PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
196	chr2	20111602	20111850	+	0	NA	3' UTR (NM_001006657, exon 28 of 28)	3' UTR (NM_001006657, exon 28 of 28)	-9982	NM_001008237	130502	Hs.591547	NM_001008237	ENSG00000183891	TTC32	-	tetratricopeptide repeat domain 32	protein-coding	0.00216230378328762	0.959276030646997
197	chr2	27543852	27544450	+	0	NA	intron (NM_002437, intron 2 of 7)	intron (NM_002437, intron 2 of 7)	1813	NM_002437	4358	Hs.75659	NM_002437	ENSG00000115204	MPV17	CMT2EE|MTDPS6|SYM1	mitochondrial inner membrane protein MPV17	protein-coding	0.00148181294139212	1.05844523774688
198	chr2	32205852	32206400	+	0	NA	intron (NR_126034, intron 1 of 6)	intron (NR_126034, intron 1 of 6)	29607	NM_015955	51072	Hs.444969	NM_015955	ENSG00000162959	MEMO1	C2orf4|CGI-27|MEMO|NS5ATP7	mediator of cell motility 1	protein-coding	1.04536967473397e-06	1.13916888772023
199	chr2	33823402	33825200	+	0	NA	promoter-TSS (NM_015475)	promoter-TSS (NM_015475)	65	NM_015475	25940	Hs.468140	NM_015475	ENSG00000119812	FAM98A	-	family with sequence similarity 98 member A	protein-coding	0.00224079384415844	0.548702089443195
200	chr2	36578852	36580950	+	0	NA	Intergenic	Intergenic	2812	NR_037631	100288911	Hs.432924	NR_037631		CRIM1-DT	-	CRIM1 divergent transcript	ncRNA	0.00847631028511883	0.759597696539147
201	chr2	36592652	36592750	+	0	NA	intron (NM_016441, intron 1 of 16)	intron (NM_016441, intron 1 of 16)	9780	NM_016441	51232	Hs.699247	NM_016441	ENSG00000150938	CRIM1	CRIM-1|S52	cysteine rich transmembrane BMP regulator 1	protein-coding	0.00159051573969481	1.39652643983922
202	chr2	55646352	55647600	+	0	NA	promoter-TSS (NM_001365480)	promoter-TSS (NM_001365480)	16	NM_001135597	55704	Hs.292925	NM_018084	ENSG00000115355	CCDC88A	APE|GIRDIN|GIV|GRDN|HkRP1|KIAA1212|PEHO|PEHOL	coiled-coil domain containing 88A	protein-coding	0.00766662923398753	0.616180755594282
203	chr2	75936602	75938600	+	0	NA	5' UTR (NM_001201334, exon 1 of 17)	5' UTR (NM_001201334, exon 1 of 17)	440	NM_003203	6936	Hs.303808	NM_003203	ENSG00000005436	GCFC2	C2orf3|DNABF|GCF|TCF9	GC-rich sequence DNA-binding factor 2	protein-coding	0.00119538096797781	0.616484679190307
204	chr2	85151352	85154450	+	0	NA	Intergenic	Intergenic	20121	NM_021103	9168	Hs.446574	NM_021103	ENSG00000034510	TMSB10	MIG12|TB10	thymosin beta 10	protein-coding	0.00194752594804861	1.32028816796407
205	chr2	85185252	85186600	+	0	NA	Intergenic	L2a|LINE|L2	-12358	NM_020122	56888	Hs.654968	NM_020122	ENSG00000176407	KCMF1	DEBT91|FIGC|PCMF|ZZZ1	potassium channel modulatory factor 1	protein-coding	0.00495285320526926	0.775972043447321
206	chr2	88899702	88900000	+	0	NA	intron (NM_001313915, intron 2 of 16)	intron (NM_001313915, intron 2 of 16)	24596	NM_001313915	9451	Hs.591589	NM_004836	ENSG00000172071	EIF2AK3	PEK|PERK|WRS	eukaryotic translation initiation factor 2 alpha kinase 3	protein-coding	4.89230786545942e-06	1.79070532797465
207	chr2	120249802	120250000	+	0	NA	intron (NM_002980, intron 2 of 12)	intron (NM_002980, intron 2 of 12)	15871	NR_147847	107105282	Hs.670673	NR_147846	ENSG00000231013	LOC107105282	-	uncharacterized LOC107105282	ncRNA	0.00372716177390547	1.02601595693556
208	chr2	128395352	128395750	+	0	NA	TTS (NM_001136037)	TTS (NM_001136037)	-7888	NM_001161415	2840	Hs.46453	NM_005291	ENSG00000144230	GPR17	-	G protein-coupled receptor 17	protein-coding	0.00758131273558944	1.04524151266993
209	chr2	131099202	131101050	+	0	NA	promoter-TSS (NR_135548)	promoter-TSS (NR_135548)	128	NM_001321118	84317	Hs.104203	NM_032357	ENSG00000136710	CCDC115	CDG2O|ccp1	coiled-coil domain containing 115	protein-coding	0.00833615935067749	0.62285182580017
210	chr2	139686702	139688500	+	0	NA	Intergenic	Intergenic	32707	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	9.31287330081809e-05	1.13851564977724
211	chr2	139713752	139714000	+	0	NA	Intergenic	Intergenic	58982	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	8.62632153990993e-05	1.25680308495407
212	chr2	139790952	139791400	+	0	NA	Intergenic	Intergenic	136282	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.00502397107526223	0.912106018748196
213	chr2	153359752	153359850	+	0	NA	intron (NM_052905, intron 1 of 25)	MER31A|LTR|ERV1	168113	NM_052905	114793	Hs.654630	NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding	0.00506223409615728	1.24987535278747
214	chr2	153361202	153361400	+	0	NA	intron (NM_052905, intron 1 of 25)	MER5A|DNA|hAT-Charlie	169613	NM_052905	114793	Hs.654630	NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding	0.00579406786823901	1.18781791179386
215	chr2	153362052	153362500	+	0	NA	intron (NM_052905, intron 1 of 25)	intron (NM_052905, intron 1 of 25)	170588	NM_052905	114793	Hs.654630	NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding	0.00161534596013174	0.755645312364764
216	chr2	157188552	157192350	+	0	NA	Intergenic	CpG	-1218	NM_173173	4929	Hs.563344	NM_006186	ENSG00000153234	NR4A2	HZF-3|NOT|NURR1|RNR1|TINUR	nuclear receptor subfamily 4 group A member 2	protein-coding	0.000245330168228996	0.751738119435251
217	chr2	159362202	159362350	+	0	NA	intron (NM_001304969, intron 1 of 21)	intron (NM_001304969, intron 1 of 21)	48812	NM_001304970	8502	Hs.407580	NM_003628	ENSG00000144283	PKP4	p0071	plakophilin 4	protein-coding	0.00929580733224827	1.32587466128796
218	chr2	163747252	163747650	+	0	NA	Intergenic	Intergenic	-52174	NM_033272	90134	Hs.657413	NM_033272	ENSG00000184611	KCNH7	ERG3|HERG3|Kv11.3	potassium voltage-gated channel subfamily H member 7	protein-coding	0.00665345294038909	1.01313123835294
219	chr2	177005102	177006000	+	0	NA	TTS (NR_148241)	TTS (NR_148241)	-3725	NR_038435	100506783	Hs.667234	NR_038435		HOXD-AS2	-	HOXD cluster antisense RNA 2	ncRNA	0.0080132347525658	0.53441603460657
220	chr2	184050302	184050500	+	0	NA	Intergenic	L1M2|LINE|L1	61230	NM_138285	129401	Hs.180591	NM_138285	ENSG00000163002	NUP35	MP-44|MP44|NP44|NUP53	nucleoporin 35	protein-coding	0.00240714505017224	1.37987830656249
221	chr2	187350052	187352100	+	0	NA	promoter-TSS (NM_018471)	promoter-TSS (NM_018471)	89	NM_018471	55854	Hs.741180	NM_018471	ENSG00000065548	ZC3H15	HT010|LEREPO4|MSTP012	zinc finger CCCH-type containing 15	protein-coding	0.00311055695783641	0.653700089576634
222	chr2	187440102	187440350	+	0	NA	Intergenic	Intergenic	-14557	NM_001145000	3685	Hs.436873	NM_002210	ENSG00000138448	ITGAV	CD51|MSK8|VNRA|VTNR	integrin subunit alpha V	protein-coding	0.000124841294125607	1.22031425420185
223	chr2	188406052	188407600	+	0	NA	intron (NM_001329239, intron 1 of 9)	L2|LINE|L2	12336	NM_001329240	7035	Hs.516578	NM_006287	ENSG00000003436	TFPI	EPI|LACI|TFI|TFPI1	tissue factor pathway inhibitor	protein-coding	0.00308199362670691	1.31236812348175
224	chr2	188414652	188415050	+	0	NA	intron (NM_001329239, intron 1 of 9)	L1MEc|LINE|L1	4311	NM_001329240	7035	Hs.516578	NM_006287	ENSG00000003436	TFPI	EPI|LACI|TFI|TFPI1	tissue factor pathway inhibitor	protein-coding	2.00166845858815e-05	1.18027287617436
225	chr2	190140952	190141400	+	0	NA	Intergenic	Intergenic	-96689	NM_000393	1290	Hs.445827	NM_000393	ENSG00000204262	COL5A2	EDSC|EDSCL2	collagen type V alpha 2 chain	protein-coding	0.00217096015198453	1.0984758601605
226	chr2	190149102	190149800	+	0	NA	Intergenic	Tigger3c|DNA|TcMar-Tigger	-104964	NM_000393	1290	Hs.445827	NM_000393	ENSG00000204262	COL5A2	EDSC|EDSCL2	collagen type V alpha 2 chain	protein-coding	0.000772512468417697	1.33323004156579
227	chr2	192545002	192545200	+	0	NA	intron (NR_045623, intron 2 of 6)	intron (NR_045623, intron 2 of 6)	2239	NR_045623	64859	Hs.591610	NM_022837	ENSG00000173559	NABP1	OBFC2A|SOSS-B2|SSB2	nucleic acid binding protein 1	protein-coding	0.00254240846609969	1.04551795699538
228	chr2	200328002	200328450	+	0	NA	intron (NM_015265, intron 1 of 11)	CpG-15850	1605	NM_001172517	23314	Hs.516617	NM_015265	ENSG00000119042	SATB2	GLSS	SATB homeobox 2	protein-coding	0.00249377355165962	0.836896691708255
229	chr2	200715202	200716300	+	0	NA	5' UTR (NM_001350853, exon 1 of 4)	5' UTR (NM_001350853, exon 1 of 4)	145	NM_001350854	348751	Hs.734578	NM_001350853	ENSG00000226124	FTCDNL1	FONG	formiminotransferase cyclodeaminase N-terminal like	protein-coding	0.00182935596101162	0.567631011666286
230	chr2	201348452	201348700	+	0	NA	Intergenic	LTR41|LTR|ERVL	26215	NM_001321548	130535	Hs.605775	NM_152387	ENSG00000155729	KCTD18	6530404F10Rik	potassium channel tetramerization domain containing 18	protein-coding	0.000624869530390261	1.0086135465454
231	chr2	207629452	207631000	+	0	NA	promoter-TSS (NM_001330224)	promoter-TSS (NM_001330224)	-104	NM_001136193	22868	Hs.5930	NM_014929	ENSG00000118246	FASTKD2	KIAA0971	FAST kinase domains 2	protein-coding	0.000784419189477253	0.575660662616406
232	chr2	208898902	208899150	+	0	NA	Intergenic	LTR8A|LTR|ERV1	-8775	NM_001080475	389072	Hs.159188	NM_001080475	ENSG00000178385	PLEKHM3	DAPR|PLEKHM1L	pleckstrin homology domain containing M3	protein-coding	0.000774672479191995	1.08289936141239
233	chr2	209330952	209331400	+	0	NA	intron (NM_001309516, intron 9 of 12)	intron (NM_001309516, intron 9 of 12)	59621	NM_005048	5746	Hs.570296	NM_005048	ENSG00000144407	PTH2R	PTHR2	parathyroid hormone 2 receptor	protein-coding	0.00806618998257801	0.818048458017399
234	chr2	215672502	215675300	+	0	NA	intron (NR_104212, intron 1 of 9)	MER5A|DNA|hAT-Charlie	506	NR_104215	580	Hs.591642	NM_000465	ENSG00000138376	BARD1	-	BRCA1 associated RING domain 1	protein-coding	0.0007850935981273	0.521019708887992
235	chr2	217362552	217364050	+	0	NA	promoter-TSS (NM_000998)	promoter-TSS (NM_000998)	-266	NM_000998	6168	Hs.433701	NM_000998	ENSG00000197756	RPL37A	L37A	ribosomal protein L37a	protein-coding	0.000801293856425267	0.692755247745923
236	chr2	224821702	224822550	+	0	NA	promoter-TSS (NM_022915)	promoter-TSS (NM_022915)	-54	NM_022915	65080	Hs.203559	NM_022915	ENSG00000135900	MRPL44	COXPD16|L44MT|MRP-L44	mitochondrial ribosomal protein L44	protein-coding	0.00250870257584143	0.543176490384958
237	chr2	226922052	226922900	+	0	NA	Intergenic	Intergenic	-85034	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	3.95544827570223e-05	1.33624270794522
238	chr21	18884552	18886150	+	0	NA	promoter-TSS (NM_001338)	promoter-TSS (NM_001338)	-10	NM_001338	1525	Hs.627078	NM_001338	ENSG00000154639	CXADR	CAR|CAR4/6|HCAR	CXADR Ig-like cell adhesion molecule	protein-coding	0.00921585150389713	0.624021856245353
239	chr21	30396652	30397950	+	0	NA	intron (NM_001001992, intron 1 of 17)	CpG	312	NM_006447	10600	Hs.99819	NM_006447	ENSG00000156256	USP16	UBP-M|UBPM	ubiquitin specific peptidase 16	protein-coding	0.00385798175019304	1.07875722225822
240	chr22	32446802	32446900	+	0	NA	intron (NM_000343, intron 2 of 14)	intron (NM_000343, intron 2 of 14)	7603	NM_000343	6523	Hs.1964	NM_000343	ENSG00000100170	SLC5A1	D22S675|NAGT|SGLT1	solute carrier family 5 member 1	protein-coding	0.00363995785813553	1.42583510672493
241	chr3	3168002	3169600	+	0	NA	non-coding (NR_159944, exon 1 of 3)	non-coding (NR_159944, exon 1 of 3)	177	NM_001367323	51095	Hs.732725	NM_016000	ENSG00000072756	TRNT1	CCA1|CGI-47|MtCCA|RPEM|SIFD	tRNA nucleotidyl transferase 1	protein-coding	1.36585428338385e-05	0.72078143622767
242	chr3	4344852	4345800	+	0	NA	intron (NM_001320678, intron 1 of 1)	CpG	338	NM_001320676	6419	Hs.475300	NM_006515	ENSG00000170364	SETMAR	METNASE|Mar1	SET domain and mariner transposase fusion gene	protein-coding	0.00790432293790509	0.560803792170963
243	chr3	5019002	5022300	+	0	NA	promoter-TSS (NM_003670)	promoter-TSS (NM_003670)	-471	NM_003670	8553	Hs.744856	NM_003670	ENSG00000134107	BHLHE40	BHLHB2|Clast5|DEC1|HLHB2|SHARP-2|SHARP2|STRA13|Stra14	basic helix-loop-helix family member e40	protein-coding	0.00580070603467967	0.718080438499047
244	chr3	5228652	5231000	+	0	NA	exon (NM_014674, exon 1 of 12)	exon (NM_014674, exon 1 of 12)	434	NM_014674	9695	Hs.224616	NM_014674	ENSG00000134109	EDEM1	EDEM	ER degradation enhancing alpha-mannosidase like protein 1	protein-coding	0.000180989532068181	0.639187638778155
245	chr3	8911302	8911800	+	0	NA	Intergenic	L2b|LINE|L2	93605	NM_020165	56852	Hs.375684	NM_020165	ENSG00000070950	RAD18	RNF73	RAD18 E3 ubiquitin protein ligase	protein-coding	0.00190221853938303	0.760315026704781
246	chr3	15247352	15248950	+	0	NA	promoter-TSS (NR_027927)	promoter-TSS (NR_027927)	398	NM_014296	23473	Hs.595234	NM_014296	ENSG00000131375	CAPN7	CALPAIN7|PALBH	calpain 7	protein-coding	0.000292805288483459	0.840539333443289
247	chr3	15671702	15672400	+	0	NA	intron (NM_001281724, intron 2 of 5)	intron (NM_001281724, intron 2 of 5)	28575	NM_001281725	686	Hs.444197	NM_001281723	ENSG00000169814	BTD	-	biotinidase	protein-coding	0.00747086597298616	1.1706209861073
248	chr3	23986352	23988250	+	0	NA	promoter-TSS (NM_001145425)	promoter-TSS (NM_001145425)	-311	NM_001145425	9975	Hs.37288	NM_005126	ENSG00000174738	NR1D2	BD73|EAR-1R|REVERBB|REVERBbeta|RVR	nuclear receptor subfamily 1 group D member 2	protein-coding	0.00634271616641849	0.596332011714054
249	chr3	27722352	27723250	+	0	NA	Intergenic	Intergenic	41013	NM_001278182	8320	Hs.591663	NM_005442	ENSG00000163508	EOMES	TBR2	eomesodermin	protein-coding	0.00736611945882099	0.944669365392337
250	chr3	28389502	28391400	+	0	NA	promoter-TSS (NM_022461)	promoter-TSS (NM_022461)	-136	NM_001134432	64343	Hs.706676	NM_022461	ENSG00000163512	AZI2	AZ2|NAP1|TILP	5-azacytidine induced 2	protein-coding	0.00894240278479469	0.494347086377243
251	chr3	58477252	58478250	+	0	NA	promoter-TSS (NM_001128214)	promoter-TSS (NM_001128214)	-72	NM_001128214	200845	Hs.13982	NM_153331	ENSG00000168301	KCTD6	KCASH3	potassium channel tetramerization domain containing 6	protein-coding	0.00226365075694273	0.696415090475353
252	chr3	71632702	71633850	+	0	NA	promoter-TSS (NM_001244810)	promoter-TSS (NM_001244810)	-136	NM_001012505	27086	Hs.59368	NM_032682	ENSG00000114861	FOXP1	12CC4|HSPC215|MFH|QRF1|hFKH1B	forkhead box P1	protein-coding	0.0073239817585454	0.877507419755777
253	chr3	88198252	88199750	+	0	NA	promoter-TSS (NM_173824)	promoter-TSS (NM_173824)	15	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.000551553916033209	0.675921986145504
254	chr3	99550752	99551250	+	0	NA	TTS (NM_001282793)	TTS (NM_001282793)	-8292	NR_110821	101929357	Hs.741615	NR_110821		HP09053	-	uncharacterized LOC101929357	ncRNA	0.00905710174334281	0.755339443392422
255	chr3	99620002	99621200	+	0	NA	intron (NM_182909, intron 4 of 5)	intron (NM_182909, intron 4 of 5)	-25554	NM_001282793	11259	Hs.104672	NM_014890	ENSG00000168386	FILIP1L	DOC-1|DOC1|GIP130|GIP90	filamin A interacting protein 1 like	protein-coding	3.33803494135076e-05	1.26050821554906
256	chr3	100480152	100480400	+	0	NA	intron (NM_001349332, intron 31 of 35)	intron (NM_001349332, intron 31 of 35)	51890	NM_001195478	10342	Hs.518123	NM_006070	ENSG00000114354	TFG	HMSNP|SPG57|TF6|TRKT3	trafficking from ER to golgi regulator	protein-coding	0.00226365075694273	1.023639042596
257	chr3	105587652	105588400	+	0	NA	promoter-TSS (NR_135812)	promoter-TSS (NR_135812)	-170	NR_135808	868	Hs.430589	NM_170662	ENSG00000114423	CBLB	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B	protein-coding	0.00836897391617587	1.21463535796286
258	chr3	107940702	107942100	+	0	NA	promoter-TSS (NM_018010)	promoter-TSS (NM_018010)	-130	NM_018010	55081	Hs.412196	NM_018010	ENSG00000114446	IFT57	ESRRBL1|HIPPI|MHS4R2|OFD18	intraflagellar transport 57	protein-coding	0.00773733345954592	0.537913970820771
259	chr3	114864852	114867200	+	0	NA	intron (NM_001348802, intron 1 of 10)	CpG	109	NM_015642	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	6.84607128713506e-06	0.779915504338211
260	chr3	115377252	115377450	+	0	NA	intron (NM_002045, intron 1 of 2)	CpG	34994	NM_001130064	2596	Hs.134974	NM_002045	ENSG00000172020	GAP43	B-50|PP46	growth associated protein 43	protein-coding	0.00177364655886415	1.33622235335243
261	chr3	139107802	139109550	+	0	NA	promoter-TSS (NM_004766)	promoter-TSS (NM_004766)	31	NR_121609	100507291	Hs.97661	NR_121608	ENSG00000248932	LOC100507291	-	uncharacterized LOC100507291	ncRNA	0.00699914732255217	0.572835273197563
262	chr3	141119252	141119600	+	0	NA	intron (NM_001080412, intron 6 of 7)	intron (NM_001080412, intron 6 of 7)	-1765	NM_001350100	253461	Hs.518301	NM_152535	ENSG00000177311	ZBTB38	CIBZ|PPP1R171|ZNF921	zinc finger and BTB domain containing 38	protein-coding	0.00737974284232552	1.16982324995914
263	chr3	142695502	142696000	+	0	NA	intron (NR_125393, intron 2 of 4)	intron (NR_125393, intron 2 of 4)	12851	NR_125393	101927832	Hs.710007	NR_125393	ENSG00000241570	PAQR9-AS1	-	PAQR9 antisense RNA 1	ncRNA	0.000766084880899887	0.857485509100259
264	chr3	143690202	143691550	+	0	NA	5' UTR (NM_173552, exon 1 of 3)	5' UTR (NM_173552, exon 1 of 3)	236	NM_001363944	205428	Hs.288954	NM_173552	ENSG00000181744	DIPK2A	C3orf58|DIA1|GoPro49|HASF	divergent protein kinase domain 2A	protein-coding	0.00554041049239975	1.00280164659219
265	chr3	148680352	148680650	+	0	NA	Intergenic	Intergenic	-28694	NM_001184721	2992	Hs.477892	NM_004130	ENSG00000163754	GYG1	GSD15|GYG	glycogenin 1	protein-coding	0.00781758076373323	0.736454022351969
266	chr3	149057702	149059300	+	0	NA	Intergenic	Intergenic	-7078	NM_138786	116441	Hs.22026	NM_138786	ENSG00000163762	TM4SF18	L6D	transmembrane 4 L six family member 18	protein-coding	0.000975842991079878	0.72476694730444
267	chr3	149102602	149107200	+	0	NA	TTS (NR_046650)	TTS (NR_046650)	9336	NR_109809	100874091	Hs.549633	NR_046650	ENSG00000240541	TM4SF1-AS1	-	TM4SF1 antisense RNA 1	ncRNA	5.02765438573364e-07	0.900260928665437
268	chr3	150037702	150038100	+	0	NA	intron (NR_110187, intron 1 of 1)	intron (NR_110187, intron 1 of 1)	3633	NR_110186	101928022	Hs.555199	NR_110186		LINC01214	-	long intergenic non-protein coding RNA 1214	ncRNA	1.36585428338385e-05	1.01343793992298
269	chr3	150087802	150090850	+	0	NA	Intergenic	Intergenic	-36759	NM_014779	9819	Hs.722470	NM_014779	ENSG00000196428	TSC22D2	TILZ4a|TILZ4b|TILZ4c	TSC22 domain family member 2	protein-coding	4.60591257658868e-09	1.03740781912845
270	chr3	150187202	150188500	+	0	NA	Intergenic	Intergenic	61766	NM_001303264	9819	Hs.722470	NM_014779	ENSG00000196428	TSC22D2	TILZ4a|TILZ4b|TILZ4c	TSC22 domain family member 2	protein-coding	1.01794488569075e-11	1.42073639161269
271	chr3	150479502	150482500	+	0	NA	promoter-TSS (NM_005067)	promoter-TSS (NM_005067)	-45	NM_005067	6478	Hs.477959	NM_005067	ENSG00000181788	SIAH2	hSiah2	siah E3 ubiquitin protein ligase 2	protein-coding	0.00896981597259862	0.446078830240214
272	chr3	152856202	152857000	+	0	NA	Intergenic	Intergenic	-23414	NM_002886	5912	Hs.98643	NM_002886	ENSG00000181467	RAP2B	-	RAP2B, member of RAS oncogene family	protein-coding	0.000459619853547539	0.821003769298226
273	chr3	152937752	152938600	+	0	NA	Intergenic	CT-rich|Low_complexity|Low_complexity	58161	NM_002886	5912	Hs.98643	NM_002886	ENSG00000181467	RAP2B	-	RAP2B, member of RAS oncogene family	protein-coding	0.000314183813603647	0.860816688125117
274	chr3	152990152	152992800	+	0	NA	Intergenic	AluSx1|SINE|Alu	111461	NM_002886	5912	Hs.98643	NM_002886	ENSG00000181467	RAP2B	-	RAP2B, member of RAS oncogene family	protein-coding	0.00749033649548647	1.20045723877425
275	chr3	152994902	152995200	+	0	NA	Intergenic	Intergenic	115036	NM_002886	5912	Hs.98643	NM_002886	ENSG00000181467	RAP2B	-	RAP2B, member of RAS oncogene family	protein-coding	7.83078602426526e-05	1.51461582914222
276	chr3	154041502	154043050	+	0	NA	promoter-TSS (NM_001114397)	promoter-TSS (NM_001114397)	0	NM_020865	170506	Hs.446270	NM_020865	ENSG00000174953	DHX36	DDX36|G4R1|MLEL1|RHAU	DEAH-box helicase 36	protein-coding	0.000246334953063432	0.571986356353087
277	chr3	155587652	155590150	+	0	NA	intron (NM_003875, intron 1 of 15)	CpG	462	NM_003875	8833	Hs.591314	NM_003875	ENSG00000163655	GMPS	GATD7	guanine monophosphate synthase	protein-coding	0.000419891556752853	0.512646893545222
278	chr3	156863552	156865000	+	0	NA	TTS (NM_001308185)	TTS (NM_001308185)	14273	NM_001308185	57018	Hs.4859	NM_020307	ENSG00000163660	CCNL1	ANIA6A|BM-001|PRO1073|ania-6a	cyclin L1	protein-coding	8.21213871662571e-06	1.72641987222829
279	chr3	159572252	159573000	+	0	NA	intron (NM_001197109, intron 1 of 6)	intron (NM_001197109, intron 1 of 6)	14976	NM_001197109	29970	Hs.134665	NM_014575	ENSG00000151967	SCHIP1	SCHIP-1	schwannomin interacting protein 1	protein-coding	5.59477077665015e-07	0.823673300297149
280	chr3	167446052	167446300	+	0	NA	intron (NM_145859, intron 1 of 8)	intron (NM_145859, intron 1 of 8)	6454	NM_145860	11235	Hs.478150	NM_007217	ENSG00000114209	PDCD10	CCM3|TFAR15	programmed cell death 10	protein-coding	0.00414329491080537	0.862681194014866
281	chr3	167451802	167454150	+	0	NA	promoter-TSS (NM_001122752)	promoter-TSS (NM_001122752)	-296	NM_007217	11235	Hs.478150	NM_007217	ENSG00000114209	PDCD10	CCM3|TFAR15	programmed cell death 10	protein-coding	0.000330482041782919	0.492812637780948
282	chr3	169487002	169487800	+	0	NA	promoter-TSS (NM_032487)	promoter-TSS (NM_032487)	-52	NM_032487	84517	Hs.135411	NM_032487	ENSG00000184378	ACTRT3	ARP-T3|ARPM1	actin related protein T3	protein-coding	5.45471862713999e-06	0.729127186297763
283	chr3	172313752	172314250	+	0	NA	promoter-TSS (NR_146714)	promoter-TSS (NR_146714)	-604	NR_146714	105374219	Hs.186269	NR_146714	ENSG00000223387	LINC02068	-	long intergenic non-protein coding RNA 2068	ncRNA	0.00390552674854385	1.13459664064488
284	chr3	172376652	172377650	+	0	NA	intron (NM_020792, intron 1 of 4)	LTR22C|LTR|ERVK	51706	NM_001146276	57552	Hs.444099	NM_020792	ENSG00000144959	NCEH1	AADACL1|NCEH	neutral cholesterol ester hydrolase 1	protein-coding	6.168643855849e-08	1.18631026952208
285	chr3	176914002	176917550	+	0	NA	promoter-TSS (NM_024665)	promoter-TSS (NM_024665)	-506	NM_001321194	79718	Hs.714201	NM_024665	ENSG00000177565	TBL1XR1	C21|DC42|IRA1|MRD41|TBLR1	transducin beta like 1 X-linked receptor 1	protein-coding	0.0013594254938903	0.605093113198369
286	chr3	178978702	178979600	+	0	NA	intron (NM_171828, intron 1 of 3)	CpG	-1472	NR_028135	27094	Hs.591285	NM_014407	ENSG00000171121	KCNMB3	BKBETA3|HBETA3|K(VCA)BETA-3|KCNMB2|KCNMBL|SLO-BETA-3|SLOBETA3	potassium calcium-activated channel subfamily M regulatory beta subunit 3	protein-coding	0.000265276228445883	0.682294549245263
287	chr3	180319252	180320700	+	0	NA	promoter-TSS (NM_133462)	promoter-TSS (NM_133462)	25	NM_001042601	151613	Hs.43213	NM_133462	ENSG00000163728	TTC14	DRDL5813|PRO19630	tetratricopeptide repeat domain 14	protein-coding	0.000462921123385505	0.522695954017152
288	chr3	184278852	184279800	+	0	NA	promoter-TSS (NM_004443)	promoter-TSS (NM_004443)	-247	NM_004443	2049	Hs.2913	NM_004443	ENSG00000182580	EPHB3	EK2|ETK2|HEK2|TYRO6	EPH receptor B3	protein-coding	0.00140443110272002	0.570087989830059
289	chr3	190580202	190581150	+	0	NA	promoter-TSS (NM_001146686)	promoter-TSS (NM_001146686)	-193	NM_001146686	647309	Hs.518490	NM_001146686	ENSG00000205835	GMNC	GEMC1	geminin coiled-coil domain containing	protein-coding	0.00135010558968632	0.529485882766124
290	chr3	192595902	192599900	+	0	NA	intron (NM_178496, intron 1 of 1)	AluSx3|SINE|Alu	37744	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	0.00590680757459208	0.758614464845099
291	chr3	192601352	192604450	+	0	NA	intron (NM_178496, intron 1 of 1)	intron (NM_178496, intron 1 of 1)	32744	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	1.19288957891858e-07	1.58123900151844
292	chr3	192604402	192607450	+	0	NA	intron (NM_178496, intron 1 of 1)	intron (NM_178496, intron 1 of 1)	29719	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	0.00127311240261848	0.65269888540823
293	chr3	192608202	192608700	+	0	NA	intron (NM_178496, intron 1 of 1)	intron (NM_178496, intron 1 of 1)	27194	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	0.000124841294125607	1.2873149446166
294	chr3	192610302	192612100	+	0	NA	intron (NM_178496, intron 1 of 1)	MIR3|SINE|MIR	24444	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	5.45302606467567e-05	0.673859010328695
