PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
833	chr16	85350052	85350300	+	0	NA	Intergenic	Intergenic	-10245	NR_049816	100847022		NR_049816	ENSG00000266307	MIR5093	-	microRNA 5093	ncRNA	0.00628649708660649	-0.899759413628734
834	chr16	85693402	85693700	+	0	NA	intron (NM_014615, intron 8 of 15)	intron (NM_014615, intron 8 of 15)	29009	NM_016095	51659	Hs.433180	NM_016095	ENSG00000131153	GINS2	HSPC037|PSF2|Pfs2	GINS complex subunit 2	protein-coding	0.0075792486200279	-0.898639779545341
835	chr16	85751552	85751700	+	0	NA	intron (NR_161452, intron 2 of 4)	intron (NR_161452, intron 2 of 4)	23680	NR_031731	100302261		NR_031731	ENSG00000283416	MIR1910	MIRN1910|hsa-mir-1910|mir-1910	microRNA 1910	ncRNA	0.00882449580014344	-1.13234376292813
836	chr16	85801252	85801500	+	0	NA	Intergenic	Intergenic	-16674	NR_161454	404550	Hs.461655	NM_206967	ENSG00000154102	C16orf74	-	chromosome 16 open reading frame 74	protein-coding	4.48470006906296e-05	-1.2278441796947
837	chr16	87236852	87237150	+	0	NA	Intergenic	L1MD2|LINE|L1	-8720	NR_110939	101928708	Hs.585717	NR_110939	ENSG00000261095	LOC101928708	-	uncharacterized LOC101928708	ncRNA	0.00977178223568928	-0.797980110506608
838	chr16	87421652	87422450	+	0	NA	intron (NM_001282683, intron 2 of 9)	intron (NM_001282683, intron 2 of 9)	3676	NM_001282683	79791	Hs.567582	NM_024735	ENSG00000103264	FBXO31	FBX14|FBXO14|Fbx31|MRT45|pp2386	F-box protein 31	protein-coding	0.00407661359069961	-0.616302869209758
839	chr17	10519852	10520200	+	0	NA	intron (NR_125367, intron 10 of 10)	intron (NR_125367, intron 10 of 10)	40600	NM_002470	4621	Hs.440895	NM_002470	ENSG00000109063	MYH3	CPSKF1A|CPSKF1B|DA2A|DA2B|DA2B3|DA8|HEMHC|MYHC-EMB|MYHSE1|SMHCE	myosin heavy chain 3	protein-coding	0.00577841990702869	-0.916828487336307
840	chr17	33325252	33325550	+	0	NA	intron (NM_013975, intron 13 of 19)	intron (NM_013975, intron 13 of 19)	17870	NM_013975	3980	Hs.100299	NM_002311	ENSG00000005156	LIG3	LIG2|LIG3alpha	DNA ligase 3	protein-coding	0.0075707203089557	-0.951701425638419
841	chr17	33421952	33422350	+	0	NA	non-coding (NR_037712, exon 8 of 8)	non-coding (NR_037712, exon 8 of 8)	-5906	NR_037713	117584	Hs.13680	NM_057178	ENSG00000092871	RFFL	CARP-2|CARP2|FRING|RIFIFYLIN|RNF189|RNF34L	ring finger and FYVE like domain containing E3 ubiquitin protein ligase	protein-coding	0.00619764995551565	-0.753814970006091
842	chr17	33639802	33640000	+	0	NA	Intergenic	L1PA15-16|LINE|L1	60739	NM_001104589	91607	Hs.745059	NM_152270	ENSG00000172716	SLFN11	SLFN8/9	schlafen family member 11	protein-coding	0.00861660931569514	-1.09640126491719
843	chr17	49399802	49400100	+	0	NA	intron (NR_110751, intron 4 of 5)	intron (NR_110751, intron 4 of 5)	12572	NR_110751	101927274	Hs.591168	NR_110751	ENSG00000249383	LINC02071	-	long intergenic non-protein coding RNA 2071	ncRNA	0.000671239480717882	-1.01590118949084
844	chr17	52977652	52979200	+	0	NA	intron (NM_001321174, intron 1 of 13)	intron (NM_001321174, intron 1 of 13)	213	NM_005486	10040	Hs.153504	NM_005486	ENSG00000141198	TOM1L1	SRCASM	target of myb1 like 1 membrane trafficking protein	protein-coding	0.00353966555975118	-1.42877046771684
845	chr17	53434152	53434400	+	0	NA	Intergenic	Intergenic	64920	NM_012329	23531	Hs.463483	NM_012329	ENSG00000108960	MMD	MMA|MMD1|PAQR11	monocyte to macrophage differentiation associated	protein-coding	0.0085872119754864	-0.880630653868054
846	chr17	53813302	53813400	+	0	NA	Intergenic	Intergenic	-3909	NM_001099640	55273	Hs.173233	NM_018286	ENSG00000166292	TMEM100	-	transmembrane protein 100	protein-coding	0.00804155617397479	-1.36157755152859
847	chr17	62709302	62709400	+	0	NA	Intergenic	Intergenic	-50926	NM_022739	64750	Hs.515011	NM_022739	ENSG00000108854	SMURF2	-	SMAD specific E3 ubiquitin protein ligase 2	protein-coding	0.000625814806520916	-1.25196080994677
848	chr17	64463152	64463500	+	0	NA	intron (NM_002737, intron 2 of 16)	intron (NM_002737, intron 2 of 16)	-50354	NR_110822	101928001	Hs.650730	NR_110822		PRKCA-AS1	-	PRKCA antisense RNA 1	ncRNA	0.00159206893531176	-0.896520573458404
849	chr17	65796602	65796850	+	0	NA	Intergenic	Intergenic	-24893	NM_004459	2186	Hs.444200	NM_004459	ENSG00000171634	BPTF	FAC1|FALZ|NEDDFL|NURF301	bromodomain PHD finger transcription factor	protein-coding	0.00117460222976193	-0.989696456569038
850	chr17	66395202	66395450	+	0	NA	intron (NM_001352904, intron 10 of 12)	intron (NM_001352904, intron 10 of 12)	-14438	NM_001278433	5573	Hs.280342	NM_002734	ENSG00000108946	PRKAR1A	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	protein kinase cAMP-dependent type I regulatory subunit alpha	protein-coding	0.00689330229097952	-0.962001326061558
851	chr17	67390752	67391150	+	0	NA	Intergenic	AluSx1|SINE|Alu	-19887	NM_002758	5608	Hs.49329	NM_002758	ENSG00000108984	MAP2K6	MAPKK6|MEK6|MKK6|PRKMK6|SAPKK-3|SAPKK3	mitogen-activated protein kinase kinase 6	protein-coding	0.00046795406863965	-1.018898615987
852	chr17	67410602	67411100	+	0	NA	promoter-TSS (NM_002758)	promoter-TSS (NM_002758)	13	NM_002758	5608	Hs.49329	NM_002758	ENSG00000108984	MAP2K6	MAPKK6|MEK6|MKK6|PRKMK6|SAPKK-3|SAPKK3	mitogen-activated protein kinase kinase 6	protein-coding	0.00466464724573239	-0.743488072880677
853	chr17	70403402	70404350	+	0	NA	intron (NR_036488, intron 3 of 3)	intron (NR_036488, intron 3 of 3)	64924	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.000494312245397409	-0.787219379250333
854	chr17	70461452	70462600	+	0	NA	intron (NR_137281, intron 1 of 4)	intron (NR_137281, intron 1 of 4)	123074	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.000558592210159253	-0.859516383352217
855	chr17	72195652	72196100	+	0	NA	Intergenic	Intergenic	-3941	NM_000999	6169	Hs.380953	NM_000999	ENSG00000172809	RPL38	L38	ribosomal protein L38	protein-coding	0.00275433033713569	-0.930100402680333
856	chr17	72777052	72777300	+	0	NA	intron (NM_001321264, intron 2 of 9)	MER20|DNA|hAT-Charlie	4538	NM_001321264	54868	Hs.370262	NM_017728	ENSG00000109066	TMEM104	-	transmembrane protein 104	protein-coding	0.00849285642717538	-0.754347369477229
857	chr17	77171702	77171850	+	0	NA	intron (NM_001350453, intron 2 of 12)	intron (NM_001350453, intron 2 of 12)	100757	NM_001042573	64772	Hs.29288	NM_022759	ENSG00000167280	ENGASE	-	endo-beta-N-acetylglucosaminidase	protein-coding	0.00629292281932709	-1.04315487900037
858	chr17	77965502	77965700	+	0	NA	intron (NM_019020, intron 3 of 11)	intron (NM_019020, intron 3 of 11)	-40949	NM_001271846	125058	Hs.369819	NM_019020	ENSG00000167291	TBC1D16	-	TBC1 domain family member 16	protein-coding	0.00747492152830014	-1.16265857194357
859	chr18	23805152	23807300	+	0	NA	promoter-TSS (NM_001293725)	promoter-TSS (NM_001293725)	-183	NM_005640	6875	Hs.369519	NM_005640	ENSG00000141384	TAF4B	SPGF13|TAF2C2|TAFII105	TATA-box binding protein associated factor 4b	protein-coding	0.00480388786340784	-0.697347959021707
860	chr18	29869552	29869800	+	0	NA	intron (NM_001242409, intron 3 of 5)	MER20|DNA|hAT-Charlie	99674	NM_001308171	4225	Hs.194777	NM_005925	ENSG00000141434	MEP1B	-	meprin A subunit beta	protein-coding	0.00166680275124835	-1.08989422343023
861	chr18	39608302	39608500	+	0	NA	intron (NM_002647, intron 14 of 24)	intron (NM_002647, intron 14 of 24)	73202	NM_002647	5289	Hs.464971	NM_002647	ENSG00000078142	PIK3C3	VPS34|Vps34|hVps34	phosphatidylinositol 3-kinase catalytic subunit type 3	protein-coding	0.00736896497149481	-0.989599581074586
862	chr18	41176102	41176400	+	0	NA	Intergenic	Intergenic	-318796	NM_020783	6860	Hs.8059	NM_020783	ENSG00000132872	SYT4	HsT1192	synaptotagmin 4	protein-coding	0.00818848464969814	-0.928549129523171
863	chr18	46132002	46132100	+	0	NA	intron (NM_001142397, intron 2 of 12)	intron (NM_001142397, intron 2 of 12)	-64920	NR_039897	100616366		NR_039897	ENSG00000266276	MIR4743	-	microRNA 4743	ncRNA	0.00702739486568879	-1.13658113892352
864	chr18	48804502	48804700	+	0	NA	Intergenic	MER91C|DNA|hAT-Tip100	-80550	NM_016626	51320	Hs.465144	NM_016626	ENSG00000176624	MEX3C	BM-013|MEX-3C|RKHD2|RNF194	mex-3 RNA binding family member C	protein-coding	0.00401204132783159	-1.11096494962987
865	chr18	55899302	55899450	+	0	NA	intron (NM_001144971, intron 3 of 30)	intron (NM_001144971, intron 3 of 30)	10573	NM_001144966	23327	Hs.185677	NM_015277	ENSG00000049759	NEDD4L	NEDD4-2|NEDD4.2|PVNH7|RSP5|hNEDD4-2	NEDD4 like E3 ubiquitin protein ligase	protein-coding	0.00912875883317369	-1.02267343409002
866	chr18	56448852	56449150	+	0	NA	Intergenic	Intergenic	-32111	NR_146904	105372147	Hs.210837	NR_146904	ENSG00000267593	LINC01926	-	long intergenic non-protein coding RNA 1926	ncRNA	8.60559541808544e-05	-1.49791429491583
867	chr18	61009502	61009750	+	0	NA	intron (NM_002035, intron 7 of 9)	HAL1|LINE|L1	-23013	NM_000657	596	Hs.150749	NM_000633	ENSG00000171791	BCL2	Bcl-2|PPP1R50	BCL2 apoptosis regulator	protein-coding	0.00325579624326828	-1.0163255446959
868	chr18	61515452	61515700	+	0	NA	Intergenic	Intergenic	-39363	NM_002575	5055	Hs.594481	NM_002575	ENSG00000197632	SERPINB2	HsT1201|PAI|PAI-2|PAI2|PLANH2	serpin family B member 2	protein-coding	0.00188258832965334	-1.15911985640169
869	chr18	61661852	61662400	+	0	NA	intron (NM_001348367, intron 6 of 7)	MER76-int|LTR|ERVL	24811	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.00469244847909502	-0.871691413475787
870	chr18	74452452	74452600	+	0	NA	Intergenic	Intergenic	50540	NR_122073	400661	Hs.514963	NR_122073	ENSG00000276397	LINC01879	-	long intergenic non-protein coding RNA 1879	ncRNA	0.00284728927993335	-1.17978020515592
871	chr19	13944202	13945400	+	0	NA	TTS (NR_036515)	TTS (NR_036515)	2372	NR_029497	407013		NR_029497	ENSG00000284387	MIR24-2	MIRN24-2|miR-24-2|miRNA24-2	microRNA 24-2	ncRNA	0.00483741050828668	-1.1816761466994
872	chr19	33061252	33061400	+	0	NA	Intergenic	Intergenic	-10770	NM_004708	9141	Hs.443831	NM_004708	ENSG00000105185	PDCD5	TFAR19	programmed cell death 5	protein-coding	0.0082538589251712	-1.04919350504004
873	chr19	42795102	42795300	+	0	NA	exon (NM_015125, exon 10 of 20)	exon (NM_015125, exon 10 of 20)	6384	NM_015125	23152	Hs.388236	NM_015125	ENSG00000079432	CIC	MRD45	capicua transcriptional repressor	protein-coding	0.0089087786733386	-1.01590912183178
874	chr2	667402	667650	+	0	NA	3' UTR (NM_001352681, exon 5 of 5)	3' UTR (NM_001352681, exon 5 of 5)	9178	NM_001352681	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	0.00268014481473856	-0.875503048789502
875	chr2	5506102	5506300	+	0	NA	Intergenic	Intergenic	325049	NR_110580	102723818	Hs.128107	NR_110580		LINC01248	-	long intergenic non-protein coding RNA 1248	ncRNA	0.00145019063605906	-1.29558580432949
876	chr2	7177952	7178200	+	0	NA	intron (NM_001349181, intron 8 of 9)	intron (NM_001349181, intron 8 of 9)	39935	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.00608052745733177	-0.896177924452296
877	chr2	8767952	8768050	+	0	NA	Intergenic	Intergenic	-44079	NR_110257	101929567	Hs.634706	NR_110257	ENSG00000236008	LINC01814	-	long intergenic non-protein coding RNA 1814	ncRNA	0.000797511844923289	-1.38109483768502
878	chr2	8816352	8820100	+	0	NA	intron (NR_110154, intron 1 of 3)	intron (NR_110154, intron 1 of 3)	3765	NR_110153	100506299	Hs.439031	NR_110153	ENSG00000235092	ID2-AS1	-	ID2 antisense RNA 1	ncRNA	0.00161424847488881	-0.929319357919985
879	chr2	8901852	8901950	+	0	NA	intron (NM_001348745, intron 22 of 22)	intron (NM_001348745, intron 22 of 22)	75842	NM_001348739	57498	Hs.9873	NM_020738	ENSG00000134313	KIDINS220	ARMS|SINO	kinase D interacting substrate 220	protein-coding	0.00870757489115422	-1.29670204967457
880	chr2	9126902	9127050	+	0	NA	intron (NR_135603, intron 1 of 13)	MLT1A|LTR|ERVL-MaLR	16837	NM_001321265	129642	Hs.467634	NM_138799	ENSG00000143797	MBOAT2	LPAAT|LPCAT4|LPEAT|LPLAT 2|OACT2	membrane bound O-acyltransferase domain containing 2	protein-coding	0.00523940162536813	-1.19581592237492
881	chr2	9251002	9251250	+	0	NA	Intergenic	Intergenic	-95768	NM_001135191	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding	7.44114049567556e-05	-1.60219605433767
882	chr2	9473752	9474050	+	0	NA	intron (NM_001135191, intron 7 of 26)	intron (NM_001135191, intron 7 of 26)	88819	NM_001319068	9270	Hs.467662	NM_004763	ENSG00000119185	ITGB1BP1	ICAP-1A|ICAP-1B|ICAP-1alpha|ICAP1|ICAP1A|ICAP1B	integrin subunit beta 1 binding protein 1	protein-coding	5.48077787916614e-05	-1.06099543063869
883	chr2	11822202	11822450	+	0	NA	intron (NM_001349207, intron 1 of 20)	intron (NM_001349207, intron 1 of 20)	4656	NM_001349208	23175	Hs.467740	NM_145693	ENSG00000134324	LPIN1	PAP1	lipin 1	protein-coding	0.00750779844075503	-1.188522075982
884	chr2	11836802	11839000	+	0	NA	intron (NM_001349207, intron 1 of 20)	intron (NM_001349207, intron 1 of 20)	20231	NM_001349208	23175	Hs.467740	NM_145693	ENSG00000134324	LPIN1	PAP1	lipin 1	protein-coding	0.00229890971696483	-0.757330321608291
885	chr2	11878652	11879450	+	0	NA	intron (NM_001261427, intron 1 of 20)	intron (NM_001261427, intron 1 of 20)	-7707	NM_145693	23175	Hs.467740	NM_145693	ENSG00000134324	LPIN1	PAP1	lipin 1	protein-coding	2.54383998343501e-06	-0.987834519761967
886	chr2	11883852	11885550	+	0	NA	intron (NM_001261427, intron 2 of 20)	intron (NM_001261427, intron 2 of 20)	-2057	NM_145693	23175	Hs.467740	NM_145693	ENSG00000134324	LPIN1	PAP1	lipin 1	protein-coding	0.00188258832965334	-0.512857581168565
887	chr2	11919152	11919650	+	0	NA	intron (NM_001349207, intron 6 of 20)	intron (NM_001349207, intron 6 of 20)	11831	NR_036071	100422862		NR_036071	ENSG00000265056	MIR548S	-	microRNA 548s	ncRNA	0.00867206981658328	-0.681399188426848
888	chr2	11969152	11970900	+	0	NA	Intergenic	Intergenic	7086	NR_036226	100422996		NR_036226	ENSG00000265172	MIR4262	-	microRNA 4262	ncRNA	0.0077615762611226	-0.460134729804425
889	chr2	13071402	13071650	+	0	NA	Intergenic	Intergenic	75612	NR_038434	100506474	Hs.242196	NR_038434	ENSG00000225649	LOC100506474	-	uncharacterized LOC100506474	ncRNA	0.00470413111360099	-1.04346276361476
890	chr2	15043952	15044200	+	0	NA	Intergenic	Intergenic	271235	NM_001369364	151354	Hs.260855	NM_145175	ENSG00000162981	LRATD1	FAM84A|NSE1|PP11517	LRAT domain containing 1	protein-coding	0.00108218031937722	-1.10026137393458
891	chr2	15731202	15732800	+	0	NA	promoter-TSS (NM_004939)	promoter-TSS (NM_004939)	9	NM_004939	1653	Hs.440599	NM_004939	ENSG00000079785	DDX1	DBP-RB|UKVH5d	DEAD-box helicase 1	protein-coding	0.00569892993139177	-0.622607702655944
892	chr2	18559402	18559650	+	0	NA	Intergenic	Intergenic	182393	NM_020905	57665	Hs.120319	NM_020905	ENSG00000240857	RDH14	PAN2|SDR7C4	retinol dehydrogenase 14	protein-coding	0.00418394888461171	-1.10148123532178
893	chr2	18740802	18742400	+	0	NA	exon (NM_020905, exon 1 of 2)	exon (NM_020905, exon 1 of 2)	318	NM_020905	57665	Hs.120319	NM_020905	ENSG00000240857	RDH14	PAN2|SDR7C4	retinol dehydrogenase 14	protein-coding	0.000106213999248625	-0.662086702537209
894	chr2	19505252	19506150	+	0	NA	Intergenic	L1PA2|LINE|L1	-42489	NR_039914	100616307		NR_039914	ENSG00000266738	MIR4757	-	microRNA 4757	ncRNA	0.00989632702731877	-0.619237354059596
895	chr2	19512802	19513050	+	0	NA	Intergenic	Intergenic	-35264	NR_039914	100616307		NR_039914	ENSG00000266738	MIR4757	-	microRNA 4757	ncRNA	0.00190615190428218	-1.10634470709853
896	chr2	20155652	20155950	+	0	NA	intron (NM_020779, intron 11 of 26)	intron (NM_020779, intron 11 of 26)	34065	NM_001006657	57539	Hs.205427	NM_020779	ENSG00000118965	WDR35	CED2|IFT121|IFTA1|SRTD7	WD repeat domain 35	protein-coding	0.00472609473871095	-0.747601703213366
897	chr2	20391102	20391400	+	0	NA	Intergenic	Intergenic	33640	NM_002997	6382	Hs.224607	NM_002997	ENSG00000115884	SDC1	CD138|SDC|SYND1|syndecan	syndecan 1	protein-coding	0.00901468341915326	-0.81562533649084
898	chr2	20490802	20491300	+	0	NA	intron (NM_001352917, intron 9 of 20)	intron (NM_001352917, intron 9 of 20)	36096	NM_001282791	23369	Hs.467824	NM_015317	ENSG00000055917	PUM2	PUMH2|PUML2	pumilio RNA binding family member 2	protein-coding	0.00555773215679078	-0.584417456319856
899	chr2	20611202	20611650	+	0	NA	Intergenic	L1M2a|LINE|L1	-35409	NM_004040	388	Hs.502876	NM_004040	ENSG00000143878	RHOB	ARH6|ARHB|MST081|MSTP081|RHOH6	ras homolog family member B	protein-coding	0.0026661407901793	-0.725732087171418
900	chr2	20783852	20784600	+	0	NA	Intergenic	Intergenic	8082	NR_046836	100874343	Hs.591546	NR_046836	ENSG00000231948	HS1BP3-IT1	-	HS1BP3 intronic transcript 1	ncRNA	0.000355900079548758	-1.3448497979251
901	chr2	20835452	20835950	+	0	NA	intron (NM_022460, intron 4 of 6)	intron (NM_022460, intron 4 of 6)	15157	NM_022460	64342	Hs.531785	NM_022460	ENSG00000118960	HS1BP3	ETM2|HS1-BP3	HCLS1 binding protein 3	protein-coding	0.000196068211526004	-0.981479335322935
902	chr2	20850152	20851700	+	0	NA	promoter-TSS (NM_022460)	promoter-TSS (NM_022460)	-68	NM_022460	64342	Hs.531785	NM_022460	ENSG00000118960	HS1BP3	ETM2|HS1-BP3	HCLS1 binding protein 3	protein-coding	0.000799150929744858	-0.77542390290629
903	chr2	20882002	20882250	+	0	NA	Intergenic	Intergenic	15222	NM_182828	151449	Hs.447688	NM_182828	ENSG00000143869	GDF7	BMP12	growth differentiation factor 7	protein-coding	0.000664800285527766	-1.15794743770587
904	chr2	23574452	23574900	+	0	NA	Intergenic	Intergenic	-33374	NM_052920	114818	Hs.130593	NM_025067	ENSG00000119771	KLHL29	KBTBD9	kelch like family member 29	protein-coding	0.000215075276896855	-1.13140516303138
905	chr2	27473102	27473350	+	0	NA	Intergenic	Intergenic	12689	NM_003459	7781	Hs.467981	NM_003459	ENSG00000115194	SLC30A3	ZNT3	solute carrier family 30 member 3	protein-coding	0.000234997280157035	-1.21979190585978
906	chr2	30295152	30295450	+	0	NA	Intergenic	Intergenic	-74572	NM_001127399	51646	Hs.515890	NM_016061	ENSG00000119801	YPEL5	CGI-127	yippee like 5	protein-coding	0.0037178406186053	-0.8413495809047
907	chr2	30387902	30388250	+	0	NA	Intergenic	Intergenic	18203	NM_001127400	51646	Hs.515890	NM_016061	ENSG00000119801	YPEL5	CGI-127	yippee like 5	protein-coding	0.000564629500222295	-0.797426566327571
908	chr2	30934502	30935000	+	0	NA	Intergenic	Intergenic	95561	NM_144575	92291	Hs.660911	NM_144575	ENSG00000162949	CAPN13	-	calpain 13	protein-coding	0.00183215495239167	-0.698768116151948
909	chr2	35653752	35653850	+	0	NA	Intergenic	Intergenic	-42670	NR_039629	100616475		NR_039629	ENSG00000265301	MIR548AD	-	microRNA 548ad	ncRNA	0.0047176800622212	-1.2726423431026
910	chr2	35680152	35680350	+	0	NA	Intergenic	L1M1|LINE|L1	-16220	NR_039629	100616475		NR_039629	ENSG00000265301	MIR548AD	-	microRNA 548ad	ncRNA	0.00237002158561754	-1.09169497725128
911	chr2	36198302	36198750	+	0	NA	Intergenic	Intergenic	384187	NR_037631	100288911	Hs.432924	NR_037631		CRIM1-DT	-	CRIM1 divergent transcript	ncRNA	0.0014576998926162	-0.90395166973399
912	chr2	47100802	47101100	+	0	NA	Intergenic	Intergenic	41994	NM_001171509	90411	Hs.662152	NM_139279	ENSG00000180398	MCFD2	F5F8D|F5F8D2|LMAN1IP|SDNSF	multiple coagulation factor deficiency 2	protein-coding	0.008615374414148	-0.787464808304989
913	chr2	55847352	55847650	+	0	NA	Intergenic	MER1B|DNA|hAT-Charlie	-2744	NM_001282850	57223	Hs.516182	NM_020463	ENSG00000275052	PPP4R3B	FLFL2|PP4R3B|PSY2|SMEK2|smk1	protein phosphatase 4 regulatory subunit 3B	protein-coding	0.00275433033713569	-0.740278415782585
914	chr2	55914452	55914700	+	0	NA	intron (NM_033109, intron 2 of 27)	AluSc|SINE|Alu	6403	NM_033109	87178	Hs.388733	NM_033109	ENSG00000138035	PNPT1	COXPD13|DFNB70|OLD35|PNPASE|old-35	polyribonucleotide nucleotidyltransferase 1	protein-coding	0.000430297661341255	-1.19646842251313
915	chr2	58781202	58781350	+	0	NA	intron (NR_033873, intron 1 of 13)	intron (NR_033873, intron 1 of 13)	33388	NR_033873	400955	Hs.503210	NR_033873	ENSG00000233723	LINC01122	-	long intergenic non-protein coding RNA 1122	ncRNA	0.00845339428617802	-1.07891635227775
916	chr2	69137002	69137250	+	0	NA	Intergenic	Intergenic	-38597	NM_014482	27302	Hs.158317	NM_014482	ENSG00000163217	BMP10	-	bone morphogenetic protein 10	protein-coding	0.00244513058856909	-1.14539227944678
917	chr2	99218102	99218300	+	0	NA	intron (NM_001008215, intron 2 of 2)	MER1B|DNA|hAT-Charlie	6774	NM_001008215	493753	Hs.596537	NM_001008215	ENSG00000183513	COA5	6330578E17Rik|C2orf64|CEMCOX3|Pet191	cytochrome c oxidase assembly factor 5	protein-coding	0.00782619180739928	-0.931844624420504
918	chr2	118593552	118593800	+	0	NA	intron (NR_158150, intron 2 of 6)	CpG	2369	NR_158150	107985939		NR_158150		LOC107985939	-	uncharacterized LOC107985939	ncRNA	0.000128544975734997	-1.17223125743757
919	chr2	120068502	120068750	+	0	NA	intron (NM_001322332, intron 4 of 4)	intron (NM_001322332, intron 4 of 4)	55692	NM_001322330	130355	Hs.99488	NM_001017927	ENSG00000186132	C2orf76	AIM29	chromosome 2 open reading frame 76	protein-coding	0.00461905123878643	-1.50920257894559
920	chr2	120996202	120997600	+	0	NA	Intergenic	Intergenic	-13527	NM_001369400	5899	Hs.469820	NM_002881	ENSG00000144118	RALB	-	RAS like proto-oncogene B	protein-coding	0.00123764313629258	-0.820957387802824
921	chr2	122655202	122655500	+	0	NA	Intergenic	MLT1B|LTR|ERVL-MaLR	142124	NM_004622	7247	Hs.75066	NM_004622	ENSG00000211460	TSN	BCLF-1|C3PO|RCHF1|REHF-1|TBRBP|TRSLN	translin	protein-coding	0.000330283341387988	-1.05835032644253
922	chr2	127839752	127839950	+	0	NA	promoter-TSS (NM_001320634)	promoter-TSS (NM_001320634)	-210	NM_001320634	274	Hs.193163	NM_004305	ENSG00000136717	BIN1	AMPH2|AMPHL|CNM2|SH3P9	bridging integrator 1	protein-coding	0.00677072916153349	-1.06331398191024
923	chr2	129018052	129018900	+	0	NA	Intergenic	Intergenic	57966	NM_004807	9394	Hs.512841	NM_004807	ENSG00000136720	HS6ST1	HH15|HS6ST	heparan sulfate 6-O-sulfotransferase 1	protein-coding	0.00466993957198175	-0.686658906491218
924	chr2	133104402	133105350	+	0	NA	Intergenic	Intergenic	-5364	NR_135203	339742	Hs.98178	NR_135203		FAM201B	-	family with sequence similarity 201 member B	ncRNA	0.00679114714836496	-0.456507903881595
925	chr2	139572152	139572350	+	0	NA	Intergenic	Intergenic	-34291	NM_007226	11249	Hs.435019	NM_007226	ENSG00000144227	NXPH2	NPH2	neurexophilin 2	protein-coding	0.00971352849903214	-1.14426335878368
926	chr2	139705252	139707800	+	0	NA	Intergenic	Intergenic	51632	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	2.82537153881053e-05	-0.952590954911823
927	chr2	139718652	139722400	+	0	NA	Intergenic	Intergenic	65632	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	8.98146228835007e-06	-1.1082647265912
928	chr2	139788002	139790250	+	0	NA	Intergenic	L1MA5|LINE|L1	134232	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.00411836553091219	-0.639975282533937
929	chr2	148601402	148603450	+	0	NA	promoter-TSS (NM_001616)	promoter-TSS (NM_001616)	-172	NM_001616	92	Hs.470174	NM_001616	ENSG00000121989	ACVR2A	ACTRII|ACVR2	activin A receptor type 2A	protein-coding	0.000869995599716837	-0.675820959064008
930	chr2	148763952	148764050	+	0	NA	intron (NM_001190879, intron 1 of 14)	L1MA4|LINE|L1	14305	NM_181741	5000	Hs.558364	NM_002552	ENSG00000115947	ORC4	ORC4L|ORC4P	origin recognition complex subunit 4	protein-coding	0.000230243801673925	-1.63426936159939
931	chr2	149684302	149684500	+	0	NA	intron (NM_004522, intron 2 of 25)	intron (NM_004522, intron 2 of 25)	51605	NM_004522	3800	Hs.435557	NM_004522	ENSG00000168280	KIF5C	CDCBM2|KINN|NKHC|NKHC-2|NKHC2	kinesin family member 5C	protein-coding	0.00472657693704143	-1.19304627424394
932	chr2	153572452	153576100	+	0	NA	promoter-TSS (NM_001365601)	promoter-TSS (NM_001365601)	69	NR_146422	151188	Hs.643580	NM_152522	ENSG00000177917	ARL6IP6	AIP-6|AIP6|PFAAP1	ADP ribosylation factor like GTPase 6 interacting protein 6	protein-coding	0.000944470357305421	-0.881034623182772
933	chr2	167037952	167038400	+	0	NA	intron (NR_110260, intron 3 of 11)	L1P4d|LINE|L1	-32505	NM_001353950	6323	Hs.22654	NM_006920	ENSG00000144285	SCN1A	EIEE6|FEB3|FEB3A|FHM3|GEFSP2|HBSCI|NAC1|Nav1.1|SCN1|SMEI	sodium voltage-gated channel alpha subunit 1	protein-coding	0.00751682659898597	-0.940381728795376
