PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
517	chr19	11199902	11201550	+	0	NA	promoter-TSS (NR_163945)	promoter-TSS (NR_163945)	-391	NR_163945									0.00113169377314107	1.46476535727777
518	chr19	11456852	11457550	+	0	NA	promoter-TSS (NM_001321113)	promoter-TSS (NM_001321113)	6	NM_001080503	126075	Hs.631636	NM_001080503	ENSG00000183401	CCDC159	-	coiled-coil domain containing 159	protein-coding	0.00868834937907578	0.58813485549394
519	chr19	11485152	11486000	+	0	NA	exon (NM_175871, exon 1 of 2)	exon (NM_175871, exon 1 of 2)	193	NM_175871	126074	Hs.631619	NM_175871	ENSG00000173928	SWSAP1	C19orf39|SWS1AP1|ZSWIM7AP1	SWIM-type zinc finger 7 associated protein 1	protein-coding	0.00778593932759249	0.560184347083859
520	chr19	11708002	11708600	+	0	NA	promoter-TSS (NM_001290083)	promoter-TSS (NM_001290083)	3	NM_001290085	199692	Hs.526665	NM_145295	ENSG00000198551	ZNF627	-	zinc finger protein 627	protein-coding	0.0030117118150721	1.30680324013103
521	chr19	11750402	11750800	+	0	NA	Intergenic	CpG	27303	NR_002944	664709	Hs.534822	NR_002944		HNRNPA1P10	HNRPA1L-2	heterogeneous nuclear ribonucleoprotein A1 pseudogene 10	pseudo	0.00382526574152677	0.987892149073808
522	chr19	12035452	12036200	+	0	NA	promoter-TSS (NM_001271848)	promoter-TSS (NM_001271848)	-57	NM_001271848	90592	Hs.528486	NM_144566	ENSG00000196757	ZNF700	-	zinc finger protein 700	protein-coding	0.00758857393294768	1.11111343274885
523	chr19	12405452	12405950	+	0	NA	promoter-TSS (NM_001164276)	promoter-TSS (NM_001164276)	-3	NM_001164276	51710	Hs.296731	NM_016264	ENSG00000197857	ZNF44	GIOT-2|KOX7|ZNF|ZNF504|ZNF55|ZNF58	zinc finger protein 44	protein-coding	0.00338151812698576	0.975701428601002
524	chr19	12511602	12512300	+	0	NA	promoter-TSS (NM_001322497)	promoter-TSS (NM_001322497)	134	NM_001080821	90576	Hs.546637	NM_203381	ENSG00000196466	ZNF799	HIT-40|ZNF842	zinc finger protein 799	protein-coding	0.000475110767129875	1.24670076969255
525	chr19	12661802	12662800	+	0	NA	promoter-TSS (NM_144976)	promoter-TSS (NM_144976)	-5	NM_144976	163050	Hs.655615	NM_144976	ENSG00000249709	ZNF564	-	zinc finger protein 564	protein-coding	0.00151920270617059	1.01936830178875
526	chr19	12777452	12777700	+	0	NA	promoter-TSS (NM_000528)	promoter-TSS (NM_000528)	15	NM_001173498	4125	Hs.356769	NM_000528	ENSG00000104774	MAN2B1	LAMAN|MANB	mannosidase alpha class 2B member 1	protein-coding	0.00417855780110164	1.16272916767605
527	chr19	12791902	12792800	+	0	NA	promoter-TSS (NM_001206974)	promoter-TSS (NM_001206974)	-167	NR_161467	1725	Hs.79064	NM_001930	ENSG00000095059	DHPS	DHS|DS|MIG13	deoxyhypusine synthase	protein-coding	0.000159990469816353	1.35413145113261
528	chr19	12845202	12845700	+	0	NA	promoter-TSS (NM_001329738)	promoter-TSS (NM_001329738)	47	NM_001329738	79002	Hs.515155	NM_024038	ENSG00000123144	TRIR	C19orf43|TERCIR|fSAP18	telomerase RNA component interacting RNase	protein-coding	0.00994126989219695	0.805392082859674
529	chr19	12900652	12901200	+	0	NA	Intergenic	CpG	-1374	NM_002229	3726	Hs.25292	NM_002229	ENSG00000171223	JUNB	AP-1	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.0088357613020708	0.915557919597174
530	chr19	12902102	12902650	+	0	NA	promoter-TSS (NM_002229)	promoter-TSS (NM_002229)	76	NM_002229	3726	Hs.25292	NM_002229	ENSG00000171223	JUNB	AP-1	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding	4.20442492086422e-06	1.65014016286903
531	chr19	12904202	12905000	+	0	NA	TTS (NM_002229)	TTS (NM_002229)	2301	NM_002229	3726	Hs.25292	NM_002229	ENSG00000171223	JUNB	AP-1	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding	1.38733564796992e-08	1.45858367196561
532	chr19	12958452	12958700	+	0	NA	intron (NM_014975, intron 6 of 25)	CpG-13033	-4498	NR_106852	102466196		NR_106852	ENSG00000276181	MIR6794	hsa-mir-6794	microRNA 6794	ncRNA	0.00417855780110164	1.14391535416806
533	chr19	13048752	13049900	+	0	NA	promoter-TSS (NM_004343)	promoter-TSS (NM_004343)	-88	NM_004343	811	Hs.515162	NM_004343	ENSG00000179218	CALR	CRT|HEL-S-99n|RO|SSA|cC1qR	calreticulin	protein-coding	7.76288237630675e-06	1.00229246997165
534	chr19	13056352	13057250	+	0	NA	exon (NM_005053, exon 1 of 9)	exon (NM_005053, exon 1 of 9)	125	NM_005053	5886	Hs.643267	NM_005053	ENSG00000179262	RAD23A	HHR23A|HR23A	RAD23 homolog A, nucleotide excision repair protein	protein-coding	0.00269365355886407	1.02374376832103
535	chr19	13227452	13227750	+	0	NA	promoter-TSS (NM_001136035)	promoter-TSS (NM_001136035)	-16	NM_001136035	55621	Hs.515169	NM_017722	ENSG00000104907	TRMT1	MRT68|TRM1	tRNA methyltransferase 1	protein-coding	0.000471152396401003	1.45087742368887
536	chr19	13228852	13229150	+	0	NA	promoter-TSS (NM_052876)	promoter-TSS (NM_052876)	-77	NM_052876	112939	Hs.531614	NM_052876	ENSG00000160877	NACC1	BEND8|BTBD14B|BTBD30|NAC-1|NAC1|NECFM	nucleus accumbens associated 1	protein-coding	0.00396469656264507	0.801736613902713
537	chr19	13260602	13261350	+	0	NA	promoter-TSS (NM_004907)	promoter-TSS (NM_004907)	213	NM_001271610	8677	Hs.43812	NM_003765	ENSG00000104915	STX10	SYN10|hsyn10	syntaxin 10	protein-coding	0.00341615755223005	1.05852000429064
538	chr19	13262202	13264600	+	0	NA	intron (NM_004907, intron 1 of 1)	CpG	2176	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	9.32939042382154e-09	1.50605353162818
539	chr19	13265802	13266850	+	0	NA	TTS (NM_004907)	TTS (NM_004907)	5101	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	0.00326967231998077	1.4776327258863
540	chr19	13273452	13275800	+	0	NA	Intergenic	Intergenic	13401	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	0.000428921767839383	1.42134765758887
541	chr19	13905752	13906650	+	0	NA	promoter-TSS (NM_001367834)	promoter-TSS (NM_001367834)	-56	NM_001367834	65249	Hs.466015	NM_023072	ENSG00000132003	ZSWIM4	-	zinc finger SWIM-type containing 4	protein-coding	0.00867659964751288	1.21692923523184
542	chr19	13953252	13953950	+	0	NA	non-coding (NR_036515, exon 1 of 1)	non-coding (NR_036515, exon 1 of 1)	131	NR_036515	284454	Hs.436426	NR_036515		LOC284454	-	uncharacterized LOC284454	ncRNA	0.000436066602815048	1.29821779530247
543	chr19	14116452	14117950	+	0	NA	promoter-TSS (NM_002918)	promoter-TSS (NM_002918)	-69	NM_002918	5989	Hs.655215	NM_002918	ENSG00000132005	RFX1	EFC|RFX	regulatory factor X1	protein-coding	0.00352901656711169	0.952939591017922
544	chr19	14185952	14186150	+	0	NA	TTS (NR_111941)	TTS (NR_111941)	1878	NR_106715	102466515		NR_106715	ENSG00000284081	MIR1199	hsa-mir-1199	microRNA 1199	ncRNA	0.00683944186203698	1.08321306459858
545	chr19	14228302	14229400	+	0	NA	promoter-TSS (NM_002730)	promoter-TSS (NM_002730)	-277	NM_002730	5566	Hs.631630	NM_002730	ENSG00000072062	PRKACA	PKACA|PPNAD4	protein kinase cAMP-activated catalytic subunit alpha	protein-coding	0.000361746756946379	0.687390271115316
546	chr19	14247152	14248450	+	0	NA	promoter-TSS (NR_045214)	promoter-TSS (NR_045214)	-163	NR_045214	100507373	Hs.720437	NR_045214	ENSG00000267169	LOC100507373	-	uncharacterized LOC100507373	ncRNA	0.000826880094565831	0.69036877689892
547	chr19	14317552	14318400	+	0	NA	promoter-TSS (NM_014921)	promoter-TSS (NM_014921)	-995	NM_014921	22859	Hs.94229	NM_014921	ENSG00000072071	ADGRL1	CIRL1|CL1|LEC2|LPHN1	adhesion G protein-coupled receptor L1	protein-coding	0.00441889377868781	1.24200726052318
548	chr19	14529802	14530500	+	0	NA	promoter-TSS (NM_005804)	promoter-TSS (NM_005804)	2	NM_005804	10212	Hs.311609	NM_005804	ENSG00000123136	DDX39A	BAT1|BAT1L|DDX39|DDXL|URH49	DExD-box helicase 39A	protein-coding	2.07728838363258e-06	1.55345228634259
549	chr19	14628502	14629800	+	0	NA	promoter-TSS (NM_001300914)	promoter-TSS (NM_001300914)	58	NM_006145	3337	Hs.515210	NM_006145	ENSG00000132002	DNAJB1	HSPF1|Hdj1|Hsp40|RSPH16B|Sis1	DnaJ heat shock protein family (Hsp40) member B1	protein-coding	5.97919946664991e-06	1.81529631914417
550	chr19	15489852	15491400	+	0	NA	promoter-TSS (NM_005858)	promoter-TSS (NM_005858)	-28	NM_005858	10270	Hs.594496	NM_005858	ENSG00000105127	AKAP8	AKAP 95|AKAP-8|AKAP-95|AKAP95	A-kinase anchoring protein 8	protein-coding	0.00650956378404205	0.916223348845527
551	chr19	16222052	16222850	+	0	NA	promoter-TSS (NM_005370)	promoter-TSS (NM_005370)	-248	NM_005370	4218	Hs.642874	NM_005370	ENSG00000167461	RAB8A	MEL|RAB8	RAB8A, member RAS oncogene family	protein-coding	0.00451079635852059	0.559603845500166
552	chr19	16582552	16583150	+	0	NA	promoter-TSS (NM_001258374)	promoter-TSS (NM_001258374)	-28	NM_001258376	58513	Hs.654639	NM_021235	ENSG00000127527	EPS15L1	EPS15R	epidermal growth factor receptor pathway substrate 15 like 1	protein-coding	1.97062865916203e-05	1.05976950561948
553	chr19	16652952	16653650	+	0	NA	promoter-TSS (NM_006387)	promoter-TSS (NM_006387)	-53	NM_006387	10523	Hs.740364	NM_006387	ENSG00000085872	CHERP	DAN16|SCAF6|SRA1	calcium homeostasis endoplasmic reticulum protein	protein-coding	1.45054711677459e-05	1.31279814998031
554	chr19	16738902	16739800	+	0	NA	promoter-TSS (NM_004831)	promoter-TSS (NM_004831)	-336	NM_004831	9441	Hs.715040	NM_004831	ENSG00000105085	MED26	CRSP7|CRSP70	mediator complex subunit 26	protein-coding	0.000458627164215457	1.27213724832814
555	chr19	17185852	17186700	+	0	NA	promoter-TSS (NM_033417)	promoter-TSS (NM_033417)	-14	NM_033417	93323	Hs.404088	NM_033417	ENSG00000131351	HAUS8	DGT4|HICE1|NY-SAR-48	HAUS augmin like complex subunit 8	protein-coding	0.00136683934500004	0.881098573504221
556	chr19	17336852	17337550	+	0	NA	intron (NM_024578, intron 1 of 5)	CpG	166	NM_024578	79629	Hs.422676	NM_024578	ENSG00000099330	OCEL1	FWP009|S863-9	occludin/ELL domain containing 1	protein-coding	0.00424918509275176	0.629330234388056
557	chr19	17356552	17357100	+	0	NA	promoter-TSS (NM_005234)	promoter-TSS (NM_005234)	-675	NM_005234	2063	Hs.466148	NM_005234	ENSG00000160113	NR2F6	EAR-2|EAR2|ERBAL2	nuclear receptor subfamily 2 group F member 6	protein-coding	0.0014486442244698	1.23130227120298
558	chr19	17416202	17417150	+	0	NA	promoter-TSS (NM_023937)	promoter-TSS (NM_023937)	-5	NM_023937	64981	Hs.515242	NM_023937	ENSG00000130312	MRPL34	L34mt	mitochondrial ribosomal protein L34	protein-coding	0.00457061399245842	0.753524286365721
559	chr19	17622152	17623200	+	0	NA	promoter-TSS (NR_147835)	promoter-TSS (NR_147835)	22	NR_147835	100507551	Hs.363138	NR_147835	ENSG00000269439	LOC100507551	-	uncharacterized LOC100507551	ncRNA	0.00113028772720553	1.05343363387886
560	chr19	17970302	17970950	+	0	NA	promoter-TSS (NM_000980)	promoter-TSS (NM_000980)	-93	NM_000980	6142	Hs.337766	NM_000980	ENSG00000105640	RPL18A	L18A	ribosomal protein L18a	protein-coding	0.00273269451849828	1.03356276898031
561	chr19	18058352	18059200	+	0	NA	Intergenic	CpG	-3335	NM_002248	3780	Hs.158173	NM_002248	ENSG00000105642	KCNN1	KCa2.1|SK1|SKCA1|hSK1	potassium calcium-activated channel subfamily N member 1	protein-coding	0.00223406111099623	1.18029928588735
562	chr19	18303352	18304200	+	0	NA	promoter-TSS (NM_032683)	promoter-TSS (NM_032683)	-252	NM_032683	84769	Hs.515254	NM_032683	ENSG00000254858	MPV17L2	FKSG24	MPV17 mitochondrial inner membrane protein like 2	protein-coding	0.0015433593033771	0.713016455165487
563	chr19	18314602	18315550	+	0	NA	promoter-TSS (NR_134910)	promoter-TSS (NR_134910)	-224	NM_002866	5864	Hs.27744	NM_002866	ENSG00000105649	RAB3A	-	RAB3A, member RAS oncogene family	protein-coding	0.0038862771789408	0.719608637898647
564	chr19	18390302	18393350	+	0	NA	exon (NM_005354, exon 1 of 1)	exon (NM_005354, exon 1 of 1)	606	NM_005354	3727	Hs.2780	NM_005354	ENSG00000130522	JUND	AP-1	JunD proto-oncogene, AP-1 transcription factor subunit	protein-coding	3.1070727307232e-09	1.99280351056513
565	chr19	18529752	18530550	+	0	NA	promoter-TSS (NM_032627)	promoter-TSS (NM_032627)	-57	NM_032627	170463	Hs.515259	NM_032627	ENSG00000130511	SSBP4	-	single stranded DNA binding protein 4	protein-coding	0.00097095158698618	1.23664100557463
566	chr19	18632602	18633600	+	0	NA	promoter-TSS (NM_006532)	promoter-TSS (NM_006532)	-221	NM_006532	8178	Hs.515260	NM_006532	ENSG00000105656	ELL	C19orf17|ELL1|MEN|PPP1R68	elongation factor for RNA polymerase II	protein-coding	0.00319005198749926	0.578908051127433
567	chr19	18699452	18700500	+	0	NA	intron (NM_001100419, intron 2 of 4)	CpG-13301	481	NM_001100419	55049	Hs.655317	NM_017967	ENSG00000006015	REX1BD	C19orf60	required for excision 1-B domain containing	protein-coding	0.00650944284232974	1.06940208196305
568	chr19	19052002	19052150	+	0	NA	promoter-TSS (NM_001145721)	promoter-TSS (NM_001145721)	-50	NM_004838	9454	Hs.720208	NM_004838	ENSG00000051128	HOMER3	HOMER-3|VESL3	homer scaffold protein 3	protein-coding	0.00697137174429862	0.964975972945787
569	chr19	19144052	19145400	+	0	NA	promoter-TSS (NM_001321697)	promoter-TSS (NM_001321697)	-73	NM_001321697	10147	Hs.77876	NM_014884	ENSG00000064607	SUGP2	SFRS14|SRFS14	SURP and G-patch domain containing 2	protein-coding	6.08687705113699e-05	1.21023505629531
570	chr19	19302852	19303850	+	0	NA	promoter-TSS (NM_005919)	promoter-TSS (NM_005919)	-224	NM_001278728	8625	Hs.153629	NM_003721	ENSG00000064490	RFXANK	ANKRA1|BLS|F14150_1|RFX-B	regulatory factor X associated ankyrin containing protein	protein-coding	0.000281618568138345	1.37824332613806
571	chr19	19496002	19497050	+	0	NA	promoter-TSS (NM_001300946)	promoter-TSS (NM_001300946)	-86	NM_001300946	54815	Hs.118964	NM_017660	ENSG00000167491	GATAD2A	p66alpha	GATA zinc finger domain containing 2A	protein-coding	0.00296712158574371	0.572780896027894
572	chr19	33667252	33668800	+	0	NA	Intergenic	CpG	-17210	NM_002333	4037	Hs.515340	NM_002333	ENSG00000130881	LRP3	-	LDL receptor related protein 3	protein-coding	0.000475110767129875	1.05141796658968
573	chr19	33793002	33794150	+	0	NA	promoter-TSS (NR_026887)	promoter-TSS (NR_026887)	-106	NM_001287435	1050	Hs.76171	NM_004364	ENSG00000245848	CEBPA	C/EBP-alpha|CEBP	CCAAT enhancer binding protein alpha	protein-coding	0.000564629500222295	1.21837629383595
574	chr19	33864152	33865250	+	0	NA	promoter-TSS (NM_001252296)	promoter-TSS (NM_001252296)	86	NM_001806	1054	Hs.429666	NM_001806	ENSG00000153879	CEBPG	GPE1BP|IG/EBP-1	CCAAT enhancer binding protein gamma	protein-coding	0.00285378985842736	1.13270483944656
575	chr19	34662952	34663750	+	0	NA	promoter-TSS (NM_001114093)	promoter-TSS (NM_001114093)	-58	NM_015578	26065	Hs.744009	NM_015578	ENSG00000257103	LSM14A	C19orf13|FAM61A|RAP55|RAP55A	LSM14A mRNA processing body assembly factor	protein-coding	0.0059626277839065	0.923859179808822
576	chr19	36235552	36236650	+	0	NA	promoter-TSS (NM_172341)	promoter-TSS (NM_172341)	218	NM_144987	199746	Hs.351558	NM_144987	ENSG00000161265	U2AF1L4	U2AF1-RS3|U2AF1L3|U2AF1L3V1|U2AF1RS3|U2af26	U2 small nuclear RNA auxiliary factor 1 like 4	protein-coding	0.00156171736915059	1.10231318483089
577	chr19	36544852	36546300	+	0	NA	promoter-TSS (NM_001331102)	promoter-TSS (NM_001331102)	88	NM_001331104	199745	Hs.350209	NM_152658	ENSG00000161277	THAP8	-	THAP domain containing 8	protein-coding	0.00149698830986839	0.738299722926341
578	chr19	36605652	36606800	+	0	NA	promoter-TSS (NM_001281)	promoter-TSS (NM_001281)	-144	NM_001281	1155	Hs.31053	NM_001281	ENSG00000105254	TBCB	CG22|CKAP1|CKAPI	tubulin folding cofactor B	protein-coding	0.000200754908277321	1.00865554656131
579	chr19	36630352	36631150	+	0	NA	promoter-TSS (NM_001302632)	promoter-TSS (NM_001302632)	-217	NM_001302632	826	Hs.515371	NM_001749	ENSG00000126247	CAPNS1	CALPAIN4|CANP|CANPS|CAPN4|CDPS|CSS1	calpain small subunit 1	protein-coding	0.00160740407646585	0.802101464618861
580	chr19	36705302	36706250	+	0	NA	promoter-TSS (NM_001366190)	promoter-TSS (NM_001366190)	-201	NM_152477	147929	Hs.596338	NM_152477	ENSG00000196357	ZNF565	-	zinc finger protein 565	protein-coding	0.00731806012074861	0.772576296409678
581	chr19	37019052	37019950	+	0	NA	promoter-TSS (NM_001012756)	promoter-TSS (NM_001012756)	-328	NM_001166036	339324	Hs.18103	NM_001012756	ENSG00000254004	ZNF260	OZRF1|PEX1|ZFP260	zinc finger protein 260	protein-coding	0.00306897707977018	1.02054022621495
582	chr19	38146252	38147250	+	0	NA	promoter-TSS (NM_001320671)	promoter-TSS (NM_001320671)	-385	NM_001320670	22835	Hs.668737	NM_014898	ENSG00000120784	ZFP30	ZNF745	ZFP30 zinc finger protein	protein-coding	0.00811161919243972	1.14010266040821
583	chr19	38806402	38807000	+	0	NA	promoter-TSS (NM_001039671)	promoter-TSS (NM_001039671)	-114	NM_001039673	90522	Hs.280741	NM_033557	ENSG00000167645	YIF1B	FinGER8	Yip1 interacting factor homolog B, membrane trafficking protein	protein-coding	0.00296712158574371	0.870787447813281
584	chr19	38864952	38865700	+	0	NA	exon (NM_002812, exon 1 of 7)	exon (NM_002812, exon 1 of 7)	136	NM_002812	5714	Hs.78466	NM_002812	ENSG00000099341	PSMD8	HEL-S-91n|HIP6|HYPF|Nin1p|Rpn12|S14|p31	proteasome 26S subunit, non-ATPase 8	protein-coding	0.00983206717750948	0.758068821081142
585	chr19	38893452	38894100	+	0	NA	promoter-TSS (NM_001351675)	promoter-TSS (NM_001351675)	1	NM_001351675	147965	Hs.355162	NM_174905	ENSG00000130244	FAM98C	-	family with sequence similarity 98 member C	protein-coding	0.0071914754984107	1.06863191999836
586	chr19	39137902	39138450	+	0	NA	promoter-TSS (NM_004924)	promoter-TSS (NM_004924)	-113	NM_001322033	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding	0.000893184291111682	0.781544283693531
587	chr19	39339852	39341650	+	0	NA	promoter-TSS (NM_001533)	promoter-TSS (NM_001533)	-134	NM_001533	3191	Hs.644906	NM_001533	ENSG00000104824	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	heterogeneous nuclear ribonucleoprotein L	protein-coding	0.000537331576862418	0.631245928788431
588	chr19	39342452	39343050	+	0	NA	intron (NM_001005335, intron 1 of 12)	CpG-13673	236	NM_001005335	3191	Hs.644906	NM_001533	ENSG00000104824	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	heterogeneous nuclear ribonucleoprotein L	protein-coding	4.07445604680573e-05	1.12160035440991
589	chr19	39390052	39390950	+	0	NA	promoter-TSS (NR_040515)	promoter-TSS (NR_040515)	1	NM_001193286	22933	Hs.466693	NM_012237	ENSG00000068903	SIRT2	SIR2|SIR2L|SIR2L2	sirtuin 2	protein-coding	0.00457061399245842	0.957302533366108
590	chr19	39420902	39421750	+	0	NA	promoter-TSS (NM_017827)	promoter-TSS (NM_017827)	-22	NM_033362	6183	Hs.411125	NM_021107	ENSG00000128626	MRPS12	MPR-S12|MT-RPS12|RPMS12|RPS12|RPSM12	mitochondrial ribosomal protein S12	protein-coding	0.00097655079393123	0.976006577066081
591	chr19	39832302	39833250	+	0	NA	promoter-TSS (NM_001303614)	promoter-TSS (NM_001303614)	-323	NM_001303614	55095	Hs.612332	NM_018028	ENSG00000179134	SAMD4B	SMGB|Smaug2	sterile alpha motif domain containing 4B	protein-coding	3.51681006182263e-06	0.95003148957156
592	chr19	39881352	39882350	+	0	NA	promoter-TSS (NR_133915)	promoter-TSS (NR_133915)	-105	NM_019088	54623	Hs.466714	NM_019088	ENSG00000006712	PAF1	F23149_1|PD2	PAF1 homolog, Paf1/RNA polymerase II complex component	protein-coding	0.00350967110824095	0.946590421540506
593	chr19	39926452	39926900	+	0	NA	promoter-TSS (NM_001363860)	promoter-TSS (NM_001363860)	-87	NM_001321111	6217	Hs.397609	NM_001020	ENSG00000105193	RPS16	S16	ribosomal protein S16	protein-coding	0.00425310943947011	0.886051741062594
594	chr19	40931252	40932350	+	0	NA	promoter-TSS (NM_013376)	promoter-TSS (NM_013376)	98	NM_013376	29950	Hs.269898	NM_013376	ENSG00000197019	SERTAD1	SEI1|TRIP-Br1|TRIPBR1	SERTA domain containing 1	protein-coding	2.40753052516006e-06	1.13256274396419
595	chr19	40950002	40950950	+	0	NA	promoter-TSS (NM_203344)	promoter-TSS (NM_203344)	-234	NM_203344	29946	Hs.515412	NM_013368	ENSG00000167565	SERTAD3	RBT1	SERTA domain containing 3	protein-coding	0.00187525151126895	0.820325550734268
596	chr19	41082552	41083050	+	0	NA	promoter-TSS (NM_138392)	promoter-TSS (NM_138392)	22	NM_138392	92799	Hs.26506	NM_138392	ENSG00000160410	SHKBP1	PP203|Sb1	SH3KBP1 binding protein 1	protein-coding	0.00901051446148841	1.04103775563381
597	chr19	41222502	41223450	+	0	NA	promoter-TSS (NM_025194)	promoter-TSS (NM_025194)	-41	NM_025194	80271	Hs.515415	NM_025194	ENSG00000086544	ITPKC	IP3-3KC|IP3KC	inositol-trisphosphate 3-kinase C	protein-coding	0.000230977361324458	1.17981417027077
598	chr19	41304202	41305350	+	0	NA	promoter-TSS (NM_080732)	promoter-TSS (NM_080732)	-320	NM_080732	112398	Hs.515417	NM_017555	ENSG00000269858	EGLN2	EIT-6|EIT6|HIF-PH1|HIFPH1|HPH-1|HPH-3|PHD1	egl-9 family hypoxia inducible factor 2	protein-coding	0.00731802754053163	0.793141973080689
599	chr19	41769302	41770550	+	0	NA	promoter-TSS (NM_007040)	promoter-TSS (NM_007040)	-351	NM_001321208	11100	Hs.155218	NM_007040	ENSG00000105323	HNRNPUL1	E1B-AP5|E1BAP5|HNRPUL1	heterogeneous nuclear ribonucleoprotein U like 1	protein-coding	0.0029979847359014	0.619844152697516
600	chr19	42363552	42364500	+	0	NA	promoter-TSS (NM_001022)	promoter-TSS (NM_001022)	-299	NM_001022	6223	Hs.438429	NM_001022	ENSG00000105372	RPS19	DBA|DBA1|S19|eS19	ribosomal protein S19	protein-coding	0.00121003818688272	0.958830233315469
601	chr19	42579402	42580650	+	0	NA	promoter-TSS (NM_022752)	promoter-TSS (NM_022752)	-292	NM_022752	64763	Hs.13323	NM_022752	ENSG00000105732	ZNF574	FP972	zinc finger protein 574	protein-coding	0.00430700465393029	1.25060503583174
602	chr19	42724002	42724750	+	0	NA	promoter-TSS (NM_001314033)	promoter-TSS (NM_001314033)	-88	NM_001314033	116115	Hs.137282	NM_133444	ENSG00000167625	ZNF526	-	zinc finger protein 526	protein-coding	0.00210084362835556	0.707675306474946
603	chr19	44258452	44259900	+	0	NA	promoter-TSS (NM_019108)	promoter-TSS (NM_019108)	-62	NM_019108	56006	Hs.466875	NM_019108	ENSG00000105771	SMG9	C19orf61|F17127_1|HBMS	SMG9 nonsense mediated mRNA decay factor	protein-coding	0.00293226296860636	0.845502594361841
604	chr19	45004152	45004950	+	0	NA	promoter-TSS (NM_001288759)	promoter-TSS (NM_001288759)	23	NM_001288762	7733	Hs.22305	NM_013256	ENSG00000167384	ZNF180	HHZ168	zinc finger protein 180	protein-coding	0.000486964225464907	0.937320133499293
605	chr19	45147002	45147500	+	0	NA	promoter-TSS (NM_001135769)	promoter-TSS (NM_001135769)	41	NM_006505	5817	Hs.171844	NM_006505	ENSG00000073008	PVR	CD155|HVED|NECL5|Necl-5|PVS|TAGE4	PVR cell adhesion molecule	protein-coding	0.00975309010473479	1.05375788611398
606	chr19	45250552	45251100	+	0	NA	Intergenic	G-rich|Low_complexity|Low_complexity	-1139	NM_005178	602	Hs.31210	NM_005178	ENSG00000069399	BCL3	BCL4|D19S37	BCL3 transcription coactivator	protein-coding	0.00383267304267953	0.99767651515247
607	chr19	45457952	45458900	+	0	NA	promoter-TSS (NM_001294)	promoter-TSS (NM_001294)	176	NM_001282175	1209	Hs.444441	NM_001294	ENSG00000104853	CLPTM1	-	CLPTM1 regulator of GABA type A receptor forward trafficking	protein-coding	0.000689855871976941	1.15676774494085
608	chr19	45504452	45505600	+	0	NA	intron (NM_006509, intron 1 of 10)	CpG	304	NM_006509	5971	Hs.654402	NM_006509	ENSG00000104856	RELB	I-REL|IMD53|IREL|REL-B	RELB proto-oncogene, NF-kB subunit	protein-coding	0.000262537128760524	0.985933451335374
609	chr19	45595952	45596550	+	0	NA	promoter-TSS (NM_019121)	promoter-TSS (NM_019121)	-186	NM_019121	284352	Hs.285363	NM_019121	ENSG00000104866	PPP1R37	LRRC68	protein phosphatase 1 regulatory subunit 37	protein-coding	0.00185149447193968	1.29161554987231
610	chr19	45681102	45682350	+	0	NA	promoter-TSS (NM_212550)	promoter-TSS (NM_212550)	-231	NM_024108	79090	Hs.466929	NM_024108	ENSG00000007255	TRAPPC6A	TRS33	trafficking protein particle complex 6A	protein-coding	0.00278877870690021	0.915433545314599
611	chr19	45970752	45973600	+	0	NA	intron (NM_006732, intron 1 of 3)	CpG	922	NM_006732	2354	Hs.590958	NM_006732	ENSG00000125740	FOSB	AP-1|G0S3|GOS3|GOSB	FosB proto-oncogene, AP-1 transcription factor subunit	protein-coding	1.6386370412283e-05	1.60408712214122
612	chr19	45981652	45982500	+	0	NA	Intergenic	Intergenic	10822	NM_006732	2354	Hs.590958	NM_006732	ENSG00000125740	FOSB	AP-1|G0S3|GOS3|GOSB	FosB proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.00731122664608308	1.01628150203958
613	chr19	46087452	46088450	+	0	NA	exon (NM_001017989, exon 1 of 2)	exon (NM_001017989, exon 1 of 2)	109	NM_001017989	80207	Hs.466945	NM_025136	ENSG00000125741	OPA3	MGA3	outer mitochondrial membrane lipid metabolism regulator OPA3	protein-coding	0.00166081315518484	0.849068670770083
