PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
594	chr2	68384002	68385500	+	0	NA	promoter-TSS (NM_001256476)	promoter-TSS (NM_001256476)	-92	NM_001256476	116143	Hs.631877	NM_138458	ENSG00000243667	WDR92	-	WD repeat domain 92	protein-coding	0.00345106066016346	-0.606898996078944
595	chr2	68693502	68695150	+	0	NA	promoter-TSS (NM_173545)	promoter-TSS (NM_173545)	100	NR_133923	554251	Hs.164117	NM_001024680	ENSG00000204923	FBXO48	-	F-box protein 48	protein-coding	0.0012594404307257	-0.589415972469226
596	chr2	74967652	74968650	+	0	NA	Intergenic	Intergenic	86777	NM_001271661	10505	Hs.25887	NM_004263	ENSG00000135622	SEMA4F	M-SEMA|PRO2353|S4F|SEMAM|SEMAW|m-Sema-M	ssemaphorin 4F	protein-coding	0.00127994496075703	-0.657928416855367
597	chr2	75936602	75938600	+	0	NA	5' UTR (NM_001201334, exon 1 of 17)	5' UTR (NM_001201334, exon 1 of 17)	440	NM_003203	6936	Hs.303808	NM_003203	ENSG00000005436	GCFC2	C2orf3|DNABF|GCF|TCF9	GC-rich sequence DNA-binding factor 2	protein-coding	7.59642519972618e-05	-0.706257775662732
598	chr2	80162952	80163750	+	0	NA	intron (NM_001164883, intron 7 of 16)	intron (NM_001164883, intron 7 of 16)	-69642	NR_107047	102465877		NR_107047	ENSG00000276917	MIR8080	hsa-mir-8080	microRNA 8080	ncRNA	0.00882166761980139	0.911782076584017
599	chr2	84685602	84687200	+	0	NA	promoter-TSS (NM_003849)	promoter-TSS (NM_003849)	3	NM_003849	8802	Hs.270428	NM_003849	ENSG00000163541	SUCLG1	GALPHA|MTDPS9|SUCLA1	succinate-CoA ligase alpha subunit	protein-coding	0.00253704005099735	-0.629920377577646
600	chr2	85554652	85555550	+	0	NA	promoter-TSS (NM_006464)	promoter-TSS (NM_006464)	11	NM_001206840	10618	Hs.593382	NM_006464	ENSG00000152291	TGOLN2	TGN38|TGN46|TGN48|TGN51|TTGN2	trans-golgi network protein 2	protein-coding	0.00353520836913587	-0.738027909363766
601	chr2	88315202	88316800	+	0	NA	Intergenic	U2|snRNA|snRNA	-30692	NM_001024457	400966	Hs.728970	NM_001024457	ENSG00000187627	RGPD1	RGP1|RGPD2|RanBP2L2	RANBP2 like and GRIP domain containing 1	protein-coding	1.909451474885e-07	-1.19832604407051
602	chr2	88899702	88900000	+	0	NA	intron (NM_001313915, intron 2 of 16)	intron (NM_001313915, intron 2 of 16)	24596	NM_001313915	9451	Hs.591589	NM_004836	ENSG00000172071	EIF2AK3	PEK|PERK|WRS	eukaryotic translation initiation factor 2 alpha kinase 3	protein-coding	0.000178980332194047	-1.01113807277389
603	chr2	91763252	91763350	+	0	NA	Intergenic	Intergenic	84674	NR_027238	654342	Hs.469287	NR_027238		LSP1P4	-	LSP1 pseudogene 4	pseudo	0.00931049508808144	1.05632416757578
604	chr2	91816152	91817100	+	0	NA	intron (NR_160763, intron 3 of 3)	intron (NR_160763, intron 3 of 3)	31349	NR_027238	654342	Hs.469287	NR_027238		LSP1P4	-	LSP1 pseudogene 4	pseudo	0.000857550443569621	0.801888876856448
605	chr2	100907302	100909050	+	0	NA	intron (NM_198461, intron 9 of 11)	intron (NM_198461, intron 9 of 11)	31019	NM_198461	164832	Hs.21380	NM_198461	ENSG00000170500	LONRF2	RNF192	LON peptidase N-terminal domain and ring finger 2	protein-coding	0.00104424894858467	-0.900081377617571
606	chr2	101178602	101180100	+	0	NA	promoter-TSS (NM_024065)	promoter-TSS (NM_024065)	-104	NM_024065	79031	Hs.469459	NM_024065	ENSG00000115539	PDCL3	HTPHLP|PHLP2A|PHLP3|VIAF|VIAF1	phosducin like 3	protein-coding	0.00850037647618799	-0.609129588586798
607	chr2	106020152	106021150	+	0	NA	intron (NM_201557, intron 1 of 5)	intron (NM_201557, intron 1 of 5)	-4527	NM_001318894	2274	Hs.443687	NM_001450	ENSG00000115641	FHL2	AAG11|DRAL|FHL-2|SLIM-3|SLIM3	four and a half LIM domains 2	protein-coding	0.00171137829882783	-0.8362243303112
608	chr2	106720902	106721300	+	0	NA	intron (NM_025076, intron 11 of 14)	intron (NM_025076, intron 11 of 14)	34236	NM_001253876	80146	Hs.469561	NM_025076	ENSG00000115652	UXS1	SDR6E1|UGD	UDP-glucuronate decarboxylase 1	protein-coding	0.00421548654272496	1.23745127263464
609	chr2	112456402	112457000	+	0	NA	Intergenic	L1ME4a|LINE|L1	72010	NR_039929	100616165		NR_039929	ENSG00000266063	MIR4771-2	-	microRNA 4771-2	ncRNA	0.00772369254784824	-0.655346185019113
610	chr2	113341102	113342650	+	0	NA	promoter-TSS (NM_001304354)	promoter-TSS (NM_001304354)	-148	NM_001304353	84269	Hs.375707	NM_032309	ENSG00000125611	CHCHD5	C2orf9|CHTM1|MIC14|MIX14	coiled-coil-helix-coiled-coil-helix domain containing 5	protein-coding	0.0056657322551594	-0.747056150532315
611	chr2	113968752	113970400	+	0	NA	Intergenic	Intergenic	-23528	NR_047570	654433	Hs.656660	NR_015377	ENSG00000189223	PAX8-AS1	-	PAX8 antisense RNA 1	ncRNA	0.00345106066016346	-0.835734559798694
612	chr2	113997702	114000250	+	0	NA	TTS (NR_047570)	TTS (NR_047570)	5130	NR_015377	654433	Hs.656660	NR_015377	ENSG00000189223	PAX8-AS1	-	PAX8 antisense RNA 1	ncRNA	0.00108214538255617	-0.733255974617342
613	chr2	114082402	114083950	+	0	NA	Intergenic	Intergenic	-46678	NM_013953	7849	Hs.469728	NM_003466	ENSG00000125618	PAX8	-	paired box 8	protein-coding	0.00424119571241201	1.44419168177776
614	chr2	121832252	121833150	+	0	NA	Intergenic	Intergenic	210077	NM_014553	29842	Hs.156471	NM_014553	ENSG00000115112	TFCP2L1	CRTR1|LBP-9|LBP9	transcription factor CP2 like 1	protein-coding	6.34727283747192e-07	-1.54298885452738
615	chr2	122287502	122290100	+	0	NA	TTS (NR_023343)	TTS (NR_023343)	345	NR_023343	100151683	Hs.689638	NR_023343	ENSG00000264229	RNU4ATAC	MOPD1|RFMN|RNU4ATAC1|TALS|U4ATAC	RNA, U4atac small nuclear (U12-dependent splicing)	snRNA	1.88331558244222e-08	-1.19416388633535
616	chr2	127117202	127117400	+	0	NA	Intergenic	MIRb|SINE|MIR	-241739	NR_146970	105373600	Hs.555059	NR_146970	ENSG00000226813	LINC01941	-	long intergenic non-protein coding RNA 1941	ncRNA	0.00817050394170335	1.0065855426231
617	chr2	127821802	127823050	+	0	NA	intron (NM_004305, intron 6 of 14)	intron (NM_004305, intron 6 of 14)	17215	NM_001320634	274	Hs.193163	NM_004305	ENSG00000136717	BIN1	AMPH2|AMPHL|CNM2|SH3P9	bridging integrator 1	protein-coding	9.80776330275967e-05	-0.729048785447548
618	chr2	127838402	127839000	+	0	NA	intron (NM_139345, intron 1 of 15)	intron (NM_139345, intron 1 of 15)	940	NM_001320634	274	Hs.193163	NM_004305	ENSG00000136717	BIN1	AMPH2|AMPHL|CNM2|SH3P9	bridging integrator 1	protein-coding	0.00121450526371725	-1.15542077886402
619	chr2	131113052	131114150	+	0	NA	promoter-TSS (NM_014369)	promoter-TSS (NM_014369)	-28	NM_014369	26469	Hs.516390	NM_014369	ENSG00000072135	PTPN18	BDP1|PTP-HSCF	protein tyrosine phosphatase non-receptor type 18	protein-coding	5.48151433341508e-05	-0.698460257615445
620	chr2	133012652	133012950	+	0	NA	intron (NR_027020, intron 1 of 4)	SSU-rRNA_Hsa|rRNA|rRNA	1852	NR_031608	100313824		NR_031608	ENSG00000221288	MIR663B	MIRN663B|mir-663b	microRNA 663b	ncRNA	4.99844938051093e-05	1.05895236170024
621	chr2	134877102	134879300	+	0	NA	intron (NM_001371457, intron 1 of 16)	CpG	695	NM_001371457									0.000905933766057072	-0.783365158793562
622	chr2	136498902	136500350	+	0	NA	non-coding (NR_163478, exon 1 of 1)	non-coding (NR_163478, exon 1 of 1)	201	NM_014607	23190	Hs.591242	NM_014607	ENSG00000144224	UBXN4	UBXD2|UBXDC1|erasin	UBX domain protein 4	protein-coding	0.000154493564781738	-0.661386569574852
623	chr2	139709052	139709850	+	0	NA	Intergenic	Intergenic	54557	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.00522658699857899	-0.777655093539872
624	chr2	145088952	145090800	+	0	NA	promoter-TSS (NM_001354355)	promoter-TSS (NM_001354355)	-38	NM_001354355	79712	Hs.44780	NM_024659	ENSG00000121964	GTDC1	Hmat-Xa|mat-Xa	glycosyltransferase like domain containing 1	protein-coding	0.00198685137429476	-0.536660964107963
625	chr2	148601402	148603450	+	0	NA	promoter-TSS (NM_001616)	promoter-TSS (NM_001616)	-172	NM_001616	92	Hs.470174	NM_001616	ENSG00000121989	ACVR2A	ACTRII|ACVR2	activin A receptor type 2A	protein-coding	0.00178575153167845	-0.561013708967815
626	chr2	152265952	152267350	+	0	NA	5' UTR (NM_001177665, exon 1 of 34)	5' UTR (NM_001177665, exon 1 of 34)	235	NM_001177663	55183	Hs.536537	NM_018151	ENSG00000080345	RIF1	-	replication timing regulatory factor 1	protein-coding	0.00214504364028772	-0.588976963053816
627	chr2	153277002	153278700	+	0	NA	intron (NM_052905, intron 1 of 25)	intron (NM_052905, intron 1 of 25)	86163	NM_052905	114793	Hs.654630	NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding	2.12875540038156e-05	-0.834856846623439
628	chr2	153399452	153400000	+	0	NA	intron (NM_052905, intron 3 of 25)	intron (NM_052905, intron 3 of 25)	174249	NM_001365602	55660	Hs.643580	NM_017892	ENSG00000196504	PRPF40A	FBP-11|FBP11|FLAF1|FNBP3|HIP-10|HIP10|HYPA|NY-REN-6|Prp40	pre-mRNA processing factor 40 homolog A	protein-coding	0.00936659074975439	-0.926831034767193
629	chr2	153572452	153576100	+	0	NA	promoter-TSS (NM_001365601)	promoter-TSS (NM_001365601)	69	NR_146422	151188	Hs.643580	NM_152522	ENSG00000177917	ARL6IP6	AIP-6|AIP6|PFAAP1	ADP ribosylation factor like GTPase 6 interacting protein 6	protein-coding	3.75214628896916e-05	-0.725066908747765
630	chr2	157198002	157199500	+	0	NA	promoter-TSS (NR_147695)	promoter-TSS (NR_147695)	-119	NR_147695	440918	Hs.641142	NR_147695		FLJ46875	-	uncharacterized LOC440918	ncRNA	2.40808235892239e-05	-0.765510835435459
631	chr2	158731502	158733700	+	0	NA	promoter-TSS (NM_001347666)	promoter-TSS (NM_001347666)	-227	NM_001347663	90	Hs.470316	NM_001105	ENSG00000115170	ACVR1	ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI	activin A receptor type 1	protein-coding	0.00104702535137203	-0.583877284490384
632	chr2	162164152	162165500	+	0	NA	promoter-TSS (NM_005805)	promoter-TSS (NM_005805)	-110	NM_005805	10213	Hs.740477	NM_005805	ENSG00000115233	PSMD14	PAD1|POH1|RPN11	proteasome 26S subunit, non-ATPase 14	protein-coding	0.00587663782791233	-0.508388328462585
633	chr2	163077552	163077850	+	0	NA	intron (NM_001291807, intron 5 of 24)	intron (NM_001291807, intron 5 of 24)	22254	NM_001291807	2191	Hs.654370	NM_004460	ENSG00000078098	FAP	DPPIV|FAPA|FAPalpha|SIMP	fibroblast activation protein alpha	protein-coding	0.009768654852964	-0.879499937883311
634	chr2	166809252	166811100	+	0	NA	intron (NM_024753, intron 1 of 28)	CpG	110	NM_024753	79809	Hs.310672	NM_024753	ENSG00000123607	TTC21B	ATD4|IFT139|IFT139B|JBTS11|NPHP12|Nbla10696|SRTD4|THM1	tetratricopeptide repeat domain 21B	protein-coding	9.48786114401441e-05	-0.57339478032351
635	chr2	171784902	171787150	+	0	NA	intron (NM_015530, intron 1 of 9)	CpG	263	NM_015530	26003	Hs.431317	NM_015530	ENSG00000115806	GORASP2	GOLPH6|GRASP55|GRS2|p59	golgi reassembly stacking protein 2	protein-coding	0.00550081232776506	-0.498939803616338
636	chr2	171829802	171830800	+	0	NA	Intergenic	CpG	44538	NM_015530	26003	Hs.431317	NM_015530	ENSG00000115806	GORASP2	GOLPH6|GRASP55|GRS2|p59	golgi reassembly stacking protein 2	protein-coding	0.000941953924888702	-1.00276030983515
637	chr2	172289602	172291450	+	0	NA	promoter-TSS (NM_001321160)	promoter-TSS (NM_001321160)	-26	NM_001321160	79828	Hs.135146	NM_024770	ENSG00000123600	METTL8	TIP	methyltransferase like 8	protein-coding	0.00120972641577983	-0.713545188663199
638	chr2	173892302	173892450	+	0	NA	intron (NM_001282900, intron 21 of 26)	intron (NM_001282900, intron 21 of 26)	-48198	NM_016653	51776	Hs.444451	NM_016653	ENSG00000091436	MAP3K20	AZK|CNM6|MLK7|MLT|MLTK|MLTKalpha|MLTKbeta|MRK|SFMMP|ZAK|mlklak|pk	mitogen-activated protein kinase kinase kinase 20	protein-coding	0.00817674877120286	1.26782724373714
639	chr2	176031852	176033600	+	0	NA	promoter-TSS (NR_030630)	promoter-TSS (NR_030630)	205	NR_045771	1386	Hs.592510	NM_001880	ENSG00000115966	ATF2	CRE-BP1|CREB-2|CREB2|HB16|TREB7	activating transcription factor 2	protein-coding	0.00517774365777764	-0.548130092394688
640	chr2	178119252	178119500	+	0	NA	intron (NM_001313902, intron 1 of 3)	intron (NM_001313902, intron 1 of 3)	1362	NR_036075	100422824		NR_036075	ENSG00000265396	MIR3128	mir-3128	microRNA 3128	ncRNA	0.000208255121744228	-1.25904253245493
641	chr2	179344752	179346000	+	0	NA	5' UTR (NM_019091, exon 1 of 8)	5' UTR (NM_019091, exon 1 of 8)	192	NM_019091	65977	Hs.41086	NM_019091	ENSG00000116095	PLEKHA3	FAPP1	pleckstrin homology domain containing A3	protein-coding	4.46355353764153e-06	-0.690150773894191
642	chr2	181049152	181049600	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	-177352	NM_020943	57703	Hs.311363	NM_020943	ENSG00000163510	CWC22	EIF4GL|NCM|fSAPb	CWC22 spliceosome associated protein homolog	protein-coding	0.00347573422826764	-1.10851576994325
643	chr2	181232502	181233000	+	0	NA	Intergenic	Intergenic	-324080	NR_104322	101669767		NR_104319	ENSG00000281131	SCHLAP1	LINC00913|PCAT11|PCAT114	SWI/SNF complex antagonist associated with prostate cancer 1	ncRNA	0.000428029921500717	-1.07574707934426
644	chr2	181843702	181846850	+	0	NA	promoter-TSS (NM_006357)	promoter-TSS (NM_006357)	-56	NM_006357	10477	Hs.470804	NM_006357	ENSG00000170035	UBE2E3	UBCH9|UbcM2	ubiquitin conjugating enzyme E2 E3	protein-coding	0.000546055111144171	-0.729605582695194
645	chr2	183901802	183904000	+	0	NA	5' UTR (NM_013436, exon 1 of 31)	5' UTR (NM_013436, exon 1 of 31)	284	NM_205842	10787	Hs.603732	NM_013436	ENSG00000061676	NCKAP1	HEM2|NAP1|NAP125|p125Nap1	NCK associated protein 1	protein-coding	0.000492994012089165	-0.656228396104271
646	chr2	183988452	183989900	+	0	NA	promoter-TSS (NM_001287585)	promoter-TSS (NM_001287585)	5	NM_138285	129401	Hs.180591	NM_138285	ENSG00000163002	NUP35	MP-44|MP44|NP44|NUP53	nucleoporin 35	protein-coding	0.00188719101209985	-0.613330173252864
647	chr2	187350052	187352100	+	0	NA	promoter-TSS (NM_018471)	promoter-TSS (NM_018471)	89	NM_018471	55854	Hs.741180	NM_018471	ENSG00000065548	ZC3H15	HT010|LEREPO4|MSTP012	zinc finger CCCH-type containing 15	protein-coding	1.30615878584794e-06	-0.781550166839008
648	chr2	187454152	187456350	+	0	NA	intron (NM_001145000, intron 1 of 27)	CpG	468	NM_002210	3685	Hs.436873	NM_002210	ENSG00000138448	ITGAV	CD51|MSK8|VNRA|VTNR	integrin subunit alpha V	protein-coding	0.00855161143120852	-0.495479854072704
649	chr2	190538552	190539800	+	0	NA	Intergenic	CpG	-1535	NM_144708	150709	Hs.60772	NM_144708	ENSG00000151687	ANKAR	-	ankyrin and armadillo repeat containing	protein-coding	0.00107899613715433	-0.646192385506518
650	chr2	191205102	191205350	+	0	NA	Intergenic	MSTB|LTR|ERVL-MaLR	-3089	NM_002194	3628	Hs.32309	NM_002194	ENSG00000151689	INPP1	-	inositol polyphosphate-1-phosphatase	protein-coding	0.000712636056130988	-1.34371501093678
651	chr2	198380102	198381500	+	0	NA	promoter-TSS (NM_001204094)	promoter-TSS (NM_001204094)	11	NM_015387	25843	Hs.633165	NM_015387	ENSG00000115540	MOB4	2C4D|CGI-95|MOB1|MOB3|MOBKL3|PHOCN|PREI3	MOB family member 4, phocein	protein-coding	0.000143530090306675	-0.7207217216017
652	chr2	198669052	198670000	+	0	NA	5' UTR (NM_006226, exon 1 of 6)	5' UTR (NM_006226, exon 1 of 6)	209	NM_006226	5334	Hs.153322	NM_006226	ENSG00000115896	PLCL1	PLCE|PLCL|PLDL1|PPP1R127|PRIP	phospholipase C like 1 (inactive)	protein-coding	0.00449165705038126	-0.565421863815908
653	chr2	200715202	200716300	+	0	NA	5' UTR (NM_001350853, exon 1 of 4)	5' UTR (NM_001350853, exon 1 of 4)	145	NM_001350854	348751	Hs.734578	NM_001350853	ENSG00000226124	FTCDNL1	FONG	formiminotransferase cyclodeaminase N-terminal like	protein-coding	0.000237815103281317	-0.689144290684471
654	chr2	201752602	201754900	+	0	NA	promoter-TSS (NM_001136039)	promoter-TSS (NM_001136039)	49	NM_032472	53938	Hs.121076	NM_032472	ENSG00000240344	PPIL3	CYPJ	peptidylprolyl isomerase like 3	protein-coding	0.00484320236317772	-0.664238878473818
655	chr2	204398202	204400700	+	0	NA	intron (NM_213589, intron 1 of 13)	intron (NM_213589, intron 1 of 13)	573	NM_213589	65059	Hs.471162	NM_025252	ENSG00000173166	RAPH1	ALS2CR18|ALS2CR9|LPD|PREL-2|PREL2|RMO1|RalGDS/AF-6	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	protein-coding	0.000428029921500717	-0.729378813441043
656	chr2	204548652	204549000	+	0	NA	Intergenic	Intergenic	-22372	NM_001243078	940	Hs.443123	NM_006139	ENSG00000178562	CD28	Tp44	CD28 molecule	protein-coding	5.52314639553392e-05	-1.35184101946947
657	chr2	204676302	204676650	+	0	NA	Intergenic	L2|LINE|L2	-56018	NM_001037631	1493	Hs.247824	NM_005214	ENSG00000163599	CTLA4	ALPS5|CD|CD152|CELIAC3|CTLA-4|GRD4|GSE|IDDM12	cytotoxic T-lymphocyte associated protein 4	protein-coding	0.000131238990614458	-1.35246333925174
658	chr2	206869002	206869350	+	0	NA	exon (NM_017759, exon 11 of 11)	exon (NM_017759, exon 11 of 11)	81722	NM_017759	54891	Hs.445036	NM_017759	ENSG00000114933	INO80D	-	INO80 complex subunit D	protein-coding	0.00237600527443506	-0.791048533796624
659	chr2	208393302	208395950	+	0	NA	promoter-TSS (NM_004379)	promoter-TSS (NM_004379)	-60	NR_163946									0.00161285137695239	-0.525304916424345
660	chr2	208488952	208492150	+	0	NA	promoter-TSS (NM_001330130)	promoter-TSS (NM_001330130)	226	NM_001330133	151194	Hs.664764	NM_145280	ENSG00000144401	METTL21A	FAM119A|HCA557b|HSPA-KMT	methyltransferase like 21A	protein-coding	0.00329838848490412	-0.656316133014487
661	chr2	208575302	208577300	+	0	NA	promoter-TSS (NM_001330218)	promoter-TSS (NM_001330218)	37	NM_152523	151195	Hs.471234	NM_152523	ENSG00000163249	CCNYL1	-	cyclin Y like 1	protein-coding	0.00111907256306089	-0.578661189691543
662	chr2	208633352	208635200	+	0	NA	5' UTR (NM_003468, exon 1 of 2)	5' UTR (NM_003468, exon 1 of 2)	354	NM_003468	7855	Hs.17631	NM_003468	ENSG00000163251	FZD5	C2orf31|HFZ5	frizzled class receptor 5	protein-coding	0.00825457379607134	-0.504537822051653
663	chr2	208898902	208899150	+	0	NA	Intergenic	LTR8A|LTR|ERV1	-8775	NM_001080475	389072	Hs.159188	NM_001080475	ENSG00000178385	PLEKHM3	DAPR|PLEKHM1L	pleckstrin homology domain containing M3	protein-coding	0.00128695452251392	-1.13631258850301
664	chr2	210866702	210868050	+	0	NA	promoter-TSS (NM_001278282)	promoter-TSS (NM_001278282)	14	NM_001318929	6120	Hs.282260	NM_006916	ENSG00000197713	RPE	RPE2-1	ribulose-5-phosphate-3-epimerase	protein-coding	0.000495306736307945	-0.529840582037358
665	chr2	211034602	211036950	+	0	NA	intron (NM_152519, intron 1 of 14)	CpG	357	NM_152519	151050	Hs.282260	NM_152519	ENSG00000144445	KANSL1L	C2orf67|MSL1v2	KAT8 regulatory NSL complex subunit 1 like	protein-coding	0.00259013941706945	-0.85502629423116
666	chr2	213432352	213432800	+	0	NA	Intergenic	Intergenic	-29050	NM_005235	2066	Hs.390729	NM_005235	ENSG00000178568	ERBB4	ALS19|HER4|p180erbB4	erb-b2 receptor tyrosine kinase 4	protein-coding	0.00429480094961564	0.789310078432445
667	chr2	214148502	214149850	+	0	NA	promoter-TSS (NR_047659)	promoter-TSS (NR_047659)	-12	NM_024532	79582	Hs.743365	NM_024532	ENSG00000144451	SPAG16	PF20|WDR29	sperm associated antigen 16	protein-coding	4.88031864648243e-07	-0.705649283995121
668	chr2	219151302	219152250	+	0	NA	promoter-TSS (NM_001321427)	promoter-TSS (NM_001321427)	-204	NM_001321427	64114	Hs.591605	NM_022152	ENSG00000135926	TMBIM1	LFG3|MST100|MSTP100|PP1201|RECS1	transmembrane BAX inhibitor motif containing 1	protein-coding	0.00569832618106352	-0.662579403017433
669	chr2	220252002	220253700	+	0	NA	promoter-TSS (NM_001319120)	promoter-TSS (NM_001319120)	-217	NR_134970	23549	Hs.258551	NM_012100	ENSG00000123992	DNPEP	ASPEP|DAP	aspartyl aminopeptidase	protein-coding	0.00110001557625745	0.728614067904264
670	chr2	221369752	221370350	+	0	NA	Intergenic	Intergenic	-598765	NR_036228	100422959		NR_036228	ENSG00000266518	MIR4268	-	microRNA 4268	ncRNA	6.77318624625145e-06	-1.2545212337621
671	chr2	224625652	224626150	+	0	NA	intron (NR_110905, intron 5 of 5)	intron (NR_110905, intron 5 of 5)	76398	NR_110906	130340	Hs.632555	NM_178814	ENSG00000152056	AP1S3	PSORS15	adaptor related protein complex 1 subunit sigma 3	protein-coding	0.00381646549210374	-1.13673612325847
672	chr2	226759352	226759600	+	0	NA	Intergenic	Intergenic	-248034	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	0.002380079039596	-0.960019184842126
673	chr2	226859552	226860100	+	0	NA	Intergenic	MLT1J1|LTR|ERVL-MaLR	-147684	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	1.25941309358623e-09	-1.31931332597949
674	chr2	226866552	226867550	+	0	NA	Intergenic	Intergenic	-140459	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	0.00340036201194843	-0.690891438037831
675	chr2	227700152	227701550	+	0	NA	promoter-TSS (NM_001167608)	promoter-TSS (NM_001167608)	81	NM_001167608	84236	Hs.471514	NM_032276	ENSG00000144468	RHBDD1	RHBDL4|RRP4	rhomboid domain containing 1	protein-coding	0.0043324376707589	-0.547237966246198
676	chr2	230045402	230045700	+	0	NA	intron (NM_001100818, intron 1 of 2)	LSU-rRNA_Hsa|rRNA|rRNA	51257	NM_001330156	55022	Hs.745038	NM_017933	ENSG00000153823	PID1	HMFN2073|NYGGF4|P-CLI1|PCLI1	phosphotyrosine interaction domain containing 1	protein-coding	0.00385926477561962	0.781195595377813
677	chr2	230307952	230311350	+	0	NA	intron (NM_139072, intron 8 of 12)	intron (NM_139072, intron 8 of 12)	-173648	NM_017933	55022	Hs.745038	NM_017933	ENSG00000153823	PID1	HMFN2073|NYGGF4|P-CLI1|PCLI1	phosphotyrosine interaction domain containing 1	protein-coding	0.00223540370590539	-0.593028239775859
678	chr2	232571052	232575350	+	0	NA	promoter-TSS (NM_002823)	promoter-TSS (NM_002823)	-34	NM_001099285	5757	Hs.459927	NM_002823	ENSG00000187514	PTMA	TMSA	prothymosin alpha	protein-coding	0.00300039407506692	1.22597412542851
679	chr20	5093302	5094250	+	0	NA	promoter-TSS (NM_014145)	promoter-TSS (NM_014145)	-43	NM_001009924	29058	Hs.472024	NM_014145	ENSG00000089063	TMEM230	C20orf30|HSPC274|dJ1116H23.2.1	transmembrane protein 230	protein-coding	0.000703162940099379	-0.748003414570807
680	chr20	26188752	26190350	+	0	NA	promoter-TSS (NR_030386)	promoter-TSS (NR_030386)	318	NR_040095	284801	Hs.370699	NR_040095	ENSG00000227195	MIR663AHG	-	MIR663A host gene	ncRNA	2.60100330968244e-08	1.0882066645416
681	chr20	29901002	29901500	+	0	NA	Intergenic	Intergenic	-4863	NM_001037731	245930	Hs.580703	NM_001037731	ENSG00000215545	DEFB116	DEFB-16	defensin beta 116	protein-coding	0.00532237461637872	0.810984817888188
682	chr20	30181052	30181900	+	0	NA	Intergenic	Intergenic	-11616	NM_181353	3397	Hs.504609	NM_002165	ENSG00000125968	ID1	ID|bHLHb24	inhibitor of DNA binding 1, HLH protein	protein-coding	0.00554267197004007	-0.874118925301683
683	chr20	30191802	30193700	+	0	NA	promoter-TSS (NM_002165)	promoter-TSS (NM_002165)	-341	NM_181353	3397	Hs.504609	NM_002165	ENSG00000125968	ID1	ID|bHLHb24	inhibitor of DNA binding 1, HLH protein	protein-coding	0.00484320236317772	1.61953140727865
684	chr20	30249402	30250250	+	0	NA	Intergenic	MIR|SINE|MIR	24111	NM_032609	84701	Hs.277101	NM_032609	ENSG00000131055	COX4I2	COX4|COX4-2|COX4B|COX4L2|COXIV-2|dJ857M17.2	cytochrome c oxidase subunit 4I2	protein-coding	0.00143636126128992	1.63925927173438
685	chr20	30945252	30947300	+	0	NA	promoter-TSS (NM_001363734)	promoter-TSS (NM_001363734)	129	NM_015338	171023	Hs.374043	NM_015338	ENSG00000171456	ASXL1	BOPS|MDS	ASXL transcriptional regulator 1	protein-coding	0.00642356186602239	1.1730697299763
686	chr20	39958052	39958550	+	0	NA	Intergenic	Intergenic	-11160	NR_126051	64900	Hs.25897	NM_022896	ENSG00000132793	LPIN3	LIPN3L|SMP2	lipin 3	protein-coding	9.61286279439472e-06	-1.05383324669029
687	chr20	44407752	44407850	+	0	NA	intron (NM_080614, intron 4 of 6)	intron (NM_080614, intron 4 of 6)	12721	NM_080614	140686	Hs.419126	NM_080614	ENSG00000124116	WFDC3	WAP14|dJ447F3.3	WAP four-disulfide core domain 3	protein-coding	0.0083584884313779	-1.13491517747816
688	chr20	50073052	50074050	+	0	NA	intron (NM_012340, intron 5 of 10)	intron (NM_012340, intron 5 of 10)	-4037	NR_036162	100422889		NR_036162	ENSG00000266761	MIR3194	mir-3194	microRNA 3194	ncRNA	0.00374322578746241	1.47904594387272
689	chr20	52543102	52543700	+	0	NA	Intergenic	Intergenic	-51153	NR_002189	391257	Hs.449977	NR_002189		SUMO1P1	PIC1L|UBL2|UBL6	SUMO1 pseudogene 1	pseudo	0.000662062480741831	-0.876340340903551
690	chr21	9825352	9829750	+	0	NA	Intergenic	SSU-rRNA_Hsa|rRNA|rRNA	1101	NR_162105	113218501		NR_162105		MIR10396A	-	microRNA 10396a	ncRNA	1.7612542876622e-09	0.824001734514798
691	chr21	9834452	9838450	+	0	NA	Intergenic	L3|LINE|CR1	10001	NR_162105	113218501		NR_162105		MIR10396A	-	microRNA 10396a	ncRNA	0.0018971981312441	1.0068698977563
