PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
9389	chr4	114199552	114199800	+	0	NA	exon (NM_001354266, exon 17 of 44)	exon (NM_001354266, exon 17 of 44)	-14319	NM_001354282	287	Hs.620557	NM_001148	ENSG00000145362	ANK2	ANK-2|LQT4|brank-2	ankyrin 2	protein-coding	0.00336028567108872	0.851822653296316
9390	chr4	114315902	114316200	+	0	NA	Intergenic	Intergenic	102056	NM_001354280	287	Hs.620557	NM_001148	ENSG00000145362	ANK2	ANK-2|LQT4|brank-2	ankyrin 2	protein-coding	8.04760748495165e-06	1.09785944398672
9391	chr4	114682602	114684250	+	0	NA	promoter-TSS (NM_001321583)	promoter-TSS (NM_001321583)	-343	NM_172129	817	Hs.144114	NM_001221	ENSG00000145349	CAMK2D	CAMKD	calcium/calmodulin dependent protein kinase II delta	protein-coding	0.000108906264002117	1.63956392217801
9392	chr4	114873702	114873900	+	0	NA	intron (NM_001354211, intron 4 of 6)	intron (NM_001354211, intron 4 of 6)	27002	NM_001354211	79642	Hs.22895	NM_024590	ENSG00000180801	ARSJ	ASJ	arylsulfatase family member J	protein-coding	1.02945889679791e-07	1.62307394585619
9393	chr4	115537302	115537500	+	0	NA	intron (NM_001322114, intron 1 of 5)	L1P1|LINE|L1	-6122	NM_003360	7368	Hs.144197	NM_003360	ENSG00000174607	UGT8	CGT|UGT4	UDP glycosyltransferase 8	protein-coding	0.00424272521803207	1.27715743974732
9394	chr4	115580602	115580850	+	0	NA	intron (NM_001322114, intron 2 of 5)	intron (NM_001322114, intron 2 of 5)	2811	NR_030303	693162		NR_030303	ENSG00000207931	MIR577	MIRN577|hsa-mir-577|mir-577	microRNA 577	ncRNA	5.99527844352803e-07	1.3274456353549
9395	chr4	116773752	116773900	+	0	NA	Intergenic	L1PA14|LINE|L1	-447055	NR_031737	100302290		NR_031737	ENSG00000284253	MIR1973	hsa-mir-1973|mir-1973	microRNA 1973	ncRNA	3.44074164548706e-08	1.80946936624497
9396	chr4	117279802	117280100	+	0	NA	Intergenic	HERVL18-int|LTR|ERVL	59070	NR_031737	100302290		NR_031737	ENSG00000284253	MIR1973	hsa-mir-1973|mir-1973	microRNA 1973	ncRNA	1.09971739308435e-09	1.50666802809903
9397	chr4	118954452	118955650	+	0	NA	promoter-TSS (NM_004784)	promoter-TSS (NM_004784)	574	NR_146513	9348	Hs.480596	NM_004784	ENSG00000164100	NDST3	HSST3	N-deacetylase and N-sulfotransferase 3	protein-coding	0.000375086411273877	1.38704295431631
9398	chr4	119145452	119145700	+	0	NA	intron (NR_146514, intron 6 of 13)	intron (NR_146514, intron 6 of 13)	-54341	NR_003584	100093630	Hs.535762	NR_003584	ENSG00000269893	SNHG8	LINC00060|NCRNA00060	small nucleolar RNA host gene 8	ncRNA	2.67157444722208e-07	1.60453128109856
9399	chr4	119199252	119200450	+	0	NA	promoter-TSS (NR_034011)	promoter-TSS (NR_034011)	-66	NR_003584	100093630	Hs.535762	NR_003584	ENSG00000269893	SNHG8	LINC00060|NCRNA00060	small nucleolar RNA host gene 8	ncRNA	1.49848883435667e-10	0.90704019595436
9400	chr4	119201902	119202550	+	0	NA	3' UTR (NM_003619, exon 13 of 13)	3' UTR (NM_003619, exon 13 of 13)	1881	NR_002963	677809	Hs.744742	NR_002963	ENSG00000275994	SNORA24	ACA24|SNORA24A	small nucleolar RNA, H/ACA box 24	snoRNA	1.24988533224489e-07	1.1215364131216
9401	chr4	119203102	119204300	+	0	NA	intron (NM_003619, intron 12 of 12)	intron (NM_003619, intron 12 of 12)	3356	NR_002963	677809	Hs.744742	NR_002963	ENSG00000275994	SNORA24	ACA24|SNORA24A	small nucleolar RNA, H/ACA box 24	snoRNA	0.000270405113174476	1.56737438223585
9402	chr4	119273802	119274550	+	0	NA	promoter-TSS (NM_003619)	promoter-TSS (NM_003619)	-18	NM_003619	8492	Hs.445857	NM_003619	ENSG00000164099	PRSS12	BSSP-3|BSSP3|MRT1	serine protease 12	protein-coding	7.40421818067649e-08	1.00399439738184
9403	chr4	119345352	119345500	+	0	NA	Intergenic	Intergenic	-71268	NM_003619	8492	Hs.445857	NM_003619	ENSG00000164099	PRSS12	BSSP-3|BSSP3|MRT1	serine protease 12	protein-coding	0.00175469751676367	1.1826339706252
9404	chr4	119604252	119605000	+	0	NA	intron (NR_125930, intron 2 of 6)	LTR33A|LTR|ERVL	1870	NR_125930	101929741	Hs.636184	NR_125930	ENSG00000281731	METTL14-DT	-	METTL14 divergent transcript	ncRNA	1.17272933068327e-07	1.55227480823323
9405	chr4	119606202	119607100	+	0	NA	promoter-TSS (NR_125930)	promoter-TSS (NR_125930)	104	NM_020961	57721	Hs.596872	NM_020961	ENSG00000145388	METTL14	hMETTL14	methyltransferase like 14	protein-coding	3.03769242558276e-07	0.891173194358254
9406	chr4	119693402	119693550	+	0	NA	intron (NM_014822, intron 8 of 22)	intron (NM_014822, intron 8 of 22)	63805	NM_001318066	9871	Hs.189641	NM_014822	ENSG00000150961	SEC24D	CLCRP2	SEC24 homolog D, COPII coat complex component	protein-coding	0.000109236419130599	1.30674450197679
9407	chr4	119756152	119758150	+	0	NA	5' UTR (NM_001318066, exon 1 of 23)	5' UTR (NM_001318066, exon 1 of 23)	130	NM_001318066	9871	Hs.189641	NM_014822	ENSG00000150961	SEC24D	CLCRP2	SEC24 homolog D, COPII coat complex component	protein-coding	0.00267831592819288	0.687322503514318
9408	chr4	119786302	119786550	+	0	NA	intron (NM_001286754, intron 1 of 4)	LTR50|LTR|ERVL	14590	NM_001286754	171024	Hs.655519	NM_133477	ENSG00000172403	SYNPO2	-	synaptopodin 2	protein-coding	0.00113986820063928	1.01396024374137
9409	chr4	119809802	119810250	+	0	NA	promoter-TSS (NM_001128934)	promoter-TSS (NM_001128934)	17	NM_001128934	171024	Hs.655519	NM_133477	ENSG00000172403	SYNPO2	-	synaptopodin 2	protein-coding	5.05522387743505e-05	1.28862811222573
9410	chr4	119890552	119890750	+	0	NA	intron (NM_133477, intron 1 of 4)	intron (NM_133477, intron 1 of 4)	80642	NM_001128934	171024	Hs.655519	NM_133477	ENSG00000172403	SYNPO2	-	synaptopodin 2	protein-coding	5.01347066367403e-05	1.3966389459544
9411	chr4	119903002	119903250	+	0	NA	intron (NM_133477, intron 1 of 4)	intron (NM_133477, intron 1 of 4)	93117	NM_001128934	171024	Hs.655519	NM_133477	ENSG00000172403	SYNPO2	-	synaptopodin 2	protein-coding	0.000199870250030499	1.19975557677852
9412	chr4	119963152	119963400	+	0	NA	3' UTR (NM_001128933, exon 4 of 4)	3' UTR (NM_001128933, exon 4 of 4)	-93663	NM_016599	51778	Hs.732122	NM_016599	ENSG00000172399	MYOZ2	C4orf5|CMH16|CS-1|FATZ-2	myozenin 2	protein-coding	3.98346296245653e-05	1.13817410053517
9413	chr4	120133202	120134550	+	0	NA	promoter-TSS (NM_019050)	promoter-TSS (NM_019050)	8	NM_001371395									2.44576046358475e-10	0.933983421551877
9414	chr4	120221202	120222300	+	0	NA	promoter-TSS (NM_001001701)	promoter-TSS (NM_001001701)	49	NM_001001701	401152	Hs.173705	NM_001001701	ENSG00000164096	C4orf3	ALN|HCVFTP1	chromosome 4 open reading frame 3	protein-coding	1.03550269582898e-10	1.0431380107288
9415	chr4	120235602	120235800	+	0	NA	Intergenic	Intergenic	7592	NM_000134	2169	Hs.282265	NM_000134	ENSG00000145384	FABP2	FABPI|I-FABP	fatty acid binding protein 2	protein-coding	1.64086379005504e-06	1.67950550624302
9416	chr4	120411602	120411800	+	0	NA	intron (NR_037630, intron 5 of 8)	L2c|LINE|L2	35763	NR_037630	645513	Hs.677546	NR_037630	ENSG00000245958	LOC645513	-	septin 7 pseudogene	pseudo	5.76387014841875e-08	1.94028040993466
9417	chr4	120548352	120548950	+	0	NA	5' UTR (NM_033430, exon 1 of 21)	5' UTR (NM_033430, exon 1 of 21)	241	NM_033430	8654	Hs.647971	NM_001083	ENSG00000138735	PDE5A	CGB-PDE|CN5A|PDE5	phosphodiesterase 5A	protein-coding	2.54185618293331e-06	1.12745200372335
9418	chr4	120549502	120550550	+	0	NA	promoter-TSS (NM_033437)	promoter-TSS (NM_033437)	-67	NM_001083	8654	Hs.647971	NM_001083	ENSG00000138735	PDE5A	CGB-PDE|CN5A|PDE5	phosphodiesterase 5A	protein-coding	1.57640542260616e-08	1.03088935989492
9419	chr4	120970902	120971500	+	0	NA	Intergenic	Intergenic	16802	NM_002358	4085	Hs.591697	NM_002358	ENSG00000164109	MAD2L1	HSMAD2|MAD2	mitotic arrest deficient 2 like 1	protein-coding	2.479237703203e-07	1.07656643957764
9420	chr4	120987252	120989450	+	0	NA	promoter-TSS (NM_002358)	promoter-TSS (NM_002358)	-348	NM_002358	4085	Hs.591697	NM_002358	ENSG00000164109	MAD2L1	HSMAD2|MAD2	mitotic arrest deficient 2 like 1	protein-coding	4.12838525315543e-08	0.962935056950914
9421	chr4	120992402	120992850	+	0	NA	Intergenic	Intergenic	-4623	NM_002358	4085	Hs.591697	NM_002358	ENSG00000164109	MAD2L1	HSMAD2|MAD2	mitotic arrest deficient 2 like 1	protein-coding	4.83015053623506e-07	1.58269501518748
9422	chr4	121077352	121077500	+	0	NA	Intergenic	Intergenic	-89423	NM_002358	4085	Hs.591697	NM_002358	ENSG00000164109	MAD2L1	HSMAD2|MAD2	mitotic arrest deficient 2 like 1	protein-coding	0.0047764109327774	1.13427803938728
9423	chr4	121640202	121640400	+	0	NA	intron (NM_001300824, intron 12 of 13)	MER20|DNA|hAT-Charlie	203720	NM_018699	11107	Hs.666782	NM_018699	ENSG00000138738	PRDM5	BCS2|PFM2	PR/SET domain 5	protein-coding	3.95674966632467e-05	1.43312904603192
9424	chr4	121765102	121765300	+	0	NA	intron (NM_001300824, intron 3 of 13)	intron (NM_001300824, intron 3 of 13)	78820	NM_018699	11107	Hs.666782	NM_018699	ENSG00000138738	PRDM5	BCS2|PFM2	PR/SET domain 5	protein-coding	1.17771492897456e-06	1.76110024100877
9425	chr4	121842902	121844450	+	0	NA	exon (NM_018699, exon 1 of 16)	exon (NM_018699, exon 1 of 16)	345	NM_018699	11107	Hs.666782	NM_018699	ENSG00000138738	PRDM5	BCS2|PFM2	PR/SET domain 5	protein-coding	1.80278142778372e-05	1.32663749220048
9426	chr4	121898852	121899000	+	0	NA	Intergenic	Intergenic	-54905	NM_001300824	11107	Hs.666782	NM_018699	ENSG00000138738	PRDM5	BCS2|PFM2	PR/SET domain 5	protein-coding	3.20611292578835e-10	2.08068085121404
9427	chr4	121993352	121993700	+	0	NA	5' UTR (NM_024574, exon 1 of 4)	5' UTR (NM_024574, exon 1 of 4)	164	NM_024574	79625	Hs.709520	NM_024574	ENSG00000173376	NDNF	C4orf31|NORD	neuron derived neurotrophic factor	protein-coding	5.8831908092313e-07	1.72016434856222
9428	chr4	122173452	122173700	+	0	NA	Intergenic	Intergenic	-24938	NM_001244764	79931	Hs.208206	NM_024873	ENSG00000050730	TNIP3	ABIN-3|LIND	TNFAIP3 interacting protein 3	protein-coding	7.95507138331694e-06	1.24267786103774
9429	chr4	122383902	122384150	+	0	NA	Intergenic	Intergenic	-81853	NM_198179	84109	Hs.368977	NM_198179	ENSG00000186867	QRFPR	AQ27|GPR103|SP9155	pyroglutamylated RFamide peptide receptor	protein-coding	1.07355559622296e-07	1.71604575474591
9430	chr4	122405802	122406000	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-103728	NM_198179	84109	Hs.368977	NM_198179	ENSG00000186867	QRFPR	AQ27|GPR103|SP9155	pyroglutamylated RFamide peptide receptor	protein-coding	0.00122905103709525	0.970423417270899
9431	chr4	122616852	122618700	+	0	NA	5' UTR (NM_001154, exon 2 of 13)	5' UTR (NM_001154, exon 2 of 13)	359	NM_001154	308	Hs.480653	NM_001154	ENSG00000164111	ANXA5	ANX5|ENX2|HEL-S-7|PP4|RPRGL3	annexin A5	protein-coding	0.00306960743227158	0.548026939122832
9432	chr4	122647852	122648150	+	0	NA	Intergenic	Intergenic	-29866	NM_001154	308	Hs.480653	NM_001154	ENSG00000164111	ANXA5	ANX5|ENX2|HEL-S-7|PP4|RPRGL3	annexin A5	protein-coding	0.000237097288165747	1.02967741965912
9433	chr4	122657952	122658200	+	0	NA	Intergenic	Intergenic	27373	NM_001317839	132332	Hs.27524	NM_152399	ENSG00000164112	TMEM155	-	transmembrane protein 155	protein-coding	4.30602308877231e-09	1.52764461158403
9434	chr4	122721902	122722950	+	0	NA	promoter-TSS (NM_005033)	promoter-TSS (NM_005033)	-52	NM_005033	5393	Hs.91728	NM_005033	ENSG00000123737	EXOSC9	PCH1D|PM/Scl-75|PMSCL1|RRP45|Rrp45p|p5|p6	exosome component 9	protein-coding	1.95567218617068e-05	1.44973019903894
9435	chr4	122821602	122821800	+	0	NA	intron (NM_003305, intron 8 of 10)	intron (NM_003305, intron 8 of 10)	-30049	NM_018190	55212	Hs.591694	NM_018190	ENSG00000138686	BBS7	BBS2L1	Bardet-Biedl syndrome 7	protein-coding	0.00411654583680038	1.11400979907903
9436	chr4	123372052	123372250	+	0	NA	TTS (NM_000586)	TTS (NM_000586)	5499	NM_000586	3558	Hs.89679	NM_000586	ENSG00000109471	IL2	IL-2|TCGF|lymphokine	interleukin 2	protein-coding	0.00105984475766322	1.13529661077893
9437	chr4	123653302	123654600	+	0	NA	promoter-TSS (NM_152618)	promoter-TSS (NM_152618)	92	NM_152618	166379	Hs.400698	NM_152618	ENSG00000181004	BBS12	C4orf24	Bardet-Biedl syndrome 12	protein-coding	0.00376852198595497	-0.768303119062636
9438	chr4	123704452	123705250	+	0	NA	Intergenic	Intergenic	-43012	NM_002006	2247	Hs.284244	NM_002006	ENSG00000138685	FGF2	BFGF|FGF-2|FGFB|HBGF-2	fibroblast growth factor 2	protein-coding	0.00442761982702857	-0.983703264969054
9439	chr4	124339602	124339950	+	0	NA	Intergenic	Intergenic	19081	NM_005841	10252	Hs.744854	NM_005841	ENSG00000164056	SPRY1	hSPRY1	sprouty RTK signaling antagonist 1	protein-coding	0.00573308214092934	-1.23508314770179
9440	chr4	124365052	124365900	+	0	NA	Intergenic	Intergenic	44781	NM_005841	10252	Hs.744854	NM_005841	ENSG00000164056	SPRY1	hSPRY1	sprouty RTK signaling antagonist 1	protein-coding	9.9925544715873e-05	-1.42836691299321
9441	chr4	124410152	124410400	+	0	NA	Intergenic	MLT1I|LTR|ERVL-MaLR	89581	NM_005841	10252	Hs.744854	NM_005841	ENSG00000164056	SPRY1	hSPRY1	sprouty RTK signaling antagonist 1	protein-coding	7.62852328363593e-09	-2.83072199111878
9442	chr4	125823402	125823600	+	0	NA	Intergenic	Intergenic	-189614	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.00870067220032567	0.861584109152698
9443	chr4	125861502	125861900	+	0	NA	Intergenic	Intergenic	-227814	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.000186585272578644	-1.47028699012336
9444	chr4	125862502	125862750	+	0	NA	Intergenic	Intergenic	-228739	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.0037871356750312	-1.33272433245107
9445	chr4	125863952	125865450	+	0	NA	Intergenic	Tigger7|DNA|TcMar-Tigger	-230814	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	9.51368634120389e-05	-0.990363272886641
9446	chr4	125901402	125902050	+	0	NA	Intergenic	MLT1F2|LTR|ERVL-MaLR	-267839	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	1.90069729221754e-07	-1.434005317686
9447	chr4	126234652	126234950	+	0	NA	Intergenic	Intergenic	-2766	NM_001291303	79633	Hs.563205	NM_024582	ENSG00000196159	FAT4	CDHF14|CDHR11|FAT-J|FATJ|HKLLS2|NBLA00548|VMLDS2	FAT atypical cadherin 4	protein-coding	6.76744749278281e-07	1.47212390860021
9448	chr4	126235852	126237200	+	0	NA	Intergenic	CpG	-1041	NM_001291303	79633	Hs.563205	NM_024582	ENSG00000196159	FAT4	CDHF14|CDHR11|FAT-J|FATJ|HKLLS2|NBLA00548|VMLDS2	FAT atypical cadherin 4	protein-coding	6.17582744404056e-06	1.66041701525958
9449	chr4	128322052	128322200	+	0	NA	Intergenic	Intergenic	-231986	NM_015693	27152	Hs.391481	NM_015693	ENSG00000164066	INTU	CPLANE4|INT|OFD17|PDZD6|PDZK6|SRTD20	inturned planar cell polarity protein	protein-coding	1.36314994546585e-05	1.36005016998995
9450	chr4	128460052	128460250	+	0	NA	Intergenic	Intergenic	-93961	NM_015693	27152	Hs.391481	NM_015693	ENSG00000164066	INTU	CPLANE4|INT|OFD17|PDZD6|PDZK6|SRTD20	inturned planar cell polarity protein	protein-coding	0.000725517621848131	0.988970310751835
9451	chr4	128508202	128508400	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-45811	NM_015693	27152	Hs.391481	NM_015693	ENSG00000164066	INTU	CPLANE4|INT|OFD17|PDZD6|PDZK6|SRTD20	inturned planar cell polarity protein	protein-coding	3.63436997573822e-09	1.45788088010646
9452	chr4	129112552	129112750	+	0	NA	intron (NR_146772, intron 14 of 19)	L1MA4|LINE|L1	96317	NM_006320	10424	Hs.507910	NM_006320	ENSG00000164040	PGRMC2	DG6|PMBP	progesterone receptor membrane component 2	protein-coding	0.0014725844311241	1.2129010493187
9453	chr4	129207702	129210250	+	0	NA	promoter-TSS (NM_006320)	promoter-TSS (NM_006320)	-8	NM_006320	10424	Hs.507910	NM_006320	ENSG00000164040	PGRMC2	DG6|PMBP	progesterone receptor membrane component 2	protein-coding	8.24369315161346e-09	1.71323499129314
9454	chr4	129301102	129301250	+	0	NA	Intergenic	Intergenic	-47995	NR_125882	100507487	Hs.549644	NR_125882	ENSG00000251432	LINC02615	-	long intergenic non-protein coding RNA 2615	ncRNA	0.000327958913063738	1.28848433173182
9455	chr4	129438802	129439300	+	0	NA	intron (NR_125882, intron 8 of 8)	intron (NR_125882, intron 8 of 8)	89880	NR_125882	100507487	Hs.549644	NR_125882	ENSG00000251432	LINC02615	-	long intergenic non-protein coding RNA 2615	ncRNA	0.000668919479977718	-1.16921988590481
9456	chr4	129446702	129446850	+	0	NA	Intergenic	Intergenic	97605	NR_125882	100507487	Hs.549644	NR_125882	ENSG00000251432	LINC02615	-	long intergenic non-protein coding RNA 2615	ncRNA	0.00797119852720587	-1.17900893494611
9457	chr4	130017152	130017800	+	0	NA	intron (NM_001099783, intron 1 of 5)	intron (NM_001099783, intron 1 of 5)	169	NM_001099783	132321	Hs.567679	NM_173487	ENSG00000151470	C4orf33	-	chromosome 4 open reading frame 33	protein-coding	0.00602961589859922	0.671589734658961
9458	chr4	130265202	130265400	+	0	NA	Intergenic	Intergenic	247994	NM_001099783	132321	Hs.567679	NM_173487	ENSG00000151470	C4orf33	-	chromosome 4 open reading frame 33	protein-coding	3.61539375613794e-06	1.63260416222444
9459	chr4	130283952	130284200	+	0	NA	Intergenic	Intergenic	266769	NM_001099783	132321	Hs.567679	NM_173487	ENSG00000151470	C4orf33	-	chromosome 4 open reading frame 33	protein-coding	0.000824664299230766	1.2504363680359
9460	chr4	131257802	131258050	+	0	NA	Intergenic	ERVL-E-int|LTR|ERVL	-39590	NR_147186	105377420		NR_147186		LINC02479	-	long intergenic non-protein coding RNA 2479	ncRNA	2.26041783301188e-08	1.98343390843233
9461	chr4	138045502	138045750	+	0	NA	intron (NR_149105, intron 1 of 3)	intron (NR_149105, intron 1 of 3)	-69284	NR_134640	729307	Hs.552764	NR_134640		LINC02510	-	long intergenic non-protein coding RNA 2510	ncRNA	7.74854806269204e-08	1.35154459887152
9462	chr4	138741102	138741350	+	0	NA	Intergenic	L1M1|LINE|L1	-268942	NR_038380	641364	Hs.570846	NR_038380	ENSG00000250033	SLC7A11-AS1	-	SLC7A11 antisense RNA 1	ncRNA	5.4875138184815e-10	1.75886494708279
9463	chr4	138957002	138957200	+	0	NA	intron (NR_037866, intron 8 of 10)	intron (NR_037866, intron 8 of 10)	-53067	NR_038380	641364	Hs.570846	NR_038380	ENSG00000250033	SLC7A11-AS1	-	SLC7A11 antisense RNA 1	ncRNA	1.12798729790522e-08	1.94294178990831
9464	chr4	139011652	139011950	+	0	NA	intron (NR_038380, intron 1 of 6)	intron (NR_038380, intron 1 of 6)	1633	NR_038380	641364	Hs.570846	NR_038380	ENSG00000250033	SLC7A11-AS1	-	SLC7A11 antisense RNA 1	ncRNA	3.60776168602097e-05	0.951707556843024
9465	chr4	139104152	139104250	+	0	NA	intron (NM_014331, intron 8 of 11)	intron (NM_014331, intron 8 of 11)	-52362	NR_037866	641365	Hs.435630	NR_037866	ENSG00000248307	LINC00616	-	long intergenic non-protein coding RNA 616	ncRNA	0.000129969320954405	1.41087414285938
9466	chr4	139162552	139163900	+	0	NA	5' UTR (NM_014331, exon 1 of 12)	5' UTR (NM_014331, exon 1 of 12)	277	NM_014331	23657	Hs.390594	NM_014331	ENSG00000151012	SLC7A11	CCBR1|xCT	solute carrier family 7 member 11	protein-coding	0.000747547525173019	1.26267281380564
9467	chr4	139602252	139602450	+	0	NA	Intergenic	Intergenic	331449	NR_133945	105377448	Hs.200280	NR_133945	ENSG00000250195	LOC105377448	-	uncharacterized LOC105377448	ncRNA	0.00345229320924002	1.02586341911669
9468	chr4	139792252	139792500	+	0	NA	intron (NR_133945, intron 2 of 2)	intron (NR_133945, intron 2 of 2)	141424	NR_133945	105377448	Hs.200280	NR_133945	ENSG00000250195	LOC105377448	-	uncharacterized LOC105377448	ncRNA	9.17105435993507e-06	1.48485495021385
9469	chr4	139840302	139840750	+	0	NA	intron (NR_133945, intron 2 of 2)	intron (NR_133945, intron 2 of 2)	93274	NR_133945	105377448	Hs.200280	NR_133945	ENSG00000250195	LOC105377448	-	uncharacterized LOC105377448	ncRNA	5.19730330995119e-06	0.971973884307457
9470	chr4	139859552	139859750	+	0	NA	intron (NR_133945, intron 2 of 2)	intron (NR_133945, intron 2 of 2)	74149	NR_133945	105377448	Hs.200280	NR_133945	ENSG00000250195	LOC105377448	-	uncharacterized LOC105377448	ncRNA	2.20168140364595e-05	1.3969772740175
9471	chr4	139951852	139952100	+	0	NA	intron (NM_012118, intron 1 of 2)	intron (NM_012118, intron 1 of 2)	15041	NM_012118	25819	Hs.639842	NM_012118	ENSG00000151014	NOCT	CCR4L|CCRN4L|Ccr4c|NOC	nocturnin	protein-coding	5.24729834052578e-06	1.36951590908544
9472	chr4	140150702	140150850	+	0	NA	Intergenic	Intergenic	50603	NM_032623	84709	Hs.710036	NM_032623	ENSG00000137463	MGARP	C4orf49|CESP-1|HUMMR|OSAP	mitochondria localized glutamic acid rich protein	protein-coding	0.000116189008954075	1.52736121200732
9473	chr4	140431002	140431150	+	0	NA	3' UTR (NM_030648, exon 8 of 8)	3' UTR (NM_030648, exon 8 of 8)	46847	NR_131339	80854	Hs.480792	NM_030648	ENSG00000145391	SETD7	KMT7|SET7|SET7/9|SET9	SET domain containing 7, histone lysine methyltransferase	protein-coding	0.000212542262092343	1.54071686911493
9474	chr4	140540852	140541100	+	0	NA	Intergenic	L2c|LINE|L2	-45946	NM_001204367	4258	Hs.81874	NM_002413	ENSG00000085871	MGST2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding	0.00341605523325196	1.09322389727655
9475	chr4	140576302	140576500	+	0	NA	Intergenic	MER20|DNA|hAT-Charlie	-10521	NM_001204367	4258	Hs.81874	NM_002413	ENSG00000085871	MGST2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding	0.00823466421101867	0.954613585417309
9476	chr4	140586752	140588100	+	0	NA	intron (NM_001204367, intron 1 of 4)	intron (NM_001204367, intron 1 of 4)	453	NM_002413	4258	Hs.81874	NM_002413	ENSG00000085871	MGST2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding	4.8755619851624e-07	1.26911288863234
9477	chr4	140682652	140682850	+	0	NA	intron (NM_018717, intron 2 of 4)	L2c|LINE|L2	95778	NM_002413	4258	Hs.81874	NM_002413	ENSG00000085871	MGST2	GST2|MGST-II	microsomal glutathione S-transferase 2	protein-coding	0.0089354861485176	1.0971553909733
9478	chr4	141075052	141075750	+	0	NA	promoter-TSS (NM_018717)	promoter-TSS (NM_018717)	-63	NM_018717	55534	Hs.586165	NM_018717	ENSG00000196782	MAML3	CAGH3|ERDA3|GDN|MAM-2|MAM2|TNRC3|mam-3	mastermind like transcriptional coactivator 3	protein-coding	1.03745073373793e-05	1.50758907713751
9479	chr4	141173902	141174650	+	0	NA	Intergenic	CpG	-4186	NM_032547	60592	Hs.480815	NM_032547	ENSG00000153130	SCOC	HRIHFB2072|SCOCO|UNC-69	short coiled-coil protein	protein-coding	0.000549098028091614	1.0917360107562
9480	chr4	141281002	141281500	+	0	NA	intron (NM_001153690, intron 1 of 2)	MIR3|SINE|MIR	13295	NR_033939	100129858	Hs.660477	NR_033939	ENSG00000196951	SCOC-AS1	-	SCOC antisense RNA 1	ncRNA	0.00202146029937335	0.822879398019817
9481	chr4	141294352	141295550	+	0	NA	promoter-TSS (NR_033939)	promoter-TSS (NR_033939)	287	NM_001153663	60592	Hs.480815	NM_032547	ENSG00000153130	SCOC	HRIHFB2072|SCOCO|UNC-69	short coiled-coil protein	protein-coding	3.5459141919898e-08	1.0185180915155
9482	chr4	141444802	141446000	+	0	NA	promoter-TSS (NM_153702)	promoter-TSS (NM_153702)	79	NM_153702	255520	Hs.450105	NM_153702	ENSG00000179387	ELMOD2	9830169G11Rik	ELMO domain containing 2	protein-coding	2.58320318743666e-06	0.657245383842479
9483	chr4	141531252	141531500	+	0	NA	Intergenic	Intergenic	32858	NR_077215	644962	Hs.676500	NR_077215		TNRC18P1	-	trinucleotide repeat containing 18 pseudogene 1	pseudo	2.27880941287175e-07	1.72545916917824
9484	chr4	141559102	141559300	+	0	NA	intron (NM_015130, intron 15 of 20)	intron (NM_015130, intron 15 of 20)	5033	NR_077215	644962	Hs.676500	NR_077215		TNRC18P1	-	trinucleotide repeat containing 18 pseudogene 1	pseudo	5.89374699605238e-06	1.66167476469703
9485	chr4	141676852	141678200	+	0	NA	promoter-TSS (NM_015130)	promoter-TSS (NM_015130)	13	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding	0.00412842225468602	0.986311349855905
9486	chr4	141772302	141772450	+	0	NA	Intergenic	Intergenic	-94837	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding	0.000568827359765338	1.36694559025064
9487	chr4	141782602	141782800	+	0	NA	3' UTR (NM_020724, exon 7 of 7)	3' UTR (NM_020724, exon 7 of 7)	-105162	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding	2.11782590964025e-05	1.61364037295981
9488	chr4	141805702	141805950	+	0	NA	intron (NM_020724, intron 6 of 6)	intron (NM_020724, intron 6 of 6)	-128287	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding	4.38577779330712e-05	1.17203125623977
