PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
5047	chr19	54345552	54345650	+	0	NA	Intergenic	Intergenic	-17944	NM_001277129	91662	Hs.631573	NM_033297	ENSG00000142405	NLRP12	CLR19.3|FCAS2|NALP12|PAN6|PYPAF7|RNO|RNO2	NLR family pyrin domain containing 12	protein-coding	0.00279329964122807	-1.22402240900112
5048	chr19	54369452	54369750	+	0	NA	promoter-TSS (NM_001020820)	promoter-TSS (NM_001020820)	-24	NM_001020820	91663	Hs.380906	NM_138373	ENSG00000179820	MYADM	SB135	myeloid associated differentiation marker	protein-coding	0.00940718027288717	-0.787735692028516
5049	chr19	54370602	54373050	+	0	NA	promoter-TSS (NM_001020821)	promoter-TSS (NM_001020821)	27	NM_001290190	91663	Hs.380906	NM_138373	ENSG00000179820	MYADM	SB135	myeloid associated differentiation marker	protein-coding	4.48509434198325e-06	-1.00791670694655
5050	chr19	54599302	54599400	+	0	NA	exon (NM_130771, exon 6 of 7)	exon (NM_130771, exon 6 of 7)	6643	NM_133168	126014	Hs.347655	NM_130771	ENSG00000170909	OSCAR	PIGR3|PIgR-3	osteoclast associated Ig-like receptor	protein-coding	0.0037027799157012	-0.981495680204693
5051	chr19	54640352	54641800	+	0	NA	promoter-TSS (NM_014516)	promoter-TSS (NM_014516)	-402	NM_014516	4849	Hs.343571	NM_014516	ENSG00000088038	CNOT3	LENG2|NOT3|NOT3H	CCR4-NOT transcription complex subunit 3	protein-coding	4.08912544488596e-09	-0.941149653940891
5052	chr19	54663102	54664300	+	0	NA	promoter-TSS (NM_024316)	promoter-TSS (NM_024316)	-242	NM_024316	79165	Hs.590974	NM_024316	ENSG00000105617	LENG1	-	leukocyte receptor cluster member 1	protein-coding	1.48439265962989e-05	-0.934719055195102
5053	chr19	54693002	54695600	+	0	NA	promoter-TSS (NM_001146083)	promoter-TSS (NM_001146083)	106	NM_024075	79042	Hs.15580	NM_024075	ENSG00000170892	TSEN34	LENG5|PCH2C|SEN34|SEN34L	tRNA splicing endonuclease subunit 34	protein-coding	1.15269887438993e-07	-1.0679233852171
5054	chr19	54704302	54705150	+	0	NA	promoter-TSS (NM_001321704)	promoter-TSS (NM_001321704)	0	NM_001321701	6203	Hs.467284	NM_001013	ENSG00000170889	RPS9	S9	ribosomal protein S9	protein-coding	0.00072699631663412	-1.05870975380364
5055	chr19	54959552	54960950	+	0	NA	promoter-TSS (NR_126418)	promoter-TSS (NR_126418)	-35	NR_126418	104355426	Hs.528793	NR_126418	ENSG00000226696	LENG8-AS1	-	LENG8 antisense RNA 1	ncRNA	0.00192590088515612	-0.816216704859166
5056	chr19	55574252	55574800	+	0	NA	promoter-TSS (NR_027382)	promoter-TSS (NR_027382)	-10	NR_027382	112724	Hs.327631	NM_138412	ENSG00000160439	RDH13	SDR7C3	retinol dehydrogenase 13	protein-coding	0.00169202513425593	-0.664275977139899
5057	chr19	55628702	55629400	+	0	NA	promoter-TSS (NM_017607)	promoter-TSS (NM_017607)	-46	NM_017607	54776	Hs.631579	NM_017607	ENSG00000125503	PPP1R12C	AAVS1|LENG3|MBS85|p84|p85	protein phosphatase 1 regulatory subunit 12C	protein-coding	0.00192590088515612	-0.625278642160819
5058	chr19	55677402	55678550	+	0	NA	promoter-TSS (NM_001256715)	promoter-TSS (NM_001256715)	5	NM_001256715	352909	Hs.351582	NM_178837	ENSG00000167646	DNAAF3	C19orf51|CILD2|DAB1|PCD|PF22	dynein axonemal assembly factor 3	protein-coding	3.28233800697796e-05	-0.909113364910858
5059	chr19	55685202	55685700	+	0	NA	intron (NM_003180, intron 8 of 8)	intron (NM_003180, intron 8 of 8)	5265	NM_001297774	6861	Hs.631566	NM_003180	ENSG00000129990	SYT5	-	synaptotagmin 5	protein-coding	0.00469602489367625	-0.894417388473741
5060	chr19	55727752	55728650	+	0	NA	Intergenic	Intergenic	-7332	NM_001161440	5794	Hs.179770	NM_002842	ENSG00000080031	PTPRH	R-PTP-H|SAP1	protein tyrosine phosphatase receptor type H	protein-coding	0.000767028560925875	-1.19826855973682
5061	chr19	55770102	55771000	+	0	NA	promoter-TSS (NM_014931)	promoter-TSS (NM_014931)	-166	NM_014931	22870	Hs.515610	NM_014931	ENSG00000105063	PPP6R1	KIAA1115|PP6R1|SAP190|SAPS1	protein phosphatase 6 regulatory subunit 1	protein-coding	3.2387925368783e-07	-0.99420237583488
5062	chr19	55850052	55851450	+	0	NA	promoter-TSS (NM_032701)	promoter-TSS (NM_032701)	-493	NM_032701	84787	Hs.590982	NM_032701	ENSG00000133247	KMT5C	SUV420H2|Suv4-20h2	lysine methyltransferase 5C	protein-coding	2.35012077296146e-09	-0.964851350152008
5063	chr19	55895152	55895750	+	0	NA	exon (NM_001190764, exon 1 of 2)	exon (NM_001190764, exon 1 of 2)	209	NM_001190764	388564	Hs.534672	NM_001190764	ENSG00000233493	TMEM238	-	transmembrane protein 238	protein-coding	0.00529643438777654	-1.05689884704052
5064	chr19	55896452	55897450	+	0	NA	promoter-TSS (NM_001136134)	promoter-TSS (NM_001136134)	-349	NM_000991	6158	Hs.652114	NM_000991	ENSG00000108107	RPL28	L28	ribosomal protein L28	protein-coding	0.000376706597282963	-0.839693099292152
5065	chr19	55918402	55919850	+	0	NA	promoter-TSS (NM_014501)	promoter-TSS (NM_014501)	30	NM_014501	27338	Hs.396393	NM_014501	ENSG00000108106	UBE2S	E2-EPF|E2EPF|EPF5	ubiquitin conjugating enzyme E2 S	protein-coding	9.95771241201721e-06	-1.01361653868686
5066	chr19	55972902	55973500	+	0	NA	promoter-TSS (NM_024710)	promoter-TSS (NM_024710)	-192	NM_024710	79763	Hs.467306	NM_024710	ENSG00000063241	ISOC2	-	isochorismatase domain containing 2	protein-coding	1.14311794459009e-06	-0.870997524835904
5067	chr19	55987552	55988650	+	0	NA	5' UTR (NM_033113, exon 1 of 3)	5' UTR (NM_033113, exon 1 of 3)	117	NM_033113	89887	Hs.525209	NM_033113	ENSG00000197483	ZNF628	ZEC|Zfp628	zinc finger protein 628	protein-coding	3.22414283828576e-05	-0.871916131644553
5068	chr19	56110202	56112050	+	0	NA	promoter-TSS (NM_032836)	promoter-TSS (NM_032836)	-243	NM_032836	84922	Hs.515617	NM_032836	ENSG00000179943	FIZ1	ZNF798	FLT3 interacting zinc finger 1	protein-coding	0.00728125090519052	-1.21895688141312
5069	chr19	56115952	56117900	+	0	NA	Intergenic	CpG	5272	NM_153219	147807	Hs.440291	NM_153219	ENSG00000171443	ZNF524	-	zinc finger protein 524	protein-coding	9.89862478881198e-06	-0.957304889497058
5070	chr19	56135502	56136400	+	0	NA	promoter-TSS (NM_203374)	promoter-TSS (NM_203374)	-10	NM_203374	147808	Hs.53996	NM_203374	ENSG00000179922	ZNF784	-	zinc finger protein 784	protein-coding	0.000879776229453873	-1.04673734076818
5071	chr19	56165002	56167050	+	0	NA	5' UTR (NM_001012478, exon 1 of 12)	5' UTR (NM_001012478, exon 1 of 12)	610	NM_001012478	11338	Hs.528007	NM_007279	ENSG00000063244	U2AF2	U2AF65	U2 small nuclear RNA auxiliary factor 2	protein-coding	3.84326719863914e-08	-1.14856693701321
5072	chr19	56186302	56186950	+	0	NA	promoter-TSS (NM_001321263)	promoter-TSS (NM_001321263)	65	NM_013333	29924	Hs.279953	NM_013333	ENSG00000063245	EPN1	-	epsin 1	protein-coding	2.70225224681012e-06	-1.12150550232577
5073	chr19	56631602	56633350	+	0	NA	intron (NM_001002836, intron 1 of 3)	CpG	188	NM_001002836	126208	Hs.397153	NM_001002836	ENSG00000142409	ZNF787	TIP20	zinc finger protein 787	protein-coding	0.000456620981960614	-0.672126257975113
5074	chr19	56651752	56652700	+	0	NA	promoter-TSS (NM_018337)	promoter-TSS (NM_018337)	-430	NM_001253792	55311	Hs.24545	NM_018337	ENSG00000167685	ZNF444	EZF-2|EZF2|ZSCAN17	zinc finger protein 444	protein-coding	0.00256375127916689	-0.554991334792198
5075	chr19	56825802	56826950	+	0	NA	promoter-TSS (NM_001322066)	promoter-TSS (NM_001322066)	-168	NM_001322077	79149	Hs.177688	NM_024303	ENSG00000131848	ZSCAN5A	ZNF495|ZSCAN5	zinc finger and SCAN domain containing 5A	protein-coding	4.21666339136937e-05	-0.920116314706231
5076	chr19	56915202	56915950	+	0	NA	promoter-TSS (NM_001159861)	promoter-TSS (NM_001159861)	-125	NM_152478	147949	Hs.146854	NM_152478	ENSG00000198440	ZNF583	-	zinc finger protein 583	protein-coding	0.00183778813932905	-0.817588005851487
5077	chr19	57078352	57079350	+	0	NA	promoter-TSS (NM_001001668)	promoter-TSS (NM_001001668)	14	NM_001001668	388566	Hs.204449	NM_001001668	ENSG00000197016	ZNF470	CZF-1	zinc finger protein 470	protein-coding	0.00327605058841441	-0.735577374180141
5078	chr19	57791002	57792200	+	0	NA	promoter-TSS (NM_006635)	promoter-TSS (NM_006635)	101	NR_136529	105372476	Hs.341780	NR_136528	ENSG00000267871	ZNF460-AS1	-	ZNF460 antisense RNA 1	ncRNA	0.00392243918188584	-0.625111177423244
5079	chr19	57900902	57901700	+	0	NA	promoter-TSS (NM_001172773)	promoter-TSS (NM_001172773)	79	NM_001172773	147694	Hs.126905	NM_152909	ENSG00000188785	ZNF548	-	zinc finger protein 548	protein-coding	0.00297467615022221	-0.574295718325367
5080	chr19	58326002	58326550	+	0	NA	promoter-TSS (NM_024762)	promoter-TSS (NM_024762)	5	NM_024762	79818	Hs.560727	NM_024762	ENSG00000178935	ZNF552	-	zinc finger protein 552	protein-coding	0.00409009221058052	-0.588451083830341
5081	chr19	58330802	58331350	+	0	NA	Intergenic	CpG	-4795	NM_024762	79818	Hs.560727	NM_024762	ENSG00000178935	ZNF552	-	zinc finger protein 552	protein-coding	0.00676194458815835	-0.624178558239979
5082	chr19	58666102	58666700	+	0	NA	Intergenic	CpG	-4245	NM_024620	79673	Hs.458377	NM_024620	ENSG00000181894	ZNF329	-	zinc finger protein 329	protein-coding	0.00023491510299419	-0.881325746291946
5083	chr19	58789802	58790850	+	0	NA	promoter-TSS (NR_144447)	promoter-TSS (NR_144447)	5	NM_021089	7554	Hs.590941	NM_021089	ENSG00000278129	ZNF8	HF.18|Zfp128	zinc finger protein 8	protein-coding	1.23723169627974e-07	-1.07876020463698
5084	chr19	58838152	58839100	+	0	NA	promoter-TSS (NR_144444)	promoter-TSS (NR_144444)	-12	NR_144444	105372480	Hs.659382	NR_144444		LOC105372480	-	uncharacterized LOC105372480	ncRNA	0.00187194645322215	-0.791173655772072
5085	chr19	58873402	58874500	+	0	NA	promoter-TSS (NR_136527)	promoter-TSS (NR_136527)	-41	NR_136527	105372483	Hs.616656	NR_136527	ENSG00000269054	LOC105372483	-	uncharacterized LOC105372483	ncRNA	6.16620818998551e-05	-0.809499904536255
5086	chr19	58891802	58892850	+	0	NA	promoter-TSS (NM_138466)	promoter-TSS (NM_138466)	71	NM_138466	116412	Hs.222236	NM_138466	ENSG00000152475	ZNF837	-	zinc finger protein 837	protein-coding	1.5962278455481e-06	-0.882627842876728
5087	chr19	58898002	58898750	+	0	NA	promoter-TSS (NM_001009)	promoter-TSS (NM_001009)	-151	NR_039910	100616168		NR_039910	ENSG00000266640	MIR4754	mir-4754	microRNA 4754	ncRNA	0.0006134025788366	-0.756207791257796
5088	chr19	58912502	58913100	+	0	NA	TTS (NR_149054)	TTS (NR_149054)	1231	NR_149054	110806301		NR_149054	ENSG00000268307	LINC02560	-	long intergenic non-protein coding RNA 2560	ncRNA	0.00161207207984163	-0.694691650019305
5089	chr19	58962702	58963300	+	0	NA	promoter-TSS (NM_207395)	promoter-TSS (NM_207395)	12	NM_207395	388569	Hs.186970	NM_207395	ENSG00000249471	ZNF324B	-	zinc finger protein 324B	protein-coding	0.00257279451420174	-0.615525187026307
5090	chr19	58978002	58978800	+	0	NA	promoter-TSS (NM_014347)	promoter-TSS (NM_014347)	-46	NM_014347	25799	Hs.515660	NM_014347	ENSG00000083812	ZNF324	ZF5128|ZNF324A	zinc finger protein 324	protein-coding	2.08841159287681e-06	-0.950267985033328
5091	chr19	58986802	58987950	+	0	NA	promoter-TSS (NM_017908)	promoter-TSS (NM_017908)	-343	NM_017908	55663	Hs.710284	NM_017908	ENSG00000083838	ZNF446	ZKSCAN20|ZSCAN30|ZSCAN52	zinc finger protein 446	protein-coding	5.14757331940534e-05	-0.826529191151219
5092	chr19	59030402	59031700	+	0	NA	promoter-TSS (NM_001316978)	promoter-TSS (NM_001316978)	-82	NM_032792	84878	Hs.515662	NM_032792	ENSG00000119574	ZBTB45	ZNF499	zinc finger and BTB domain containing 45	protein-coding	2.19081333057859e-05	-0.970842048333472
5093	chr19	59055052	59056400	+	0	NA	5' UTR (NM_005762, exon 1 of 17)	5' UTR (NM_005762, exon 1 of 17)	295	NM_005762	10155	Hs.467408	NM_005762	ENSG00000130726	TRIM28	KAP1|PPP1R157|RNF96|TF1B|TIF1B	tripartite motif containing 28	protein-coding	8.49027597385424e-08	-1.09703465638125
5094	chr19	59069652	59071200	+	0	NA	promoter-TSS (NR_027334)	promoter-TSS (NR_027334)	-127	NR_027334	100131691	Hs.743767	NR_027334	ENSG00000267858	MZF1-AS1	-	MZF1 antisense RNA 1	ncRNA	0.000114152409738509	-1.07248042914666
5095	chr19	59084052	59085250	+	0	NA	promoter-TSS (NM_198055)	promoter-TSS (NM_198055)	51	NM_198055	7593	Hs.399810	NM_003422	ENSG00000099326	MZF1	MZF-1|MZF1B|ZFP98|ZNF42|ZSCAN6	myeloid zinc finger 1	protein-coding	0.000480878335904577	-0.794774351636827
5096	chr19	59086552	59087450	+	0	NA	TTS (NR_027334)	TTS (NR_027334)	235	NR_026052	65996	Hs.541177	NM_023939	ENSG00000213753	CENPBD1P1	-	CENPB DNA-binding domains containing 1 pseudogene 1	pseudo	0.00196732921791195	-0.665187474426469
5097	chr2	246552	246750	+	0	NA	intron (NM_001282682, intron 4 of 10)	intron (NM_001282682, intron 4 of 10)	9689	NM_001282687	26751	Hs.515951	NM_015677	ENSG00000035115	SH3YL1	RAY	SH3 and SYLF domain containing 1	protein-coding	0.000127594820242284	1.29612706287609
5098	chr2	274652	274800	+	0	NA	intron (NR_024080, intron 4 of 6)	intron (NR_024080, intron 4 of 6)	9779	NM_004300	52	Hs.558296	NM_004300	ENSG00000143727	ACP1	HAAP|LMW-PTP|LMWPTP	acid phosphatase 1	protein-coding	3.23052434419679e-05	1.3026736503425
5099	chr2	289502	290450	+	0	NA	Intergenic	CpG-14598	-1885	NM_001002919	285016	Hs.355207	NM_001002919	ENSG00000189292	ALKAL2	AUGA|FAM150B|PRO1097|RGPG542	ALK and LTK ligand 2	protein-coding	0.00248910903799883	0.90818631374722
5100	chr2	529502	529600	+	0	NA	Intergenic	L1MC4|LINE|L1	-16254	NR_146470	101927362	Hs.385749	NR_146470	ENSG00000225942	LINC01875	-	long intergenic non-protein coding RNA 1875	ncRNA	0.00510284490192353	0.862343070927337
5101	chr2	667402	667650	+	0	NA	3' UTR (NM_001352681, exon 5 of 5)	3' UTR (NM_001352681, exon 5 of 5)	9178	NM_001352681	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	2.00693805559321e-05	0.859028866962094
5102	chr2	675602	677950	+	0	NA	promoter-TSS (NM_001352681)	promoter-TSS (NM_001352681)	-72	NM_001352681	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	2.70283043654758e-05	0.709805090844904
5103	chr2	714352	714600	+	0	NA	Intergenic	MLT1I|LTR|ERVL-MaLR	-37070	NM_152834	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	0.00615601417564354	1.07971070441338
5104	chr2	739902	741200	+	0	NA	Intergenic	Intergenic	-63145	NM_152834	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	0.00120761812288042	0.623862313837997
5105	chr2	1773652	1773750	+	0	NA	Intergenic	Intergenic	-25414	NM_012293	7837	Hs.332197	NM_012293	ENSG00000130508	PXDN	ASGD7|COPOA|D2S448|D2S448E|MG50|PRG2|PXN|VPO	peroxidasin	protein-coding	0.000406433028058414	1.19008657484311
5106	chr2	3307052	3308050	+	0	NA	intron (NM_001330530, intron 3 of 9)	intron (NM_001330530, intron 3 of 9)	74038	NM_003310	7260	Hs.502770	NM_003310	ENSG00000032389	EIPR1	EIPR-1|TSSC1	EARP complex and GARP complex interacting protein 1	protein-coding	0.000175249017679419	1.03574005380964
5107	chr2	3427702	3428000	+	0	NA	intron (NM_016030, intron 4 of 11)	intron (NM_016030, intron 4 of 11)	44386	NM_016030	51112	Hs.252713	NM_016030	ENSG00000171853	TRAPPC12	CGI-87|PEBAS|TTC-15|TTC15	trafficking protein particle complex 12	protein-coding	0.00560482144872081	0.848242933667553
5108	chr2	3466102	3466300	+	0	NA	intron (NM_016030, intron 8 of 11)	intron (NM_016030, intron 8 of 11)	55317	NM_001306077	55256	Hs.502773	NM_018269	ENSG00000182551	ADI1	APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD	acireductone dioxygenase 1	protein-coding	0.00973363723601115	0.830990755558112
5109	chr2	3497552	3497800	+	0	NA	Intergenic	Intergenic	23842	NM_001306077	55256	Hs.502773	NM_018269	ENSG00000182551	ADI1	APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD	acireductone dioxygenase 1	protein-coding	6.18911286108792e-05	0.966317642622728
5110	chr2	3583102	3584900	+	0	NA	intron (NR_148534, intron 9 of 11)	MER31A|LTR|ERV1	21922	NR_148532	246243	Hs.568006	NM_002936	ENSG00000171865	RNASEH1	H1RNA|PEOB2|RNH1	ribonuclease H1	protein-coding	0.00332863131408145	0.689545286247612
5111	chr2	3652552	3653750	+	0	NA	promoter-TSS (NM_001255986)	promoter-TSS (NM_001255986)	-491	NM_001255988	78989	Hs.32603	NM_024027	ENSG00000118004	COLEC11	3MC2|CL-K1-I|CL-K1-II|CL-K1-IIa|CL-K1-IIb|CLK1	collectin subfamily member 11	protein-coding	0.00684534507757138	0.684078932031744
5112	chr2	3697652	3698900	+	0	NA	Intergenic	Intergenic	-7514	NM_018436	55821	Hs.97899	NM_018436	ENSG00000151360	ALLC	ALC	allantoicase	protein-coding	0.0012987204606618	0.965693917628253
5113	chr2	3740002	3740450	+	0	NA	intron (NM_018436, intron 7 of 11)	L1M1|LINE|L1	-10939	NM_001287444	728597	Hs.304233	NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding	2.76722919826081e-07	1.17350511461188
5114	chr2	3775802	3776000	+	0	NA	intron (NM_001365580, intron 3 of 9)	intron (NM_001365580, intron 3 of 9)	21469	NM_001365580	728597	Hs.304233	NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding	0.000687917350794259	1.07386137867234
5115	chr2	3786102	3786350	+	0	NA	intron (NM_001365580, intron 3 of 9)	intron (NM_001365580, intron 3 of 9)	31794	NM_001365580	728597	Hs.304233	NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding	1.7328191705479e-05	1.21373592856115
5116	chr2	3828452	3828700	+	0	NA	intron (NM_001287444, intron 9 of 10)	intron (NM_001287444, intron 9 of 10)	74144	NM_001365580	728597	Hs.304233	NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding	0.000266739671938795	1.01936803187606
5117	chr2	3875352	3875500	+	0	NA	intron (NM_001287444, intron 10 of 10)	intron (NM_001287444, intron 10 of 10)	120994	NM_001365580	728597	Hs.304233	NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding	0.00146705572159039	1.14987834138983
5118	chr2	6913202	6913600	+	0	NA	Intergenic	Intergenic	-2959	NR_038369	400941	Hs.446195	NM_001001695	ENSG00000205837	LINC00487	-	long intergenic non-protein coding RNA 487	ncRNA	0.00541677036785491	0.848318620260447
5119	chr2	7037452	7037550	+	0	NA	3' UTR (NM_080657, exon 6 of 6)	3' UTR (NM_080657, exon 6 of 6)	19593	NM_080657	91543	Hs.17518	NM_080657	ENSG00000134321	RSAD2	2510004L01Rik|cig33|cig5|vig1	radical S-adenosyl methionine domain containing 2	protein-coding	0.00183536121270229	0.99161264553436
5120	chr2	7057152	7058200	+	0	NA	5' UTR (NM_001349185, exon 1 of 10)	5' UTR (NM_001349185, exon 1 of 10)	133	NM_001349185	9781	Hs.22146	NM_014746	ENSG00000151692	RNF144A	RNF144|UBCE7IP4|hUIP4	ring finger protein 144A	protein-coding	0.00457766848361943	0.682261978198442
5121	chr2	7058902	7059050	+	0	NA	promoter-TSS (NR_033997)	promoter-TSS (NR_033997)	51	NM_001349184	9781	Hs.22146	NM_014746	ENSG00000151692	RNF144A	RNF144|UBCE7IP4|hUIP4	ring finger protein 144A	protein-coding	0.00680056905563314	0.766140319173084
5122	chr2	7177952	7178200	+	0	NA	intron (NM_001349181, intron 8 of 9)	intron (NM_001349181, intron 8 of 9)	39935	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.000914568032512072	0.936097470647303
5123	chr2	7184502	7184700	+	0	NA	TTS (NM_001349184)	TTS (NM_001349184)	33410	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.00745100682325136	0.743542514385148
5124	chr2	7223952	7224350	+	0	NA	Intergenic	L1P4a|LINE|L1	-6140	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.00190152126017889	0.977622901255284
5125	chr2	7237252	7238000	+	0	NA	Intergenic	Intergenic	-19615	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	1.19117186589859e-05	1.20807464101636
5126	chr2	7259302	7259400	+	0	NA	Intergenic	Intergenic	-41340	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.00133782260971655	1.17342007097726
5127	chr2	7343202	7343400	+	0	NA	Intergenic	Intergenic	-125290	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.00106683006885744	0.967074734341545
5128	chr2	7567502	7567650	+	0	NA	intron (NR_038432, intron 2 of 5)	intron (NR_038432, intron 2 of 5)	6184	NR_038432	100506274	Hs.177930	NR_038432	ENSG00000229727	LOC100506274	-	uncharacterized LOC100506274	ncRNA	0.000209933066090216	1.15542980978769
5129	chr2	8833202	8833850	+	0	NA	Intergenic	Intergenic	11340	NM_002166	3398	Hs.180919	NM_002166	ENSG00000115738	ID2	GIG8|ID2A|ID2H|bHLHb26	inhibitor of DNA binding 2	protein-coding	4.65038571216989e-05	0.924184557024254
5130	chr2	8901852	8901950	+	0	NA	intron (NM_001348745, intron 22 of 22)	intron (NM_001348745, intron 22 of 22)	75842	NM_001348739	57498	Hs.9873	NM_020738	ENSG00000134313	KIDINS220	ARMS|SINO	kinase D interacting substrate 220	protein-coding	0.00109133522262052	1.08541667117913
5131	chr2	8977052	8978100	+	0	NA	intron (NM_001348739, intron 1 of 28)	CpG	167	NM_001348739	57498	Hs.9873	NM_020738	ENSG00000134313	KIDINS220	ARMS|SINO	kinase D interacting substrate 220	protein-coding	0.00846281716201102	0.76260699709303
5132	chr2	9013102	9013300	+	0	NA	intron (NR_135606, intron 8 of 12)	intron (NR_135606, intron 8 of 12)	-35458	NM_001348741	57498	Hs.9873	NM_020738	ENSG00000134313	KIDINS220	ARMS|SINO	kinase D interacting substrate 220	protein-coding	0.00135511075721899	1.09548375075493
5133	chr2	9211202	9211500	+	0	NA	Intergenic	MLT1J|LTR|ERVL-MaLR	-67538	NR_135600	129642	Hs.467634	NM_138799	ENSG00000143797	MBOAT2	LPAAT|LPCAT4|LPEAT|LPLAT 2|OACT2	membrane bound O-acyltransferase domain containing 2	protein-coding	3.39790167451823e-06	-1.33965512186427
5134	chr2	9251002	9251250	+	0	NA	Intergenic	Intergenic	-95768	NM_001135191	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding	0.000458816730642593	1.1688417357916
5135	chr2	9374152	9376350	+	0	NA	intron (NM_001135191, intron 1 of 26)	intron (NM_001135191, intron 1 of 26)	28310	NM_003887	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding	9.68936501858225e-05	-0.868094277116454
5136	chr2	9427102	9428200	+	0	NA	intron (NM_001135191, intron 2 of 26)	intron (NM_001135191, intron 2 of 26)	80710	NM_003887	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding	0.000914601029269048	-0.720410087175254
5137	chr2	9473752	9474050	+	0	NA	intron (NM_001135191, intron 7 of 26)	intron (NM_001135191, intron 7 of 26)	88819	NM_001319068	9270	Hs.467662	NM_004763	ENSG00000119185	ITGB1BP1	ICAP-1A|ICAP-1B|ICAP-1alpha|ICAP1|ICAP1A|ICAP1B	integrin subunit beta 1 binding protein 1	protein-coding	5.60344309415173e-05	0.883693042986952
5138	chr2	9770352	9771700	+	0	NA	promoter-TSS (NM_006826)	promoter-TSS (NM_006826)	100	NM_006826	10971	Hs.74405	NM_006826	ENSG00000134308	YWHAQ	14-3-3|1C5|HS1	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	protein-coding	4.1826652242022e-07	-0.751966814307479
5139	chr2	9796552	9796750	+	0	NA	Intergenic	Intergenic	-25525	NM_006826	10971	Hs.74405	NM_006826	ENSG00000134308	YWHAQ	14-3-3|1C5|HS1	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	protein-coding	1.48439265962989e-05	-1.62636586904535
5140	chr2	10091102	10092250	+	0	NA	promoter-TSS (NM_198182)	promoter-TSS (NM_198182)	-146	NM_198182	29841	Hs.418493	NM_198182	ENSG00000134317	GRHL1	LBP32|MGR|NH32|TFCP2L2	grainyhead like transcription factor 1	protein-coding	0.00631880650194925	-0.590107906420391
5141	chr2	10260152	10261050	+	0	NA	Intergenic	CpG	-2094	NM_001165931	6241	Hs.226390	NM_001034	ENSG00000171848	RRM2	R2|RR2|RR2M	ribonucleotide reductase regulatory subunit M2	protein-coding	0.0080774988129108	-0.563924895771862
5142	chr2	10262002	10263300	+	0	NA	promoter-TSS (NM_001034)	promoter-TSS (NM_001034)	-44	NM_001165931	6241	Hs.226390	NM_001034	ENSG00000171848	RRM2	R2|RR2|RR2M	ribonucleotide reductase regulatory subunit M2	protein-coding	1.15563908389914e-05	-0.980598566778265
5143	chr2	10442452	10443450	+	0	NA	promoter-TSS (NM_134421)	promoter-TSS (NM_134421)	-79	NM_002149	3241	Hs.580427	NM_002149	ENSG00000115756	HPCAL1	BDR1|HLP2|VILIP-3	hippocalcin like 1	protein-coding	0.00122318476679693	-0.7441833942011
