PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
202	chr2	224466802	224467250	+	0	NA	promoter-TSS (NM_003469)	promoter-TSS (NM_003469)	53	NM_003469	7857	Hs.516726	NM_003469	ENSG00000171951	SCG2	CHGC|EM66|SN|SgII	secretogranin II	protein-coding	0.00411441053107013	0.998927790621458
203	chr2	224701602	224703100	+	0	NA	promoter-TSS (NR_110906)	promoter-TSS (NR_110906)	-52	NR_110905	130340	Hs.632555	NM_178814	ENSG00000152056	AP1S3	PSORS15	adaptor related protein complex 1 subunit sigma 3	protein-coding	0.00229969911963011	1.03954939238566
204	chr20	7266652	7266850	+	0	NA	Intergenic	Intergenic	21328	NR_135005	101929288	Hs.738005	NR_135005	ENSG00000261249	LINC01751	-	long intergenic non-protein coding RNA 1751	ncRNA	0.00672772174719779	1.17391872586133
205	chr20	9388752	9389050	+	0	NA	intron (NM_001172646, intron 21 of 37)	intron (NM_001172646, intron 21 of 37)	100454	NM_000933	5332	Hs.472101	NM_000933	ENSG00000101333	PLCB4	ARCND2|PI-PLC	phospholipase C beta 4	protein-coding	0.00230678897864767	1.11754262524887
206	chr20	9598702	9598900	+	0	NA	intron (NM_020341, intron 4 of 10)	intron (NM_020341, intron 4 of 10)	-103156	NR_109957	101929329	Hs.589878	NR_109957	ENSG00000225988	LAMP5-AS1	-	LAMP5 antisense RNA 1	ncRNA	0.00798494442367094	1.03176367429625
207	chr20	9959102	9959350	+	0	NA	Intergenic	Intergenic	-7755	NR_109861	101929371	Hs.619265	NR_109861		PARAL1	-	PPARG activating RBM14 associated lncRNA 1	ncRNA	0.00247080166956049	1.54931867699432
208	chr20	10413702	10416450	+	0	NA	promoter-TSS (NM_001009608)	promoter-TSS (NM_001009608)	-189	NM_170784	8195	Hs.472119	NM_018848	ENSG00000125863	MKKS	BBS6|HMCS|KMS|MKS	McKusick-Kaufman syndrome	protein-coding	0.00455322290452478	0.788573974163833
209	chr20	11524802	11525000	+	0	NA	Intergenic	Intergenic	-270870	NR_038972	339593	Hs.434320	NR_038972		LOC339593	-	uncharacterized LOC339593	ncRNA	0.00646349203986621	1.44374060817908
210	chr20	52679352	52679750	+	0	NA	intron (NM_001316361, intron 1 of 9)	intron (NM_001316361, intron 1 of 9)	-3992	NM_001323347	8537	Hs.400556	NM_003657	ENSG00000064787	BCAS1	AIBC1|NABC1	breast carcinoma amplified sequence 1	protein-coding	0.00868496893830321	1.49334979715829
211	chr21	15632102	15632300	+	0	NA	Intergenic	Intergenic	-13919	NR_003088	150000	Hs.366575	NM_138726	ENSG00000243064	ABCC13	ABCC13P|C21orf73|PRED6	ATP binding cassette subfamily C member 13 (pseudogene)	pseudo	0.00309055801084203	1.0098281300102
212	chr21	17702652	17703000	+	0	NA	intron (NR_027790, intron 4 of 7)	intron (NR_027790, intron 4 of 7)	-45737	NR_145757	109617014		NR_145757	ENSG00000201025	SNORD74B	-	small nucleolar RNA, C/D box 74B	snoRNA	0.000723052292994615	1.02982926703183
213	chr21	28937102	28937300	+	0	NA	Intergenic	Intergenic	-157497	NR_024357	54088	Hs.570434	NR_024357	ENSG00000225298	LINC00113	C21orf23|NCRNA00113	long intergenic non-protein coding RNA 113	ncRNA	0.00238800147529672	1.34815837715757
214	chr21	30445252	30446550	+	0	NA	promoter-TSS (NM_006585)	promoter-TSS (NM_006585)	68	NM_006585	10694	Hs.125113	NM_006585	ENSG00000156261	CCT8	C21orf112|Cctq|D21S246|PRED71	chaperonin containing TCP1 subunit 8	protein-coding	0.00127300592932295	0.899751776569659
215	chr3	25898502	25898750	+	0	NA	Intergenic	Intergenic	16560	NR_034055	285326	Hs.145246	NR_034055	ENSG00000230891	LINC00692	-	long intergenic non-protein coding RNA 692	ncRNA	0.00326450761594414	1.58408523090896
216	chr3	27509152	27509300	+	0	NA	intron (NM_001321106, intron 1 of 24)	intron (NM_001321106, intron 1 of 24)	-10957	NM_003615	9497	Hs.250072	NM_003615	ENSG00000033867	SLC4A7	NBC2|NBC3|NBCN1|SBC2|SLC4A6	solute carrier family 4 member 7	protein-coding	0.00507795437820404	1.26427051844106
217	chr3	59561202	59561450	+	0	NA	Intergenic	Intergenic	82897	NR_149028	339902	Hs.132446	NR_149028		LOC339902	-	hCG1813818	ncRNA	0.00914628382492665	1.28063017780579
218	chr3	67022302	67022750	+	0	NA	Intergenic	Intergenic	-26205	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	0.00775961029565792	1.18161155011209
219	chr3	67048352	67049250	+	0	NA	promoter-TSS (NM_032505)	promoter-TSS (NM_032505)	70	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	0.000212351621231432	1.1253473436401
220	chr3	71632702	71633850	+	0	NA	promoter-TSS (NM_001244810)	promoter-TSS (NM_001244810)	-136	NM_001012505	27086	Hs.59368	NM_032682	ENSG00000114861	FOXP1	12CC4|HSPC215|MFH|QRF1|hFKH1B	forkhead box P1	protein-coding	0.000632364052227102	1.74263039857044
221	chr3	71730402	71730750	+	0	NA	3' UTR (NM_001282886, exon 8 of 8)	3' UTR (NM_001282886, exon 8 of 8)	43977	NM_001134651	317649	Hs.581355	NM_173359	ENSG00000163412	EIF4E3	eIF-4E3|eIF4E-3	eukaryotic translation initiation factor 4E family member 3	protein-coding	0.00755866912385631	1.13539009431268
222	chr3	71760152	71760350	+	0	NA	intron (NM_173359, intron 2 of 7)	intron (NM_173359, intron 2 of 7)	14302	NM_001134651	317649	Hs.581355	NM_173359	ENSG00000163412	EIF4E3	eIF-4E3|eIF4E-3	eukaryotic translation initiation factor 4E family member 3	protein-coding	0.00149114287636566	1.60330812556559
223	chr3	72896702	72898150	+	0	NA	exon (NM_018130, exon 1 of 11)	exon (NM_018130, exon 1 of 11)	170	NM_018130	55164	Hs.606584	NM_018130	ENSG00000144736	SHQ1	GRIM-1|Shq1p	SHQ1, H/ACA ribonucleoprotein assembly factor	protein-coding	0.00694880169560306	1.17594613916689
224	chr3	72987802	72988250	+	0	NA	intron (NM_001080393, intron 3 of 6)	intron (NM_001080393, intron 3 of 6)	50829	NM_001080393	727936	Hs.710275	NM_001080393	ENSG00000172986	GXYLT2	GLT8D4	glucoside xylosyltransferase 2	protein-coding	0.00151116291821836	1.06672962503169
225	chr3	75692252	75692400	+	0	NA	Intergenic	LTR43-int|LTR|ERV1	12412	NR_031714	100302212		NR_031714	ENSG00000283894	MIR1324	MIRN1324|hsa-mir-1324	microRNA 1324	ncRNA	0.00516442683515631	1.39503983044725
226	chr3	78694952	78695200	+	0	NA	intron (NM_133631, intron 19 of 28)	intron (NM_133631, intron 19 of 28)	373533	NM_133631	6091	Hs.744218	NM_002941	ENSG00000169855	ROBO1	DUTT1|SAX3	roundabout guidance receptor 1	protein-coding	0.000740409980076877	1.41186676232196
227	chr3	81402052	81402300	+	0	NA	Intergenic	LTR41B|LTR|ERVL	359157	NR_132411	728290	Hs.563132	NR_132411	ENSG00000243694	LINC02027	-	long intergenic non-protein coding RNA 2027	ncRNA	2.45703832238579e-05	1.6997842101271
228	chr3	86823352	86823500	+	0	NA	Intergenic	Intergenic	216873	NM_001320493	389136	Hs.606507	NM_016206	ENSG00000206538	VGLL3	VGL-3|VGL3	vestigial like family member 3	protein-coding	0.00791314167722019	1.46226407258497
229	chr3	87216952	87217350	+	0	NA	Intergenic	Intergenic	58276	NR_039958	100616161		NR_039958	ENSG00000264119	MIR4795	-	microRNA 4795	ncRNA	0.00360275476734513	1.2833119209571
230	chr3	87553152	87553400	+	0	NA	Intergenic	Intergenic	-227542	NM_001122757	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	0.00130514066649234	1.40765142523902
231	chr3	88162602	88163050	+	0	NA	intron (NM_001350135, intron 3 of 6)	intron (NM_001350135, intron 3 of 6)	36190	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.00613907813153042	1.26932008606607
232	chr3	88198252	88199750	+	0	NA	promoter-TSS (NM_173824)	promoter-TSS (NM_173824)	15	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.000740409980076877	0.895840441618634
233	chr3	88252752	88253200	+	0	NA	Intergenic	Intergenic	53867	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	0.00493351040868036	0.829785256029131
234	chr3	88268452	88268750	+	0	NA	Intergenic	LTR41B|LTR|ERVL	69492	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	0.000635632397609666	1.29359452886023
235	chr3	89148152	89148450	+	0	NA	Intergenic	Intergenic	-8470	NM_005233	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00280450414559099	1.18643627774797
236	chr3	89796452	89797350	+	0	NA	Intergenic	L1PA3|LINE|L1	640130	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	2.32656216712007e-07	1.32544683343528
237	chr3	90140802	90141050	+	0	NA	Intergenic	Intergenic	984155	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00254005098779189	1.15266405545282
238	chr3	90142252	90142450	+	0	NA	Intergenic	Intergenic	985580	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00451364915682395	1.28193912700705
239	chr3	93692002	93693100	+	0	NA	exon (NM_000313, exon 1 of 15)	exon (NM_000313, exon 1 of 15)	374	NM_001314077	5627	Hs.64016	NM_000313	ENSG00000184500	PROS1	PROS|PS21|PS22|PS23|PS24|PS25|PSA|THPH5|THPH6	protein S	protein-coding	0.00679431115461607	0.887591882353672
240	chr3	93953102	93953350	+	0	NA	Intergenic	L4|LINE|RTE	171321	NM_022072	63899	Hs.436594	NM_022072	ENSG00000178694	NSUN3	MST077|MSTP077	NOP2/Sun RNA methyltransferase 3	protein-coding	0.00281895881423145	1.22155703692866
241	chr3	96336052	96336650	+	0	NA	Intergenic	Intergenic	-197087	NM_001278301	285220	Hs.272208	NM_173655	ENSG00000080224	EPHA6	EHK-2|EHK2|EK12|EPA6|HEK12|PRO57066	EPH receptor A6	protein-coding	0.00179482819815763	0.58595778998167
242	chr3	97482852	97484300	+	0	NA	promoter-TSS (NM_001323514)	promoter-TSS (NM_001323514)	-26	NR_136601	84100	Hs.373801	NM_032146	ENSG00000113966	ARL6	BBS3|RP55	ADP ribosylation factor like GTPase 6	protein-coding	0.0024385161590351	0.886784257181446
243	chr3	97758052	97758750	+	0	NA	Intergenic	Intergenic	-4253	NR_047685	200959	Hs.534578	NM_001105580	ENSG00000183185	GABRR3	-	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)	protein-coding	0.00833575921214076	1.11825696037605
244	chr3	98891952	98892200	+	0	NA	Intergenic	L1PREC2|LINE|L1	-271537	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.00185964129409644	1.4750400495447
245	chr3	101546002	101546950	+	0	NA	promoter-TSS (NM_001005474)	promoter-TSS (NM_001005474)	-358	NM_001005474	64332	Hs.319171	NM_031419	ENSG00000144802	NFKBIZ	IKBZ|INAP|MAIL	NFKB inhibitor zeta	protein-coding	0.00360275476734513	0.876696766114787
246	chr3	101947952	101948250	+	0	NA	Intergenic	Intergenic	65552	NR_135549	101929411	Hs.506540	NR_135549		LOC101929411	-	uncharacterized LOC101929411	ncRNA	0.00879871177335114	1.05348243147684
247	chr3	102255452	102255650	+	0	NA	Intergenic	Intergenic	101692	NM_001329788	131368	Hs.352213	NM_175056	ENSG00000170044	ZPLD1	-	zona pellucida like domain containing 1	protein-coding	0.00183821127901027	1.45641895402238
248	chr3	105587652	105588400	+	0	NA	promoter-TSS (NR_135812)	promoter-TSS (NR_135812)	-170	NR_135808	868	Hs.430589	NM_170662	ENSG00000114423	CBLB	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B	protein-coding	1.64220711361601e-06	2.02892000972094
249	chr3	106783352	106783600	+	0	NA	Intergenic	Intergenic	176009	NR_028303	100302640	Hs.648607	NR_028303	ENSG00000242759	LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA	0.000961932911306004	1.10998979197949
250	chr3	106990702	106990950	+	0	NA	intron (NR_028302, intron 1 of 3)	intron (NR_028302, intron 1 of 3)	31287	NR_028302	344595	Hs.543039	NR_028301	ENSG00000243701	DUBR	DUM|LINC00883|LINC0883	DPPA2 upstream binding RNA	ncRNA	0.000319438687129537	1.46623056949145
251	chr3	107241352	107243050	+	0	NA	intron (NM_001142568, intron 1 of 17)	CpG	392	NM_001276286	56987	Hs.124366	NM_020235	ENSG00000114439	BBX	ARTC1|HBP2|HSPC339|MDS001	BBX high mobility group box domain containing	protein-coding	0.00626542310546281	0.561418505607829
252	chr3	111296702	111296950	+	0	NA	intron (NM_198196, intron 4 of 14)	MER5B|DNA|hAT-Charlie	17367	NM_024508	79413	Hs.136912	NM_024508	ENSG00000177494	ZBED2	-	zinc finger BED-type containing 2	protein-coding	0.00883828432449224	1.12556754179732
253	chr3	114811152	114811600	+	0	NA	intron (NM_001348803, intron 1 of 13)	intron (NM_001348803, intron 1 of 13)	7779	NM_001348805	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	0.00226889121479753	1.07670304135088
254	chr3	114864852	114867200	+	0	NA	intron (NM_001348802, intron 1 of 10)	CpG	109	NM_015642	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	1.24274061559764e-05	0.881737005051689
255	chr3	116489702	116490050	+	0	NA	Intergenic	Intergenic	61241	NR_015391	285194	Hs.120364	NR_015391		TUSC7	LINC00902|LSAMP-AS1|LSAMP-AS3|LSAMPAS3|NCRNA00295	tumor suppressor candidate 7	ncRNA	0.00650926054446646	0.879283990761384
256	chr3	116738002	116738300	+	0	NA	Intergenic	Intergenic	97873	NR_121607	100506724	Hs.125983	NR_121607	ENSG00000242385	LINC00901	LSAMP-AS4|TCONS_00005428	long intergenic non-protein coding RNA 901	ncRNA	0.00295324909390037	1.06010263339767
257	chr3	118536602	118536850	+	0	NA	Intergenic	Intergenic	-7046	NR_135547	105374060	Hs.99062	NR_135547		LOC105374060	-	uncharacterized LOC105374060	ncRNA	0.00394986338013706	1.02704565368604
258	chr3	118603552	118604000	+	0	NA	Intergenic	Intergenic	-58147	NR_046230	100506765	Hs.660823	NR_046230	ENSG00000239877	IGSF11-AS1	-	IGSF11 antisense RNA 1	ncRNA	0.00504900410256947	1.55222757547653
259	chr3	118753302	118754150	+	0	NA	promoter-TSS (NM_001015887)	promoter-TSS (NM_001015887)	-33	NM_001353319	152404	Hs.112873	NM_152538	ENSG00000144847	IGSF11	BT-IgSF|CT119|CXADRL1|Igsf13|VSIG3	immunoglobulin superfamily member 11	protein-coding	0.0021758169759764	0.928256494601896
260	chr3	133096302	133096550	+	0	NA	intron (NM_001282865, intron 2 of 3)	intron (NM_001282865, intron 2 of 3)	-22474	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	0.00494099490017955	1.23796258664667
261	chr3	133207952	133208050	+	0	NA	intron (NR_135276, intron 1 of 4)	Arthur1B|DNA|hAT-Tip100	1989	NR_135276	85003	Hs.659202	NR_135276	ENSG00000249993	BFSP2-AS1	-	BFSP2 antisense RNA 1	ncRNA	0.00619598511833521	1.38241383583555
262	chr3	141295452	141295550	+	0	NA	intron (NM_006506, intron 14 of 23)	intron (NM_006506, intron 14 of 23)	-86540	NR_136190	646730	Hs.570677	NR_136190		LINC02618	-	long intergenic non-protein coding RNA 2618	ncRNA	0.00507795437820404	1.32861870213708
263	chr3	143363402	143363550	+	0	NA	intron (NM_173653, intron 6 of 15)	intron (NM_173653, intron 6 of 15)	203834	NM_173653	285195	Hs.302257	NM_173653	ENSG00000181804	SLC9A9	AUTS16|NHE9	solute carrier family 9 member A9	protein-coding	0.00331784334298444	1.42567173809534
264	chr3	143393102	143393550	+	0	NA	intron (NM_173653, intron 5 of 15)	intron (NM_173653, intron 5 of 15)	173984	NM_173653	285195	Hs.302257	NM_173653	ENSG00000181804	SLC9A9	AUTS16|NHE9	solute carrier family 9 member A9	protein-coding	0.000128135473264012	1.14146575256064
265	chr3	143690202	143691550	+	0	NA	5' UTR (NM_173552, exon 1 of 3)	5' UTR (NM_173552, exon 1 of 3)	236	NM_001363944	205428	Hs.288954	NM_173552	ENSG00000181744	DIPK2A	C3orf58|DIA1|GoPro49|HASF	divergent protein kinase domain 2A	protein-coding	0.0013925031427702	1.38153740876654
266	chr3	146295552	146295750	+	0	NA	intron (NM_001321245, intron 7 of 7)	intron (NM_001321245, intron 7 of 7)	28352	NM_001085420	389158	Hs.254692	NM_001085420	ENSG00000231213	PLSCR5	-	phospholipid scramblase family member 5	protein-coding	0.00492602361048336	1.42070864658801
267	chr3	147663952	147664050	+	0	NA	Intergenic	Intergenic	-131945	NR_134937	100507461	Hs.112623	NR_134937	ENSG00000241131	LINC02032	-	long intergenic non-protein coding RNA 2032	ncRNA	0.00993607618977911	1.3679305377859
268	chr3	151045502	151045850	+	0	NA	3' UTR (NM_176894, exon 2 of 2)	3' UTR (NM_176894, exon 2 of 2)	1661	NM_176894	53829	Hs.546396	NM_023914	ENSG00000181631	P2RY13	FKSG77|GPCR1|GPR86|GPR94|P2Y13|SP174	purinergic receptor P2Y13	protein-coding	0.00754577537511279	1.49288706900665
269	chr3	151157302	151157750	+	0	NA	intron (NM_178822, intron 5 of 5)	intron (NM_178822, intron 5 of 5)	1042	NM_001178146	285313	Hs.58561	NM_178822	ENSG00000152580	IGSF10	CMF608	immunoglobulin superfamily member 10	protein-coding	0.000209716986546228	1.44207146003033
270	chr3	152226602	152226750	+	0	NA	Intergenic	L3|LINE|CR1	-167897	NR_132656	645843	Hs.632562	NM_001123228	ENSG00000221962	TMEM14EP	TMEM14E	transmembrane protein 14E, pseudogene	pseudo	0.00181464758289802	1.3930432717778
271	chr3	159493252	159493600	+	0	NA	intron (NM_001197114, intron 4 of 9)	intron (NM_001197114, intron 4 of 9)	-7025	NR_121669	100874433	Hs.601476	NR_121669		IQCJ-SCHIP1-AS1	uaz98	IQCJ-SCHIP1 readthrough antisense RNA 1	ncRNA	0.0091952757370669	1.18781718370274
272	chr3	160938252	160941000	+	0	NA	intron (NM_001320227, intron 1 of 16)	intron (NM_001320227, intron 1 of 16)	548	NM_001320227	51068	Hs.598836	NM_015938	ENSG00000169251	NMD3	CGI-07	NMD3 ribosome export adaptor	protein-coding	0.00408439400807559	0.838544682167679
273	chr3	165601802	165602150	+	0	NA	Intergenic	L2b|LINE|L2	-46765	NM_000055	590	Hs.420483	NM_000055	ENSG00000114200	BCHE	BCHED|CHE1|CHE2|E1	butyrylcholinesterase	protein-coding	0.0046470785583647	1.38500568056627
274	chr3	167458752	167459250	+	0	NA	intron (NM_005025, intron 1 of 8)	intron (NM_005025, intron 1 of 8)	5490	NM_005025	5274	Hs.478153	NM_005025	ENSG00000163536	SERPINI1	PI12|neuroserpin	serpin family I member 1	protein-coding	0.00507795437820404	0.720289118909146
275	chr3	168565152	168565400	+	0	NA	Intergenic	Intergenic	-54457	NR_109989	100507661	Hs.65918	NR_109989	ENSG00000242268	LINC02082	-	long intergenic non-protein coding RNA 2082	ncRNA	0.00859027336475924	1.41832067942155
276	chr3	170281852	170282150	+	0	NA	intron (NM_020949, intron 1 of 7)	intron (NM_020949, intron 1 of 7)	21863	NM_020949	57709	Hs.596660	NM_020949	ENSG00000013293	SLC7A14	PPP1R142	solute carrier family 7 member 14	protein-coding	0.000539254292232727	1.60652140670621
277	chr3	171490302	171490550	+	0	NA	intron (NM_001130081, intron 1 of 25)	intron (NM_001130081, intron 1 of 25)	37847	NM_001130081	5337	Hs.382865	NM_002662	ENSG00000075651	PLD1	CVDD	phospholipase D1	protein-coding	0.00885115985465464	1.04475650307848
278	chr3	174158452	174159550	+	0	NA	Intergenic	CpG	-418123	NM_207015	254827	Hs.565848	NM_207015	ENSG00000177694	NAALADL2	-	N-acetylated alpha-linked acidic dipeptidase like 2	protein-coding	0.00441795755848527	0.717068768737089
279	chr3	176148152	176148350	+	0	NA	Intergenic	Intergenic	-84640	NR_107017	102465858		NR_107017	ENSG00000283333	MIR7977	hsa-mir-7977	microRNA 7977	ncRNA	0.0044136520551677	1.1347622723638
280	chr3	178684452	178684800	+	0	NA	Intergenic	Intergenic	104971	NM_152240	64393	Hs.371609	NM_022470	ENSG00000172667	ZMAT3	PAG608|WIG-1|WIG1	zinc finger matrin-type 3	protein-coding	0.00247080166956049	1.47333798848804
281	chr3	180573152	180573600	+	0	NA	intron (NR_109986, intron 1 of 13)	L1PA16|LINE|L1	14590	NR_109986	101928882	Hs.734668	NR_109986	ENSG00000285336	LOC101928882	-	uncharacterized LOC101928882	ncRNA	0.0092644421920018	0.913217120699583
282	chr3	181427402	181427650	+	0	NA	intron (NR_075092, intron 6 of 6)	intron (NR_075092, intron 6 of 6)	-2187	NM_003106	6657	Hs.518438	NM_003106	ENSG00000181449	SOX2	ANOP3|MCOPS3	SRY-box transcription factor 2	protein-coding	0.00204198371429878	1.06567235668972
283	chr3	190601902	190602350	+	0	NA	Intergenic	MIR3|SINE|MIR	6407	NR_024343	100170222	Hs.717310	NR_024343		SNAR-I	snaR-3	small NF90 (ILF3) associated RNA I	snRNA	0.000421606192653806	1.09349355523507
284	chr3	190768652	190769050	+	0	NA	Intergenic	Intergenic	-148179	NM_198184	344901	Hs.526794	NM_198184	ENSG00000188729	OSTN	MUSCLIN	osteocrin	protein-coding	0.000421606192653806	1.28034399695079
285	chr4	37454652	37454850	+	0	NA	promoter-TSS (NM_001104629)	promoter-TSS (NM_001104629)	-796	NM_001104629	55286	Hs.107527	NM_018302	ENSG00000154274	C4orf19	-	chromosome 4 open reading frame 19	protein-coding	0.00902245079616461	1.2539005410423
286	chr4	47124752	47125000	+	0	NA	intron (NM_000812, intron 3 of 8)	LTR50|LTR|ERVL	91292	NM_000812	2560	Hs.27283	NM_000812	ENSG00000163288	GABRB1	EIEE45	gamma-aminobutyric acid type A receptor beta1 subunit	protein-coding	0.00128647831247012	1.17373466081244
287	chr4	55837602	55838050	+	0	NA	Intergenic	Intergenic	153936	NM_002253	3791	Hs.479756	NM_002253	ENSG00000128052	KDR	CD309|FLK1|VEGFR|VEGFR2	kinase insert domain receptor	protein-coding	0.00478988656519116	1.23134628789595
288	chr4	71553402	71554750	+	0	NA	promoter-TSS (NM_020368)	promoter-TSS (NM_020368)	-173	NM_020368	57050	Hs.322901	NM_020368	ENSG00000132467	UTP3	CRL1|CRLZ1|SAS10	UTP3 small subunit processome component	protein-coding	0.00653389890451421	0.605419255450648
289	chr4	71600002	71600850	+	0	NA	intron (NM_001345840, intron 1 of 13)	intron (NM_001345840, intron 1 of 13)	299	NM_001291993	22902	Hs.740904	NM_014961	ENSG00000018189	RUFY3	RIPX|SINGAR1|ZFYVE30	RUN and FYVE domain containing 3	protein-coding	0.00268600776156472	1.40430960769883
290	chr4	73161702	73162000	+	0	NA	intron (NM_014243, intron 18 of 21)	L2a|LINE|L2	257002	NM_001144756	10886	Hs.99231	NM_004885	ENSG00000056291	NPFFR2	GPR74|HLWAR77|NPFF2|NPGPR	neuropeptide FF receptor 2	protein-coding	0.00326450761594414	1.11259551283101
291	chr4	89744252	89745100	+	0	NA	promoter-TSS (NM_001265580)	promoter-TSS (NM_001265580)	-164	NM_001265579	10144	Hs.97270	NM_014883	ENSG00000138640	FAM13A	ARHGAP48|FAM13A1	family with sequence similarity 13 member A	protein-coding	0.00451364915682395	0.767600889479382
292	chr4	90148152	90148450	+	0	NA	Intergenic	Intergenic	80650	NM_198281	285513	Hs.100912	NM_198281	ENSG00000185477	GPRIN3	GRIN3	GPRIN family member 3	protein-coding	0.000677164173170639	1.10589619718728
293	chr4	117279802	117280100	+	0	NA	Intergenic	HERVL18-int|LTR|ERVL	59070	NR_031737	100302290		NR_031737	ENSG00000284253	MIR1973	hsa-mir-1973|mir-1973	microRNA 1973	ncRNA	0.00564885400013343	1.00828044346473
294	chr4	119145452	119145700	+	0	NA	intron (NR_146514, intron 6 of 13)	intron (NR_146514, intron 6 of 13)	-54341	NR_003584	100093630	Hs.535762	NR_003584	ENSG00000269893	SNHG8	LINC00060|NCRNA00060	small nucleolar RNA host gene 8	ncRNA	0.0023175364322659	1.45547538886405
295	chr4	120549502	120550550	+	0	NA	promoter-TSS (NM_033437)	promoter-TSS (NM_033437)	-67	NM_001083	8654	Hs.647971	NM_001083	ENSG00000138735	PDE5A	CGB-PDE|CN5A|PDE5	phosphodiesterase 5A	protein-coding	0.0088669785981159	1.07426233653244
296	chr4	138045502	138045750	+	0	NA	intron (NR_149105, intron 1 of 3)	intron (NR_149105, intron 1 of 3)	-69284	NR_134640	729307	Hs.552764	NR_134640		LINC02510	-	long intergenic non-protein coding RNA 2510	ncRNA	0.00944604443932793	0.935248663698825
297	chr4	145982602	145982800	+	0	NA	intron (NM_001256710, intron 4 of 5)	intron (NM_001256710, intron 4 of 5)	35833	NM_001318367	10393	Hs.480876	NM_014885	ENSG00000164162	ANAPC10	APC10|DOC1	anaphase promoting complex subunit 10	protein-coding	0.00899924804878143	1.2108516146315
298	chr4	160685552	160685800	+	0	NA	intron (NR_146278, intron 1 of 2)	intron (NR_146278, intron 1 of 2)	13260	NR_146278	109729132		NR_146278	ENSG00000250488	LINC02233	-	long intergenic non-protein coding RNA 2233	ncRNA	0.00258457274065745	1.15377762387547
299	chr4	167942752	167943000	+	0	NA	intron (NM_001204354, intron 2 of 9)	intron (NM_001204354, intron 2 of 9)	212701	NM_001204353	50859	Hs.481133	NM_016950	ENSG00000196104	SPOCK3	HSAJ1454|TES-3|TICN3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3	protein-coding	0.00890020108269692	1.26134822918314
300	chr4	173946302	173946500	+	0	NA	intron (NM_001034845, intron 12 of 12)	intron (NM_001034845, intron 12 of 12)	-143561	NM_017423	51809	Hs.548088	NM_017423	ENSG00000109586	GALNT7	GALNAC-T7|GalNAcT7	polypeptide N-acetylgalactosaminyltransferase 7	protein-coding	0.00832183184102119	1.34644494719089
301	chr5	10452902	10453300	+	0	NA	intron (NM_031916, intron 3 of 4)	intron (NM_031916, intron 3 of 4)	11110	NM_001201466	83853	Hs.381089	NM_031916	ENSG00000145491	ROPN1L	ASP|RSPH11	rhophilin associated tail protein 1 like	protein-coding	0.0092644421920018	1.05192486082559
