PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
2086	chr19	36119502	36120050	+	0	NA	promoter-TSS (NM_001319113)	promoter-TSS (NM_001319113)	-142	NM_001319113	79171	Hs.5086	NM_024321	ENSG00000126254	RBM42	-	RNA binding motif protein 42	protein-coding	0.00466150039277585	-0.635128322954635
2087	chr19	36134202	36136150	+	0	NA	exon (NM_014209, exon 6 of 7)	exon (NM_014209, exon 6 of 7)	2529	NM_001300974	2116	Hs.194061	NM_014209	ENSG00000105672	ETV2	ER71|ETSRP71	ETS variant 2	protein-coding	0.00130252729792273	-0.944477745553224
2088	chr19	36138952	36139400	+	0	NA	promoter-TSS (NM_001863)	promoter-TSS (NM_001863)	-49	NM_001863	1340	Hs.431668	NM_001863	ENSG00000126267	COX6B1	COX6B|COXG|COXVIb1	cytochrome c oxidase subunit 6B1	protein-coding	0.00211924765434503	-0.721520376243456
2089	chr19	36184802	36185000	+	0	NA	Intergenic	Intergenic	-10559	NM_014383	27033	Hs.99430	NM_014383	ENSG00000011590	ZBTB32	FAXF|FAZF|Rog|TZFP|ZNF538	zinc finger and BTB domain containing 32	protein-coding	0.00939577795555442	-0.977441207749393
2090	chr19	36207502	36209000	+	0	NA	promoter-TSS (NM_014727)	promoter-TSS (NM_014727)	-670	NM_014727	9757	Hs.92236	NM_014727	ENSG00000272333	KMT2B	CXXC10|DYT28|HRX2|MLL1B|MLL2|MLL4|TRX2|WBP-7|WBP7	lysine methyltransferase 2B	protein-coding	0.00217574000513534	-0.998490842564464
2091	chr19	36235552	36236650	+	0	NA	promoter-TSS (NM_172341)	promoter-TSS (NM_172341)	218	NM_144987	199746	Hs.351558	NM_144987	ENSG00000161265	U2AF1L4	U2AF1-RS3|U2AF1L3|U2AF1L3V1|U2AF1RS3|U2af26	U2 small nuclear RNA auxiliary factor 1 like 4	protein-coding	0.000126457015140837	-0.878717099640932
2092	chr19	36239102	36239700	+	0	NA	promoter-TSS (NM_019104)	promoter-TSS (NM_019104)	-76	NR_163146	55957	Hs.529100	NM_019104	ENSG00000267796	LIN37	F25965|ZK418.4|lin-37	lin-37 DREAM MuvB core complex component	protein-coding	1.0995799645086e-06	-0.903890008144692
2093	chr19	36248402	36249550	+	0	NA	promoter-TSS (NM_001367856)	promoter-TSS (NM_001367856)	-101	NM_001039887	148137	Hs.527982	NM_144692	ENSG00000167595	PROSER3	C19orf55	proline and serine rich 3	protein-coding	4.48824873253309e-05	-0.997227826041618
2094	chr19	36266102	36266700	+	0	NA	promoter-TSS (NM_001366178)	promoter-TSS (NM_001366178)	-65	NM_001172630	115703	Hs.515364	NM_052948	ENSG00000004777	ARHGAP33	NOMA-GAP|SNX26|TCGAP	Rho GTPase activating protein 33	protein-coding	0.000112718037416565	-1.00746268205832
2095	chr19	36390602	36390800	+	0	NA	promoter-TSS (NM_001365705)	promoter-TSS (NM_001365705)	-56	NM_001365705	84807	Hs.466531	NM_032721	ENSG00000167604	NFKBID	IkBNS|IkappaBNS|TA-NFKBH	NFKB inhibitor delta	protein-coding	0.00885061922200704	-0.994958313488679
2096	chr19	36485852	36486350	+	0	NA	promoter-TSS (NM_001042631)	promoter-TSS (NM_001042631)	11	NM_001042631	644096	Hs.356460	NM_001042631	ENSG00000205138	SDHAF1	LYRM8	succinate dehydrogenase complex assembly factor 1	protein-coding	0.009028329160665	-0.820298643706233
2097	chr19	36505052	36505550	+	0	NA	promoter-TSS (NM_001297701)	promoter-TSS (NM_001297701)	-103	NM_001347907	101927572	Hs.676116	NM_001290056		LOC101927572	-	uncharacterized LOC101927572	protein-coding	4.50751700968468e-05	-0.728976420431113
2098	chr19	36544852	36546300	+	0	NA	promoter-TSS (NM_001331102)	promoter-TSS (NM_001331102)	88	NM_001331104	199745	Hs.350209	NM_152658	ENSG00000161277	THAP8	-	THAP domain containing 8	protein-coding	5.95016251814592e-09	-1.19994735323913
2099	chr19	36605652	36606800	+	0	NA	promoter-TSS (NM_001281)	promoter-TSS (NM_001281)	-144	NM_001281	1155	Hs.31053	NM_001281	ENSG00000105254	TBCB	CG22|CKAP1|CKAPI	tubulin folding cofactor B	protein-coding	7.19158409528606e-08	-1.00138923234705
2100	chr19	36630352	36631150	+	0	NA	promoter-TSS (NM_001302632)	promoter-TSS (NM_001302632)	-217	NM_001302632	826	Hs.515371	NM_001749	ENSG00000126247	CAPNS1	CALPAIN4|CANP|CANPS|CAPN4|CDPS|CSS1	calpain small subunit 1	protein-coding	0.00125535486257239	-0.743373493336578
2101	chr19	36705302	36706250	+	0	NA	promoter-TSS (NM_001366190)	promoter-TSS (NM_001366190)	-201	NM_152477	147929	Hs.596338	NM_152477	ENSG00000196357	ZNF565	-	zinc finger protein 565	protein-coding	0.00432168683129526	-0.729732611903355
2102	chr19	36869602	36870300	+	0	NA	intron (NM_001297619, intron 1 of 4)	CpG	152	NM_020917	57677	Hs.35524	NM_020917	ENSG00000142065	ZFP14	ZNF531	ZFP14 zinc finger protein	protein-coding	0.00177231676934218	-1.37200705480877
2103	chr19	36980102	36981000	+	0	NA	promoter-TSS (NM_001300970)	promoter-TSS (NM_001300970)	22	NR_036504	728752	Hs.729762	NR_036504	ENSG00000267309	LOC728752	-	uncharacterized LOC728752	ncRNA	0.00152105991238496	-0.755178750659128
2104	chr19	37019052	37019950	+	0	NA	promoter-TSS (NM_001012756)	promoter-TSS (NM_001012756)	-328	NM_001166036	339324	Hs.18103	NM_001012756	ENSG00000254004	ZNF260	OZRF1|PEX1|ZFP260	zinc finger protein 260	protein-coding	3.8195709521295e-05	-1.0373854054818
2105	chr19	37157452	37157950	+	0	NA	promoter-TSS (NM_153257)	promoter-TSS (NM_153257)	38	NM_001297623	92283	Hs.590972	NM_153257	ENSG00000197808	ZNF461	GIOT-1|GIOT1|HZF28	zinc finger protein 461	protein-coding	0.000391729595607959	-1.17314067545655
2106	chr19	38397552	38398000	+	0	NA	promoter-TSS (NM_015073)	promoter-TSS (NM_015073)	-72	NM_015073	23094	Hs.655502	NM_015073	ENSG00000105738	SIPA1L3	CTRCT45|SPAL3|SPAR3	signal induced proliferation associated 1 like 3	protein-coding	0.00216047096866202	-0.775861348351788
2107	chr19	38495152	38495800	+	0	NA	intron (NM_015073, intron 1 of 21)	intron (NM_015073, intron 1 of 21)	97628	NM_015073	23094	Hs.655502	NM_015073	ENSG00000105738	SIPA1L3	CTRCT45|SPAL3|SPAR3	signal induced proliferation associated 1 like 3	protein-coding	0.00060010815682898	-1.09034108729973
2108	chr19	38791252	38791800	+	0	NA	Intergenic	Intergenic	-3365	NM_001317801	64073	Hs.631544	NM_022125	ENSG00000167644	C19orf33	H2RSP|IMUP|IMUP-1|IMUP-2	chromosome 19 open reading frame 33	protein-coding	1.77120096977756e-05	-0.964962399812933
2109	chr19	38806402	38807000	+	0	NA	promoter-TSS (NM_001039671)	promoter-TSS (NM_001039671)	-114	NM_001039673	90522	Hs.280741	NM_033557	ENSG00000167645	YIF1B	FinGER8	Yip1 interacting factor homolog B, membrane trafficking protein	protein-coding	0.00278976398486511	-0.75142682350828
2110	chr19	38826152	38827900	+	0	NA	intron (NM_001330496, intron 1 of 27)	CpG	556	NM_021185	57828	Hs.324335	NM_021185	ENSG00000099338	CATSPERG	C19orf15	cation channel sperm associated auxiliary subunit gamma	protein-coding	0.00316403010228073	-0.625157976601079
2111	chr19	38864952	38865700	+	0	NA	exon (NM_002812, exon 1 of 7)	exon (NM_002812, exon 1 of 7)	136	NM_002812	5714	Hs.78466	NM_002812	ENSG00000099341	PSMD8	HEL-S-91n|HIP6|HYPF|Nin1p|Rpn12|S14|p31	proteasome 26S subunit, non-ATPase 8	protein-coding	7.27942973380117e-05	-0.732363337136437
2112	chr19	38893452	38894100	+	0	NA	promoter-TSS (NM_001351675)	promoter-TSS (NM_001351675)	1	NM_001351675	147965	Hs.355162	NM_174905	ENSG00000130244	FAM98C	-	family with sequence similarity 98 member C	protein-coding	0.000172028731629272	-0.850445622322798
2113	chr19	39137902	39138450	+	0	NA	promoter-TSS (NM_004924)	promoter-TSS (NM_004924)	-113	NM_001322033	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding	7.71050844051374e-06	-1.08451213419421
2114	chr19	39148502	39148750	+	0	NA	intron (NM_001322033, intron 1 of 20)	intron (NM_001322033, intron 1 of 20)	10337	NM_004924	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding	5.2601427562125e-08	-1.94014378320792
2115	chr19	39174102	39175300	+	0	NA	intron (NM_001322033, intron 1 of 20)	intron (NM_001322033, intron 1 of 20)	36412	NM_004924	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding	0.00125595738531694	-1.04919011349266
2116	chr19	39339852	39341650	+	0	NA	promoter-TSS (NM_001533)	promoter-TSS (NM_001533)	-134	NM_001533	3191	Hs.644906	NM_001533	ENSG00000104824	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	heterogeneous nuclear ribonucleoprotein L	protein-coding	8.4489134556301e-09	-0.896275976636655
2117	chr19	39342452	39343050	+	0	NA	intron (NM_001005335, intron 1 of 12)	CpG-13673	236	NM_001005335	3191	Hs.644906	NM_001533	ENSG00000104824	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	heterogeneous nuclear ribonucleoprotein L	protein-coding	0.000417581987449703	-1.03134027971678
2118	chr19	39390052	39390950	+	0	NA	promoter-TSS (NR_040515)	promoter-TSS (NR_040515)	1	NM_001193286	22933	Hs.466693	NM_012237	ENSG00000068903	SIRT2	SIR2|SIR2L|SIR2L2	sirtuin 2	protein-coding	2.29684968997371e-08	-0.92220852133096
2119	chr19	39420902	39421750	+	0	NA	promoter-TSS (NM_017827)	promoter-TSS (NM_017827)	-22	NM_033362	6183	Hs.411125	NM_021107	ENSG00000128626	MRPS12	MPR-S12|MT-RPS12|RPMS12|RPS12|RPSM12	mitochondrial ribosomal protein S12	protein-coding	2.39911559688854e-05	-0.801194127348317
2120	chr19	39616152	39616550	+	0	NA	promoter-TSS (NM_001014834)	promoter-TSS (NM_001014834)	-75	NM_001014834	10298	Hs.20447	NM_005884	ENSG00000130669	PAK4	-	p21 (RAC1) activated kinase 4	protein-coding	2.86149364682698e-05	-1.06976582276561
2121	chr19	39832302	39833250	+	0	NA	promoter-TSS (NM_001303614)	promoter-TSS (NM_001303614)	-323	NM_001303614	55095	Hs.612332	NM_018028	ENSG00000179134	SAMD4B	SMGB|Smaug2	sterile alpha motif domain containing 4B	protein-coding	1.57281105942127e-08	-1.17321323539407
2122	chr19	39881352	39882350	+	0	NA	promoter-TSS (NR_133915)	promoter-TSS (NR_133915)	-105	NM_019088	54623	Hs.466714	NM_019088	ENSG00000006712	PAF1	F23149_1|PD2	PAF1 homolog, Paf1/RNA polymerase II complex component	protein-coding	7.64892880892524e-06	-0.798204395119542
2123	chr19	39926452	39926900	+	0	NA	promoter-TSS (NM_001363860)	promoter-TSS (NM_001363860)	-87	NM_001321111	6217	Hs.397609	NM_001020	ENSG00000105193	RPS16	S16	ribosomal protein S16	protein-coding	0.000202777892634101	-1.08879161914083
2124	chr19	39936052	39936400	+	0	NA	promoter-TSS (NM_001319991)	promoter-TSS (NM_001319991)	4	NM_001111020	6829	Hs.631604	NM_003169	ENSG00000196235	SUPT5H	SPT5|SPT5H|Tat-CT1	SPT5 homolog, DSIF elongation factor subunit	protein-coding	0.00671512931358358	-0.723168127418832
2125	chr19	39971102	39971850	+	0	NA	promoter-TSS (NM_001329559)	promoter-TSS (NM_001329559)	-2	NM_001329559	92609	Hs.590956	NM_001001563	ENSG00000105197	TIMM50	MGCA9|TIM50|TIM50L	translocase of inner mitochondrial membrane 50	protein-coding	0.00440703596781204	-1.17307440315979
2126	chr19	40023002	40023700	+	0	NA	exon (NM_152361, exon 1 of 1)	exon (NM_152361, exon 1 of 1)	141	NM_152361	126272	Hs.135181	NM_152361	ENSG00000176401	EID2B	EID-2B|EID-3	EP300 interacting inhibitor of differentiation 2B	protein-coding	0.0023007069878293	-0.818861510781595
2127	chr19	40336902	40337250	+	0	NA	promoter-TSS (NM_001436)	promoter-TSS (NM_001436)	-57	NM_001436	2091	Hs.299002	NM_001436	ENSG00000105202	FBL	FIB|FLRN|Nop1|RNU3IP1	fibrillarin	protein-coding	1.19533518587589e-05	-1.29044118468004
2128	chr19	40476502	40477250	+	0	NA	promoter-TSS (NM_153001)	promoter-TSS (NM_153001)	-36	NM_153001	5704	Hs.211594	NM_006503	ENSG00000013275	PSMC4	MIP224|RPT3|S6|TBP-7|TBP7	proteasome 26S subunit, ATPase 4	protein-coding	2.84979124534072e-06	-0.943650969769011
2129	chr19	40502602	40503250	+	0	NA	promoter-TSS (NM_001297763)	promoter-TSS (NM_001297763)	-41	NM_178544	339327	Hs.125008	NM_178544	ENSG00000187187	ZNF546	ZNF49	zinc finger protein 546	protein-coding	0.00202999423477285	-0.843379614267856
2130	chr19	40697052	40697900	+	0	NA	5' UTR (NM_002446, exon 1 of 10)	5' UTR (NM_002446, exon 1 of 10)	143	NM_002446	4294	Hs.466743	NM_002446	ENSG00000130758	MAP3K10	MEKK10|MLK2|MST	mitogen-activated protein kinase kinase kinase 10	protein-coding	0.00132638544081276	-1.21883402020522
2131	chr19	40790852	40791700	+	0	NA	promoter-TSS (NM_001626)	promoter-TSS (NM_001626)	-24	NM_001243027	208	Hs.631535	NM_001626	ENSG00000105221	AKT2	HIHGHH|PKBB|PKBBETA|PRKBB|RAC-BETA	AKT serine/threonine kinase 2	protein-coding	0.00600440135972398	-0.548321611160588
2132	chr19	40854152	40854700	+	0	NA	promoter-TSS (NR_156465)	promoter-TSS (NR_156465)	-2	NR_156465	126526	Hs.631557	NM_178830	ENSG00000160392	C19orf47	-	chromosome 19 open reading frame 47	protein-coding	5.06927832331822e-06	-0.872596481552036
2133	chr19	40926652	40927450	+	0	NA	TTS (NM_013376)	TTS (NM_013376)	4848	NM_013376	29950	Hs.269898	NM_013376	ENSG00000197019	SERTAD1	SEI1|TRIP-Br1|TRIPBR1	SERTA domain containing 1	protein-coding	0.000405101935179245	-0.870410320727542
2134	chr19	40931252	40932350	+	0	NA	promoter-TSS (NM_013376)	promoter-TSS (NM_013376)	98	NM_013376	29950	Hs.269898	NM_013376	ENSG00000197019	SERTAD1	SEI1|TRIP-Br1|TRIPBR1	SERTA domain containing 1	protein-coding	1.95808406193374e-10	-1.43756054381032
2135	chr19	40948952	40949400	+	0	NA	promoter-TSS (NM_013368)	promoter-TSS (NM_013368)	-671	NM_013368	29946	Hs.515412	NM_013368	ENSG00000167565	SERTAD3	RBT1	SERTA domain containing 3	protein-coding	0.00842175409899829	-0.643776164820173
2136	chr19	40950002	40950950	+	0	NA	promoter-TSS (NM_203344)	promoter-TSS (NM_203344)	-234	NM_203344	29946	Hs.515412	NM_013368	ENSG00000167565	SERTAD3	RBT1	SERTA domain containing 3	protein-coding	4.07921040586678e-06	-0.933032640519359
2137	chr19	40971402	40972200	+	0	NA	promoter-TSS (NM_000713)	promoter-TSS (NM_000713)	-149	NM_000713	645	Hs.515785	NM_000713	ENSG00000090013	BLVRB	BVRB|FLR|HEL-S-10|SDR43U1	biliverdin reductase B	protein-coding	0.00133451545368609	-0.589268172946915
2138	chr19	41076052	41077000	+	0	NA	exon (NM_020971, exon 33 of 36)	exon (NM_020971, exon 33 of 36)	-6253	NM_138392	92799	Hs.26506	NM_138392	ENSG00000160410	SHKBP1	PP203|Sb1	SH3KBP1 binding protein 1	protein-coding	0.0039054815595099	-1.063399460114
2139	chr19	41082552	41083050	+	0	NA	promoter-TSS (NM_138392)	promoter-TSS (NM_138392)	22	NM_138392	92799	Hs.26506	NM_138392	ENSG00000160410	SHKBP1	PP203|Sb1	SH3KBP1 binding protein 1	protein-coding	0.00021087453266009	-0.752704677478968
2140	chr19	41196352	41197050	+	0	NA	promoter-TSS (NM_004756)	promoter-TSS (NM_004756)	-145	NM_004756	9253	Hs.326953	NM_004756	ENSG00000105245	NUMBL	CAG3A|CTG3a|NBL|NUMB-R|NUMBLIKE|NUMBR|TNRC23	NUMB like endocytic adaptor protein	protein-coding	0.000926191409685387	-0.87158248044754
2141	chr19	41220752	41221950	+	0	NA	promoter-TSS (NM_001142555)	promoter-TSS (NM_001142555)	-327	NM_001142555	79934	Hs.130712	NM_024876	ENSG00000123815	COQ8B	ADCK4|NPHS9	coenzyme Q8B	protein-coding	0.00781235723050925	-0.701336383718899
2142	chr19	41222502	41223450	+	0	NA	promoter-TSS (NM_025194)	promoter-TSS (NM_025194)	-41	NM_025194	80271	Hs.515415	NM_025194	ENSG00000086544	ITPKC	IP3-3KC|IP3KC	inositol-trisphosphate 3-kinase C	protein-coding	9.20384465113823e-05	-0.894928430609578
2143	chr19	41256302	41257250	+	0	NA	promoter-TSS (NM_001353807)	promoter-TSS (NM_001353807)	-318	NR_148551	284325	Hs.585105	NM_198476	ENSG00000188493	C19orf54	-	chromosome 19 open reading frame 54	protein-coding	5.60704635182195e-09	-1.03820729259062
2144	chr19	41283202	41284750	+	0	NA	promoter-TSS (NR_037791)	promoter-TSS (NR_037791)	-148	NR_037791	100529264	Hs.631539	NR_037791		RAB4B-EGLN2	EGLN2|EIT-6|EIT6|HIF-PH1|HPH-1|HPH-3|PHD1|RERT-lncRNA	RAB4B-EGLN2 readthrough (NMD candidate)	ncRNA	7.64455746850039e-05	-0.748430758200468
2145	chr19	41304202	41305350	+	0	NA	promoter-TSS (NM_080732)	promoter-TSS (NM_080732)	-320	NM_080732	112398	Hs.515417	NM_017555	ENSG00000269858	EGLN2	EIT-6|EIT6|HIF-PH1|HIFPH1|HPH-1|HPH-3|PHD1	egl-9 family hypoxia inducible factor 2	protein-coding	0.00381708437592708	-0.56571296506756
2146	chr19	41731552	41732150	+	0	NA	promoter-TSS (NM_001278599)	promoter-TSS (NM_001278599)	-809	NM_001278599	558	Hs.590970	NM_001699	ENSG00000167601	AXL	ARK|JTK11|Tyro7|UFO	AXL receptor tyrosine kinase	protein-coding	5.50096724192581e-07	-1.47153277830211
2147	chr19	41768202	41768650	+	0	NA	promoter-TSS (NM_144732)	promoter-TSS (NM_144732)	-36	NM_144732	11100	Hs.155218	NM_007040	ENSG00000105323	HNRNPUL1	E1B-AP5|E1BAP5|HNRPUL1	heterogeneous nuclear ribonucleoprotein U like 1	protein-coding	0.00475238162721387	-1.07964952376576
2148	chr19	41769302	41770550	+	0	NA	promoter-TSS (NM_007040)	promoter-TSS (NM_007040)	-351	NM_001321208	11100	Hs.155218	NM_007040	ENSG00000105323	HNRNPUL1	E1B-AP5|E1BAP5|HNRPUL1	heterogeneous nuclear ribonucleoprotein U like 1	protein-coding	6.76280630491727e-08	-0.963388804970785
2149	chr19	41869652	41870350	+	0	NA	promoter-TSS (NM_030578)	promoter-TSS (NM_030578)	53	NM_030578	80776	Hs.567596	NM_030578	ENSG00000123810	B9D2	ICIS-1|JBTS34|MKS10|MKSR-2|MKSR2	B9 domain containing 2	protein-coding	0.00834549335564305	-0.631995990009757
2150	chr19	41903152	41903800	+	0	NA	promoter-TSS (NM_001164783)	promoter-TSS (NM_001164783)	-212	NM_020158	56915	Hs.283741	NM_020158	ENSG00000077348	EXOSC5	RRP41B|RRP46|Rrp46p|hRrp46p|p12B	exosome component 5	protein-coding	9.19513627528654e-05	-0.897820647811146
2151	chr19	41945352	41946100	+	0	NA	promoter-TSS (NR_030765)	promoter-TSS (NR_030765)	91	NR_135476	55101	Hs.351099	NM_018035	ENSG00000105341	DMAC2	ATP5SL	distal membrane arm assembly complex 2	protein-coding	0.00267283056901463	-0.615351826085866
2152	chr19	42363552	42364500	+	0	NA	promoter-TSS (NM_001022)	promoter-TSS (NM_001022)	-299	NM_001022	6223	Hs.438429	NM_001022	ENSG00000105372	RPS19	DBA|DBA1|S19|eS19	ribosomal protein S19	protein-coding	3.11455703801896e-09	-1.40914310665222
2153	chr19	42388102	42388600	+	0	NA	promoter-TSS (NM_199002)	promoter-TSS (NM_199002)	-159	NM_199002	9138	Hs.631550	NM_004706	ENSG00000076928	ARHGEF1	GEF1|IMD62|LBCL2|LSC|P115-RHOGEF|SUB1.5	Rho guanine nucleotide exchange factor 1	protein-coding	3.68552487450664e-05	-0.770224681686735
2154	chr19	42579402	42580650	+	0	NA	promoter-TSS (NM_022752)	promoter-TSS (NM_022752)	-292	NM_022752	64763	Hs.13323	NM_022752	ENSG00000105732	ZNF574	FP972	zinc finger protein 574	protein-coding	1.7901937493621e-06	-0.8146956942704
2155	chr19	42681202	42681450	+	0	NA	Intergenic	CpG	40503	NR_073051	162989	Hs.515432	NM_133328	ENSG00000160570	DEDD2	FLAME-3|FLAME3	death effector domain containing 2	protein-coding	0.00214904102669631	-0.869607333643281
2156	chr19	42721252	42722350	+	0	NA	promoter-TSS (NR_073046)	promoter-TSS (NR_073046)	28	NR_073051	162989	Hs.515432	NM_133328	ENSG00000160570	DEDD2	FLAME-3|FLAME3	death effector domain containing 2	protein-coding	0.00390577882275594	-0.743654558377194
2157	chr19	42746502	42747650	+	0	NA	promoter-TSS (NM_019884)	promoter-TSS (NM_019884)	-322	NM_019884	2931	Hs.466828	NM_019884	ENSG00000105723	GSK3A	-	glycogen synthase kinase 3 alpha	protein-coding	1.96201949649202e-05	-0.915382200389396
2158	chr19	42748702	42749200	+	0	NA	Intergenic	CpG	-2197	NM_019884	2931	Hs.466828	NM_019884	ENSG00000105723	GSK3A	-	glycogen synthase kinase 3 alpha	protein-coding	0.00233091740495167	-1.21295445128156
2159	chr19	42758252	42759550	+	0	NA	promoter-TSS (NM_001308402)	promoter-TSS (NM_001308402)	-114	NM_001301035	2077	Hs.655969	NM_006494	ENSG00000105722	ERF	CHYTS|CRS4|PE-2|PE2	ETS2 repressor factor	protein-coding	0.00485577831511145	-1.17394816726367
2160	chr19	42772102	42773550	+	0	NA	intron (NM_001304815, intron 1 of 20)	CpG	137	NM_001304815	23152	Hs.388236	NM_015125	ENSG00000079432	CIC	MRD45	capicua transcriptional repressor	protein-coding	8.97331829464923e-10	-0.923761941246211
2161	chr19	42784002	42784800	+	0	NA	intron (NM_001304815, intron 2 of 20)	CpG	-4416	NM_015125	23152	Hs.388236	NM_015125	ENSG00000079432	CIC	MRD45	capicua transcriptional repressor	protein-coding	0.000671712149123829	-1.09646654196866
2162	chr19	42787652	42788650	+	0	NA	promoter-TSS (NM_015125)	promoter-TSS (NM_015125)	-666	NM_015125	23152	Hs.388236	NM_015125	ENSG00000079432	CIC	MRD45	capicua transcriptional repressor	protein-coding	0.000159829804825858	-1.20380252278733
2163	chr19	42806402	42807000	+	0	NA	promoter-TSS (NM_002573)	promoter-TSS (NM_002573)	75	NM_002573	5050	Hs.466831	NM_002573	ENSG00000079462	PAFAH1B3	PAFAHG	platelet activating factor acetylhydrolase 1b catalytic subunit 3	protein-coding	2.1484340959994e-05	-1.04799928894714
2164	chr19	42829352	42830200	+	0	NA	promoter-TSS (NM_001271938)	promoter-TSS (NM_001271938)	-11	NM_001410	1954	Hs.132483	NM_001410	ENSG00000105429	MEGF8	C19orf49|CRPT2|EGFL4|SBP1	multiple EGF like domains 8	protein-coding	0.00629059756047054	-0.535571190274244
2165	chr19	42900602	42901600	+	0	NA	promoter-TSS (NR_126041)	promoter-TSS (NR_126041)	-179	NR_126041	101930071	Hs.567935	NR_126041	ENSG00000213904	LOC101930071	-	uncharacterized LOC101930071	ncRNA	0.000250586195218914	-0.638547662872962
2166	chr19	44007802	44008900	+	0	NA	intron (NM_198850, intron 1 of 15)	CpG-13859	634	NM_198850	653583	Hs.631581	NM_198850	ENSG00000176531	PHLDB3	-	pleckstrin homology like domain family B member 3	protein-coding	0.00297530246727619	-0.671232478523369
2167	chr19	44100102	44100850	+	0	NA	promoter-TSS (NM_024327)	promoter-TSS (NM_024327)	-68	NM_024327	79177	Hs.11110	NM_024327	ENSG00000124444	ZNF576	-	zinc finger protein 576	protein-coding	0.000810547212207602	-0.947382956078921
2168	chr19	44123152	44124250	+	0	NA	promoter-TSS (NM_182498)	promoter-TSS (NM_182498)	80	NM_182498	126299	Hs.99093	NM_182498	ENSG00000131116	ZNF428	C19orf37|Zfp428	zinc finger protein 428	protein-coding	0.00341840298154453	-0.945665514353458
2169	chr19	44258452	44259900	+	0	NA	promoter-TSS (NM_019108)	promoter-TSS (NM_019108)	-62	NM_019108	56006	Hs.466875	NM_019108	ENSG00000105771	SMG9	C19orf61|F17127_1|HBMS	SMG9 nonsense mediated mRNA decay factor	protein-coding	7.25281819922908e-07	-1.17965185950616
2170	chr19	44261452	44261700	+	0	NA	Intergenic	Intergenic	-2462	NM_019108	56006	Hs.466875	NM_019108	ENSG00000105771	SMG9	C19orf61|F17127_1|HBMS	SMG9 nonsense mediated mRNA decay factor	protein-coding	9.06245196953658e-06	-1.29579051867734
2171	chr19	44263702	44263950	+	0	NA	Intergenic	L2a|LINE|L2	-4712	NM_019108	56006	Hs.466875	NM_019108	ENSG00000105771	SMG9	C19orf61|F17127_1|HBMS	SMG9 nonsense mediated mRNA decay factor	protein-coding	0.000127662878311571	-1.14756941292852
2172	chr19	44269252	44269700	+	0	NA	Intergenic	Intergenic	-10362	NM_019108	56006	Hs.466875	NM_019108	ENSG00000105771	SMG9	C19orf61|F17127_1|HBMS	SMG9 nonsense mediated mRNA decay factor	protein-coding	0.000233860751449092	-1.04035570153167
2173	chr19	44439052	44439750	+	0	NA	promoter-TSS (NM_003425)	promoter-TSS (NM_003425)	33	NM_003425	7596	Hs.381285	NM_003425	ENSG00000124459	ZNF45	KOX5|ZNF13	zinc finger protein 45	protein-coding	0.0079036062283396	-0.764299570699476
2174	chr19	44506852	44507200	+	0	NA	promoter-TSS (NR_110727)	promoter-TSS (NR_110727)	-4	NR_110727	101928063	Hs.502127	NR_110727	ENSG00000266921	LOC101928063	-	uncharacterized LOC101928063	ncRNA	0.00166004459305634	-0.791528584185608
2175	chr19	44529352	44529600	+	0	NA	promoter-TSS (NM_001129996)	promoter-TSS (NM_001129996)	-18	NM_013360	7673	Hs.279840	NM_013360	ENSG00000159885	ZNF222	-	zinc finger protein 222	protein-coding	0.00251997478435427	-0.900861087466536
2176	chr19	44555952	44556250	+	0	NA	promoter-TSS (NM_013361)	promoter-TSS (NM_013361)	-88	NM_013361	7766	Hs.720813	NM_013361	ENSG00000178386	ZNF223	-	zinc finger protein 223	protein-coding	0.00860365879287644	-0.880226546829376
2177	chr19	44617202	44617700	+	0	NA	promoter-TSS (NM_001321685)	promoter-TSS (NM_001321685)	-101	NM_013362	7768	Hs.279567	NM_013362	ENSG00000256294	ZNF225	-	zinc finger protein 225	protein-coding	0.00335116398510451	-0.738490551492032
2178	chr19	44763852	44764300	+	0	NA	promoter-TSS (NM_001330529)	promoter-TSS (NM_001330529)	9	NM_181756	353355	Hs.466891	NM_181756	ENSG00000159915	ZNF233	-	zinc finger protein 233	protein-coding	0.0042924587913844	-0.60941113240838
2179	chr19	44808902	44809350	+	0	NA	promoter-TSS (NM_004234)	promoter-TSS (NM_004234)	52	NM_004234	9310	Hs.613424	NM_004234	ENSG00000159917	ZNF235	ANF270|HZF6|ZFP93|ZNF270	zinc finger protein 235	protein-coding	0.00496230718716391	-0.805409521039807
