PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
3907	chr3	87137902	87139250	+	0	NA	non-coding (NR_047469, exon 1 of 2)	non-coding (NR_047469, exon 1 of 2)	146	NR_104153	100846978	Hs.570649	NR_047469	ENSG00000281392	LINC00506	-	long intergenic non-protein coding RNA 506	ncRNA	7.05627151583518e-08	0.91524980650022
3908	chr3	87216952	87217350	+	0	NA	Intergenic	Intergenic	58276	NR_039958	100616161		NR_039958	ENSG00000264119	MIR4795	-	microRNA 4795	ncRNA	0.00259595182655824	1.1382363946647
3909	chr3	87275802	87277200	+	0	NA	promoter-TSS (NM_014043)	promoter-TSS (NM_014043)	42	NM_001244644	25978	Hs.476930	NM_014043	ENSG00000083937	CHMP2B	ALS17|CHMP2.5|DMT1|VPS2-2|VPS2B	charged multivesicular body protein 2B	protein-coding	0.000223502737959229	0.740482889668856
3910	chr3	87309402	87309600	+	0	NA	intron (NM_000306, intron 5 of 5)	intron (NM_000306, intron 5 of 5)	16233	NM_000306	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	0.00225394890485736	1.00982630444501
3911	chr3	87347302	87347550	+	0	NA	Intergenic	Intergenic	-21692	NM_001122757	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	0.00109032602490596	1.07553420275221
3912	chr3	87399652	87400100	+	0	NA	Intergenic	Intergenic	-74142	NM_001122757	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	7.67272033695802e-05	0.860040465367861
3913	chr3	87553152	87553400	+	0	NA	Intergenic	Intergenic	-227542	NM_001122757	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	0.00276624407026296	1.14707481559369
3914	chr3	87820502	87820750	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-21230	NM_001322210	3355	Hs.248136	NM_000866	ENSG00000179097	HTR1F	5-HT-1F|5-HT1F|5HT6|HTR1EL|MR77	5-hydroxytryptamine receptor 1F	protein-coding	0.000883761651772991	0.905549171350456
3915	chr3	88080852	88081450	+	0	NA	Intergenic	Intergenic	26995	NM_003663	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.000111888616220695	0.988426043659135
3916	chr3	88106902	88109300	+	0	NA	promoter-TSS (NM_001350134)	promoter-TSS (NM_001350134)	45	NM_003663	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	1.30932214478782e-05	1.47186009039041
3917	chr3	88162602	88163050	+	0	NA	intron (NM_001350135, intron 3 of 6)	intron (NM_001350135, intron 3 of 6)	36190	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.000406357513625205	0.78254034411569
3918	chr3	88198252	88199750	+	0	NA	promoter-TSS (NM_173824)	promoter-TSS (NM_173824)	15	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.002454164169858	0.57572963360235
3919	chr3	88229602	88229850	+	0	NA	Intergenic	Intergenic	30617	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	0.00130804815984183	0.96622748302651
3920	chr3	88252752	88253200	+	0	NA	Intergenic	Intergenic	53867	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	1.37000801040545e-06	1.02509119373561
3921	chr3	88268452	88268750	+	0	NA	Intergenic	LTR41B|LTR|ERVL	69492	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	2.28802881050995e-06	1.15202566107716
3922	chr3	89148152	89148450	+	0	NA	Intergenic	Intergenic	-8470	NM_005233	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00243425783381412	1.06856933155572
3923	chr3	89156652	89156950	+	0	NA	promoter-TSS (NM_182644)	promoter-TSS (NM_182644)	30	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00208677086673095	1.19437289903968
3924	chr3	89163602	89164000	+	0	NA	intron (NM_005233, intron 1 of 16)	CpG	7030	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.000376070756463567	1.13181419496294
3925	chr3	89363702	89363850	+	0	NA	intron (NM_005233, intron 3 of 16)	intron (NM_005233, intron 3 of 16)	207005	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00493080016043263	0.961535586381793
3926	chr3	89796452	89797350	+	0	NA	Intergenic	L1PA3|LINE|L1	640130	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	7.22755990145427e-09	1.81615360578667
3927	chr3	90140802	90141050	+	0	NA	Intergenic	Intergenic	984155	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00189143571748591	1.07136575690823
3928	chr3	90142252	90142450	+	0	NA	Intergenic	Intergenic	985580	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	7.77118386061032e-06	1.44456898092035
3929	chr3	93692002	93693100	+	0	NA	exon (NM_000313, exon 1 of 15)	exon (NM_000313, exon 1 of 15)	374	NM_001314077	5627	Hs.64016	NM_000313	ENSG00000184500	PROS1	PROS|PS21|PS22|PS23|PS24|PS25|PSA|THPH5|THPH6	protein S	protein-coding	0.000868137134822711	0.709084348273448
3930	chr3	93723252	93723450	+	0	NA	intron (NM_001174151, intron 2 of 8)	intron (NM_001174151, intron 2 of 8)	24090	NM_001001850	415117	Hs.679768	NM_001001850	ENSG00000178750	STX19	-	syntaxin 19	protein-coding	0.00451840245468234	0.894658106130755
3931	chr3	93953102	93953350	+	0	NA	Intergenic	L4|LINE|RTE	171321	NM_022072	63899	Hs.436594	NM_022072	ENSG00000178694	NSUN3	MST077|MSTP077	NOP2/Sun RNA methyltransferase 3	protein-coding	6.64537528532464e-07	1.57757624202644
3932	chr3	93968402	93968650	+	0	NA	Intergenic	Intergenic	186621	NM_022072	63899	Hs.436594	NM_022072	ENSG00000178694	NSUN3	MST077|MSTP077	NOP2/Sun RNA methyltransferase 3	protein-coding	0.00410929432898649	0.90444183235774
3933	chr3	94581652	94581850	+	0	NA	Intergenic	L1PA16|LINE|L1	-75356	NR_015400	255025	Hs.130994	NR_015400	ENSG00000239589	LINC00879	-	long intergenic non-protein coding RNA 879	ncRNA	6.02691475579624e-08	1.51521951988527
3934	chr3	96582052	96582250	+	0	NA	intron (NM_001080448, intron 1 of 17)	intron (NM_001080448, intron 1 of 17)	48713	NM_001080448	285220	Hs.272208	NM_173655	ENSG00000080224	EPHA6	EHK-2|EHK2|EK12|EPA6|HEK12|PRO57066	EPH receptor A6	protein-coding	1.25442573507228e-06	1.56517036155523
3935	chr3	97377602	97377800	+	0	NA	intron (NM_001080448, intron 14 of 17)	intron (NM_001080448, intron 14 of 17)	-105664	NM_177976	84100	Hs.373801	NM_032146	ENSG00000113966	ARL6	BBS3|RP55	ADP ribosylation factor like GTPase 6	protein-coding	0.00304288354049698	0.978843413523402
3936	chr3	97438052	97438350	+	0	NA	intron (NM_001080448, intron 14 of 17)	intron (NM_001080448, intron 14 of 17)	-45164	NM_177976	84100	Hs.373801	NM_032146	ENSG00000113966	ARL6	BBS3|RP55	ADP ribosylation factor like GTPase 6	protein-coding	5.78272060361961e-06	1.07941846337959
3937	chr3	97482852	97484300	+	0	NA	promoter-TSS (NM_001323514)	promoter-TSS (NM_001323514)	-26	NR_136601	84100	Hs.373801	NM_032146	ENSG00000113966	ARL6	BBS3|RP55	ADP ribosylation factor like GTPase 6	protein-coding	3.30250570648297e-07	0.911782327648881
3938	chr3	97629052	97630100	+	0	NA	intron (NM_153605, intron 15 of 21)	L1PA3|LINE|L1	61699	NM_153182	84864	Hs.570562	NM_032778	ENSG00000170854	RIOX2	JMJD10|MDIG|MINA|MINA53|NO52|ROX	ribosomal oxygenase 2	protein-coding	0.000328905243804739	0.94311979288003
3939	chr3	97659052	97659150	+	0	NA	intron (NM_153605, intron 19 of 21)	intron (NM_153605, intron 19 of 21)	32174	NM_153182	84864	Hs.570562	NM_032778	ENSG00000170854	RIOX2	JMJD10|MDIG|MINA|MINA53|NO52|ROX	ribosomal oxygenase 2	protein-coding	0.000156147641498651	1.36197496771935
3940	chr3	97686902	97687100	+	0	NA	intron (NM_153182, intron 1 of 9)	intron (NM_153182, intron 1 of 9)	4274	NM_153182	84864	Hs.570562	NM_032778	ENSG00000170854	RIOX2	JMJD10|MDIG|MINA|MINA53|NO52|ROX	ribosomal oxygenase 2	protein-coding	0.0042006406073424	0.798622951060608
3941	chr3	97690352	97691600	+	0	NA	5' UTR (NM_032778, exon 1 of 10)	5' UTR (NM_032778, exon 1 of 10)	299	NM_153182	84864	Hs.570562	NM_032778	ENSG00000170854	RIOX2	JMJD10|MDIG|MINA|MINA53|NO52|ROX	ribosomal oxygenase 2	protein-coding	0.000114152409738509	0.591112653173149
3942	chr3	97741952	97742350	+	0	NA	intron (NM_001105580, intron 3 of 9)	intron (NM_001105580, intron 3 of 9)	11997	NM_001105580	200959	Hs.534578	NM_001105580	ENSG00000183185	GABRR3	-	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)	protein-coding	0.00178716557959873	0.948834073900225
3943	chr3	97758052	97758750	+	0	NA	Intergenic	Intergenic	-4253	NR_047685	200959	Hs.534578	NM_001105580	ENSG00000183185	GABRR3	-	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)	protein-coding	1.23514651563571e-07	0.892488958281095
3944	chr3	98048252	98048650	+	0	NA	Intergenic	L1P4a|LINE|L1	-24247	NM_001005517	403278	Hs.554710	NM_001005517	ENSG00000196098	OR5K4	-	olfactory receptor family 5 subfamily K member 4	protein-coding	0.000877886167992602	1.02029250570085
3945	chr3	98240702	98242250	+	0	NA	5' UTR (NM_001040199, exon 1 of 5)	5' UTR (NM_001040199, exon 1 of 5)	270	NM_001040181	56650	Hs.531371	NM_019895	ENSG00000080822	CLDND1	C3orf4|GENX-3745|Z38	claudin domain containing 1	protein-coding	9.32267910272697e-05	1.09525654728827
3946	chr3	98311802	98313150	+	0	NA	promoter-TSS (NM_000097)	promoter-TSS (NM_000097)	-21	NM_000097	1371	Hs.476982	NM_000097	ENSG00000080819	CPOX	COX|CPO|CPX|HCP	coproporphyrinogen oxidase	protein-coding	0.00107489670365239	0.628034135991045
3947	chr3	98315852	98316050	+	0	NA	Intergenic	Intergenic	-3496	NM_000097	1371	Hs.476982	NM_000097	ENSG00000080819	CPOX	COX|CPO|CPX|HCP	coproporphyrinogen oxidase	protein-coding	0.000276627843229615	1.18362690389896
3948	chr3	98321002	98321250	+	0	NA	Intergenic	Intergenic	-8671	NM_000097	1371	Hs.476982	NM_000097	ENSG00000080819	CPOX	COX|CPO|CPX|HCP	coproporphyrinogen oxidase	protein-coding	3.35004105814417e-05	1.03660657949047
3949	chr3	98451002	98452200	+	0	NA	promoter-TSS (NM_001323365)	promoter-TSS (NM_001323365)	53	NM_001271145	10402	Hs.148716	NM_006100	ENSG00000064225	ST3GAL6	SIAT10|ST3GALVI	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	protein-coding	7.56888769251256e-05	0.905036468352665
3950	chr3	98531752	98531950	+	0	NA	intron (NM_080927, intron 9 of 15)	intron (NM_080927, intron 9 of 15)	49700	NM_001323367	10402	Hs.148716	NM_006100	ENSG00000064225	ST3GAL6	SIAT10|ST3GALVI	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	protein-coding	0.00773537644692178	0.814787899345798
3951	chr3	98536402	98536800	+	0	NA	intron (NM_080927, intron 9 of 15)	intron (NM_080927, intron 9 of 15)	54450	NM_001323367	10402	Hs.148716	NM_006100	ENSG00000064225	ST3GAL6	SIAT10|ST3GALVI	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	protein-coding	3.04194310864405e-05	1.08308607576635
3952	chr3	98619752	98621350	+	0	NA	promoter-TSS (NM_080927)	promoter-TSS (NM_080927)	-12	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	2.07542859371019e-05	1.48140295608282
3953	chr3	98713152	98713300	+	0	NA	Intergenic	Intergenic	-92687	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.000154032949473537	1.21452954402513
3954	chr3	98742552	98742700	+	0	NA	Intergenic	Intergenic	-122087	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.00178248554846522	1.01744329342741
3955	chr3	98833552	98833650	+	0	NA	Intergenic	L1M1|LINE|L1	-213062	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.000651344573732821	1.19158302547845
3956	chr3	98891952	98892200	+	0	NA	Intergenic	L1PREC2|LINE|L1	-271537	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.00110891257921689	0.953785995986654
3957	chr3	99218152	99218300	+	0	NA	Intergenic	Intergenic	-139212	NM_020351	1295	Hs.654548	NM_001850	ENSG00000144810	COL8A1	C3orf7	collagen type VIII alpha 1 chain	protein-coding	0.000178153167810144	1.31280353353898
3958	chr3	99405852	99406150	+	0	NA	intron (NM_001850, intron 2 of 4)	intron (NM_001850, intron 2 of 4)	48563	NM_001850	1295	Hs.654548	NM_001850	ENSG00000144810	COL8A1	C3orf7	collagen type VIII alpha 1 chain	protein-coding	3.01895422369768e-05	1.08547690749405
3959	chr3	99467002	99467150	+	0	NA	intron (NM_020351, intron 2 of 3)	intron (NM_020351, intron 2 of 3)	-69630	NM_032359	84319	Hs.581320	NM_032359	ENSG00000184220	CMSS1	C3orf26	cms1 ribosomal small subunit homolog	protein-coding	0.00847120066294654	0.904624838713864
3960	chr3	99472102	99472550	+	0	NA	intron (NM_020351, intron 2 of 3)	intron (NM_020351, intron 2 of 3)	-64380	NM_032359	84319	Hs.581320	NM_032359	ENSG00000184220	CMSS1	C3orf26	cms1 ribosomal small subunit homolog	protein-coding	0.000999777786308391	0.805016231757767
3961	chr3	99508252	99508550	+	0	NA	intron (NM_020351, intron 2 of 3)	intron (NM_020351, intron 2 of 3)	-28305	NM_032359	84319	Hs.581320	NM_032359	ENSG00000184220	CMSS1	C3orf26	cms1 ribosomal small subunit homolog	protein-coding	1.03068847863309e-05	0.882319258303133
3962	chr3	99535802	99537350	+	0	NA	promoter-TSS (NM_032359)	promoter-TSS (NM_032359)	-130	NM_032359	84319	Hs.581320	NM_032359	ENSG00000184220	CMSS1	C3orf26	cms1 ribosomal small subunit homolog	protein-coding	0.000223212342487749	0.74344285484042
3963	chr3	99550752	99551250	+	0	NA	TTS (NM_001282793)	TTS (NM_001282793)	-8292	NR_110821	101929357	Hs.741615	NR_110821		HP09053	-	uncharacterized LOC101929357	ncRNA	5.27453097725298e-05	0.863877932422987
3964	chr3	99562202	99562750	+	0	NA	intron (NM_182909, intron 5 of 5)	MER47B|DNA|TcMar-Tigger	-19767	NR_110821	101929357	Hs.741615	NR_110821		HP09053	-	uncharacterized LOC101929357	ncRNA	3.36209578055663e-08	1.60797758136005
3965	chr3	99620002	99621200	+	0	NA	intron (NM_182909, intron 4 of 5)	intron (NM_182909, intron 4 of 5)	-25554	NM_001282793	11259	Hs.104672	NM_014890	ENSG00000168386	FILIP1L	DOC-1|DOC1|GIP130|GIP90	filamin A interacting protein 1 like	protein-coding	0.00545700803290366	1.14490963887737
3966	chr3	99809252	99809500	+	0	NA	intron (NM_182909, intron 1 of 5)	intron (NM_182909, intron 1 of 5)	23981	NM_182909	11259	Hs.104672	NM_014890	ENSG00000168386	FILIP1L	DOC-1|DOC1|GIP130|GIP90	filamin A interacting protein 1 like	protein-coding	0.00656618713945945	0.696506009392651
3967	chr3	99973102	99973300	+	0	NA	Intergenic	Intergenic	-6635	NM_018309	55773	Hs.477003	NM_018309	ENSG00000036054	TBC1D23	NS4ATP1|PCH11	TBC1 domain family member 23	protein-coding	0.000573045065134473	1.05546328432964
3968	chr3	100181852	100182050	+	0	NA	Intergenic	Intergenic	-29512	NM_001363876	55076	Hs.658956	NM_018004	ENSG00000181458	TMEM45A	DERP7|DNAPTP4	transmembrane protein 45A	protein-coding	8.0982873705552e-05	0.938995640878694
3969	chr3	100309302	100309700	+	0	NA	Intergenic	Intergenic	-18944	NM_032787	84873	Hs.334511	NM_032787	ENSG00000144820	ADGRG7	GPR128	adhesion G protein-coupled receptor G7	protein-coding	0.00133590313951683	1.03034327930953
3970	chr3	100322402	100322600	+	0	NA	Intergenic	Intergenic	-5944	NM_032787	84873	Hs.334511	NM_032787	ENSG00000144820	ADGRG7	GPR128	adhesion G protein-coupled receptor G7	protein-coding	3.02399151753059e-05	1.21712569386335
3971	chr3	100427652	100429750	+	0	NA	intron (NM_006070, intron 1 of 7)	G-rich|Low_complexity|Low_complexity	315	NM_001195478	10342	Hs.518123	NM_006070	ENSG00000114354	TFG	HMSNP|SPG57|TF6|TRKT3	trafficking from ER to golgi regulator	protein-coding	0.00869278852315867	0.841334343887348
3972	chr3	100480152	100480400	+	0	NA	intron (NM_001349332, intron 31 of 35)	intron (NM_001349332, intron 31 of 35)	51890	NM_001195478	10342	Hs.518123	NM_006070	ENSG00000114354	TFG	HMSNP|SPG57|TF6|TRKT3	trafficking from ER to golgi regulator	protein-coding	2.21650026872202e-07	1.31515457886726
3973	chr3	100789202	100789350	+	0	NA	Intergenic	MLT1N2|LTR|ERVL-MaLR	-76942	NM_001349330	25890	Hs.477015	NM_015429	ENSG00000154175	ABI3BP	NESHBP|TARSH	ABI family member 3 binding protein	protein-coding	0.00103009879545222	1.08412081416741
3974	chr3	101100802	101101000	+	0	NA	intron (NM_001282803, intron 3 of 20)	intron (NM_001282803, intron 3 of 20)	-61482	NM_016247	50939	Hs.209249	NM_016247	ENSG00000081148	IMPG2	IPM200|RP56|SPACRCAN|VMD5	interphotoreceptor matrix proteoglycan 2	protein-coding	0.000757972648038851	1.08794054389079
3975	chr3	101230702	101232500	+	0	NA	intron (NM_001282801, intron 1 of 22)	intron (NM_001282801, intron 1 of 22)	455	NM_001077203	57337	Hs.529551	NM_020654	ENSG00000138468	SENP7	-	SUMO specific peptidase 7	protein-coding	0.00562422259100418	1.0222323311978
3976	chr3	101354902	101355350	+	0	NA	Intergenic	HERVS71-int|LTR|ERV1	-40148	NR_024407	100009676	Hs.743292	NR_024407	ENSG00000256628	ZBTB11-AS1	-	ZBTB11 antisense RNA 1	ncRNA	2.72641127386421e-07	1.08654969598124
3977	chr3	101412502	101412750	+	0	NA	Intergenic	HERVK-int|LTR|ERVK	-7064	NM_000986	6152	Hs.477028	NM_000986	ENSG00000114391	RPL24	HEL-S-310|L24	ribosomal protein L24	protein-coding	0.00632276329632628	0.599924207403998
3978	chr3	101497602	101498800	+	0	NA	promoter-TSS (NM_001134456)	promoter-TSS (NM_001134456)	146	NM_001348997	91775	Hs.595933	NM_145037	ENSG00000144815	NXPE3	FAM55C|MST115|MSTP115	neurexophilin and PC-esterase domain family member 3	protein-coding	0.000371677775308391	0.654721562267046
3979	chr3	101522102	101522350	+	0	NA	intron (NR_145993, intron 5 of 6)	intron (NR_145993, intron 5 of 6)	23718	NM_001348996	91775	Hs.595933	NM_145037	ENSG00000144815	NXPE3	FAM55C|MST115|MSTP115	neurexophilin and PC-esterase domain family member 3	protein-coding	5.9750564156819e-05	0.792184362433299
3980	chr3	101546002	101546950	+	0	NA	promoter-TSS (NM_001005474)	promoter-TSS (NM_001005474)	-358	NM_001005474	64332	Hs.319171	NM_031419	ENSG00000144802	NFKBIZ	IKBZ|INAP|MAIL	NFKB inhibitor zeta	protein-coding	4.44173351292587e-07	0.908503617954698
3981	chr3	101944302	101944550	+	0	NA	Intergenic	Intergenic	61877	NR_135549	101929411	Hs.506540	NR_135549		LOC101929411	-	uncharacterized LOC101929411	ncRNA	1.01554314810499e-05	1.29337291543231
3982	chr3	101947952	101948250	+	0	NA	Intergenic	Intergenic	65552	NR_135549	101929411	Hs.506540	NR_135549		LOC101929411	-	uncharacterized LOC101929411	ncRNA	0.00118401469033496	0.831026780620792
3983	chr3	102255452	102255650	+	0	NA	Intergenic	Intergenic	101692	NM_001329788	131368	Hs.352213	NM_175056	ENSG00000170044	ZPLD1	-	zona pellucida like domain containing 1	protein-coding	1.48432421729976e-06	1.70678542198822
3984	chr3	102392402	102392700	+	0	NA	Intergenic	Intergenic	238692	NM_001329788	131368	Hs.352213	NM_175056	ENSG00000170044	ZPLD1	-	zona pellucida like domain containing 1	protein-coding	0.000684133766217678	0.909033884616614
3985	chr3	103821252	103821500	+	0	NA	Intergenic	L1PREC2|LINE|L1	-578416	NR_039611	100616336		NR_039611	ENSG00000265328	MIR548AB	-	microRNA 548ab	ncRNA	0.000498481829724432	1.03868014219979
3986	chr3	104315552	104315700	+	0	NA	Intergenic	Intergenic	-769931	NM_001243283	214	Hs.591293	NM_001627	ENSG00000170017	ALCAM	CD166|MEMD	activated leukocyte cell adhesion molecule	protein-coding	0.00171871408543777	1.13078837581717
3987	chr3	104347152	104347250	+	0	NA	Intergenic	Intergenic	-738356	NM_001243283	214	Hs.591293	NM_001627	ENSG00000170017	ALCAM	CD166|MEMD	activated leukocyte cell adhesion molecule	protein-coding	0.00692244822486715	0.891817789300509
3988	chr3	105088152	105088850	+	0	NA	intron (NM_001243280, intron 1 of 14)	intron (NM_001243280, intron 1 of 14)	2748	NM_001243280	214	Hs.591293	NM_001627	ENSG00000170017	ALCAM	CD166|MEMD	activated leukocyte cell adhesion molecule	protein-coding	9.55211139961816e-05	1.70999116280594
3989	chr3	105237752	105238000	+	0	NA	intron (NM_001243280, intron 1 of 14)	intron (NM_001243280, intron 1 of 14)	152123	NM_001243280	214	Hs.591293	NM_001627	ENSG00000170017	ALCAM	CD166|MEMD	activated leukocyte cell adhesion molecule	protein-coding	0.000196845556519412	1.2042764154859
3990	chr3	105587652	105588400	+	0	NA	promoter-TSS (NR_135812)	promoter-TSS (NR_135812)	-170	NR_135808	868	Hs.430589	NM_170662	ENSG00000114423	CBLB	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B	protein-coding	0.000248184995510734	1.61580286387713
3991	chr3	106328652	106328850	+	0	NA	Intergenic	Intergenic	630734	NR_028303	100302640	Hs.648607	NR_028303	ENSG00000242759	LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA	5.38698430295878e-10	2.20358200928975
3992	chr3	106783352	106783600	+	0	NA	Intergenic	Intergenic	176009	NR_028303	100302640	Hs.648607	NR_028303	ENSG00000242759	LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA	5.71503224923966e-05	1.04915984890268
3993	chr3	106954752	106955050	+	0	NA	intron (NR_028303, intron 1 of 3)	intron (NR_028303, intron 1 of 3)	4584	NR_028303	100302640	Hs.648607	NR_028303	ENSG00000242759	LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA	0.000951008070287791	0.909996186392171
3994	chr3	106959252	106959850	+	0	NA	promoter-TSS (NR_028303)	promoter-TSS (NR_028303)	12	NR_028302	344595	Hs.543039	NR_028301	ENSG00000243701	DUBR	DUM|LINC00883|LINC0883	DPPA2 upstream binding RNA	ncRNA	5.1925713769983e-05	1.14123005809156
3995	chr3	106990702	106990950	+	0	NA	intron (NR_028302, intron 1 of 3)	intron (NR_028302, intron 1 of 3)	31287	NR_028302	344595	Hs.543039	NR_028301	ENSG00000243701	DUBR	DUM|LINC00883|LINC0883	DPPA2 upstream binding RNA	ncRNA	0.00026075597304624	1.10650151480131
3996	chr3	107150202	107150900	+	0	NA	intron (NR_110039, intron 1 of 2)	CpG	774	NR_110039	101929607	Hs.252565	NR_110039	ENSG00000273125	LINC01990	-	long intergenic non-protein coding RNA 1990	ncRNA	8.67979817013588e-05	1.19569098130246
3997	chr3	107241352	107243050	+	0	NA	intron (NM_001142568, intron 1 of 17)	CpG	392	NM_001276286	56987	Hs.124366	NM_020235	ENSG00000114439	BBX	ARTC1|HBP2|HSPC339|MDS001	BBX high mobility group box domain containing	protein-coding	0.000135684981457137	0.615523429689596
3998	chr3	107293602	107293800	+	0	NA	intron (NM_001142568, intron 2 of 17)	intron (NM_001142568, intron 2 of 17)	51892	NM_001276286	56987	Hs.124366	NM_020235	ENSG00000114439	BBX	ARTC1|HBP2|HSPC339|MDS001	BBX high mobility group box domain containing	protein-coding	9.64939125841669e-06	1.51416472367244
3999	chr3	107395702	107395850	+	0	NA	intron (NM_001142568, intron 3 of 17)	intron (NM_001142568, intron 3 of 17)	153967	NM_001276286	56987	Hs.124366	NM_020235	ENSG00000114439	BBX	ARTC1|HBP2|HSPC339|MDS001	BBX high mobility group box domain containing	protein-coding	0.000865725209659778	1.17848689547177
4000	chr3	107472402	107472650	+	0	NA	intron (NM_001142568, intron 9 of 17)	intron (NM_001142568, intron 9 of 17)	124389	NR_015414	151658	Hs.159043	NR_015414	ENSG00000241469	LINC00635	-	long intergenic non-protein coding RNA 635	ncRNA	7.24056470219766e-07	1.31977072392989
4001	chr3	107646252	107647150	+	0	NA	intron (NR_015394, intron 2 of 2)	CpG	44649	NR_015394	285205	Hs.134882	NR_015394	ENSG00000240423	LINC00636	-	long intergenic non-protein coding RNA 636	ncRNA	1.44404280919722e-07	1.82622973747367
4002	chr3	107872302	107872550	+	0	NA	Intergenic	Intergenic	27758	NR_110028	101929623	Hs.570653	NR_110028	ENSG00000271856	LINC01215	-	long intergenic non-protein coding RNA 1215	ncRNA	4.5587718090604e-06	1.16126689913007
4003	chr3	107940702	107942100	+	0	NA	promoter-TSS (NM_018010)	promoter-TSS (NM_018010)	-130	NM_018010	55081	Hs.412196	NM_018010	ENSG00000114446	IFT57	ESRRBL1|HIPPI|MHS4R2|OFD18	intraflagellar transport 57	protein-coding	4.75306513038591e-11	1.26091790080646
