PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
193	chr2	20111602	20111850	+	0	NA	3' UTR (NM_001006657, exon 28 of 28)	3' UTR (NM_001006657, exon 28 of 28)	-9982	NM_001008237	130502	Hs.591547	NM_001008237	ENSG00000183891	TTC32	-	tetratricopeptide repeat domain 32	protein-coding	0.00330949333702391	-1.54267827877947
194	chr2	20422952	20425550	+	0	NA	intron (NM_001006946, intron 2 of 5)	CpG	640	NM_002997	6382	Hs.224607	NM_002997	ENSG00000115884	SDC1	CD138|SDC|SYND1|syndecan	syndecan 1	protein-coding	0.00550084232264932	0.84056706746299
195	chr2	20783852	20784600	+	0	NA	Intergenic	Intergenic	8082	NR_046836	100874343	Hs.591546	NR_046836	ENSG00000231948	HS1BP3-IT1	-	HS1BP3 intronic transcript 1	ncRNA	5.13005674415658e-05	-1.80193162383872
196	chr2	28806802	28807650	+	0	NA	intron (NM_153021, intron 25 of 57)	intron (NM_153021, intron 25 of 57)	18002	NR_138141	151056	Hs.444933	NM_153021	ENSG00000163803	PLB1	PLB|PLB/LIP	phospholipase B1	protein-coding	0.00330949333702391	-0.905413062882162
197	chr2	36790452	36793100	+	0	NA	intron (NM_001042548, intron 5 of 8)	L2a|LINE|L2	33535	NM_005102	9637	Hs.258563	NM_005102	ENSG00000171055	FEZ2	HUM3CL	fasciculation and elongation protein zeta 2	protein-coding	0.00671689977168777	-0.752963135570176
198	chr2	47303752	47304950	+	0	NA	Intergenic	Intergenic	78096	NM_173649	285051	Hs.531575	NM_173649	ENSG00000239605	STPG4	C2orf61|GSE	sperm-tail PG-rich repeat containing 4	protein-coding	4.15137170238918e-05	-1.60021589884308
199	chr2	83423502	83423600	+	0	NA	Intergenic	Intergenic	-326387	NR_146482	101928031	Hs.547548	NR_146482	ENSG00000232548	LINC01809	-	long intergenic non-protein coding RNA 1809	ncRNA	0.00987261181141767	1.47515380959326
200	chr2	85173252	85174150	+	0	NA	Intergenic	L2b|LINE|L2	-24583	NM_020122	56888	Hs.654968	NM_020122	ENSG00000176407	KCMF1	DEBT91|FIGC|PCMF|ZZZ1	potassium channel modulatory factor 1	protein-coding	0.000169754576984788	-0.867520135937181
201	chr2	114646802	114648750	+	0	NA	promoter-TSS (NM_001277140)	promoter-TSS (NM_001277140)	110	NM_005721	10096	Hs.433512	NM_005721	ENSG00000115091	ACTR3	ARP3	actin related protein 3	protein-coding	0.00576159680270623	0.845283055290006
202	chr2	139705252	139707800	+	0	NA	Intergenic	Intergenic	51632	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.00463536519278953	-0.785293304974412
203	chr2	139718652	139722400	+	0	NA	Intergenic	Intergenic	65632	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.00598237719608092	-0.884048425722998
204	chr2	139760252	139761200	+	0	NA	Intergenic	Intergenic	105832	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.000945989922563777	-1.06623426259313
205	chr2	139788002	139790250	+	0	NA	Intergenic	L1MA5|LINE|L1	134232	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	0.000996121117887133	-0.715340360157877
206	chr2	153381552	153382400	+	0	NA	intron (NM_052905, intron 2 of 25)	intron (NM_052905, intron 2 of 25)	190288	NM_052905	114793	Hs.654630	NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding	0.000306780737629478	-1.28022430533549
207	chr2	197855402	197856200	+	0	NA	TTS (NM_001367496)	TTS (NM_001367496)	-64370	NM_024989	80055	Hs.229988	NM_024989	ENSG00000197121	PGAP1	Bst1|ISPD3024|MRT42|SPG67	post-GPI attachment to proteins 1	protein-coding	0.000865158562338508	-0.763749691446051
208	chr2	201988652	201989250	+	0	NA	intron (NR_147255, intron 1 of 4)	L4|LINE|RTE	-4737	NM_001308042	8837	Hs.390736	NM_003879	ENSG00000003402	CFLAR	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS|cFLIP	CASP8 and FADD like apoptosis regulator	protein-coding	0.0020626875376318	-0.879396301689648
209	chr2	204548652	204549000	+	0	NA	Intergenic	Intergenic	-22372	NM_001243078	940	Hs.443123	NM_006139	ENSG00000178562	CD28	Tp44	CD28 molecule	protein-coding	0.00181684253464049	-1.34277523578728
210	chr2	204676302	204676650	+	0	NA	Intergenic	L2|LINE|L2	-56018	NM_001037631	1493	Hs.247824	NM_005214	ENSG00000163599	CTLA4	ALPS5|CD|CD152|CELIAC3|CTLA-4|GRD4|GSE|IDDM12	cytotoxic T-lymphocyte associated protein 4	protein-coding	0.0033869382519408	-1.25113295075152
211	chr2	208095102	208095200	+	0	NA	intron (NR_110283, intron 3 of 3)	intron (NR_110283, intron 3 of 3)	-9384	NR_146555	105373853	Hs.678559	NR_146555	ENSG00000229647	MYOSLID	-	myocardin-induced smooth muscle lncRNA, inducer of differentiation	ncRNA	0.00593922265349109	-1.57990871578521
212	chr2	226857552	226858750	+	0	NA	Intergenic	Intergenic	-149359	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	0.0023045386473472	-0.974363211002023
213	chr2	226859552	226860100	+	0	NA	Intergenic	MLT1J1|LTR|ERVL-MaLR	-147684	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	6.63400565499592e-05	-1.6397456762799
214	chr2	226913352	226913850	+	0	NA	Intergenic	Intergenic	-93909	NR_046102	646736	Hs.712836	NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA	0.00750641139527719	-0.766358765480423
215	chr2	230307952	230311350	+	0	NA	intron (NM_139072, intron 8 of 12)	intron (NM_139072, intron 8 of 12)	-173648	NM_017933	55022	Hs.745038	NM_017933	ENSG00000153823	PID1	HMFN2073|NYGGF4|P-CLI1|PCLI1	phosphotyrosine interaction domain containing 1	protein-coding	0.00219470962389369	-0.656483931422971
216	chr2	232505352	232505850	+	0	NA	Intergenic	Intergenic	48026	NM_152614	165100	Hs.98104	NM_152614	ENSG00000177673	TEX44	C2orf57	testis expressed 44	protein-coding	0.004174041418192	-1.09649901828667
217	chr2	232507302	232508200	+	0	NA	Intergenic	Intergenic	50176	NM_152614	165100	Hs.98104	NM_152614	ENSG00000177673	TEX44	C2orf57	testis expressed 44	protein-coding	0.00993593981544894	-0.735278109743129
218	chr2	235166602	235167800	+	0	NA	Intergenic	Intergenic	196038	NR_146988	105373934	Hs.471685	NR_146988	ENSG00000231682	LINC01891	-	long intergenic non-protein coding RNA 1891	ncRNA	0.00314935391680335	-0.799337586042089
219	chr2	238374252	238374700	+	0	NA	Intergenic	LTR8A|LTR|ERV1	-20577	NM_001281474	79083	Hs.102406	NM_024101	ENSG00000115648	MLPH	SLAC2-A	melanophilin	protein-coding	0.000283977308889072	-1.73989509067074
220	chr2	238409202	238410000	+	0	NA	intron (NR_104019, intron 2 of 16)	L2b|LINE|L2	-9973	NR_106869	102465486		NR_106869	ENSG00000277842	MIR6811	hsa-mir-6811	microRNA 6811	ncRNA	0.000997211567075675	-1.09090584692609
221	chr20	14318152	14318500	+	0	NA	promoter-TSS (NM_198391)	promoter-TSS (NM_198391)	-13	NM_013281	23767	Hs.41296	NM_013281	ENSG00000125848	FLRT3	HH21	fibronectin leucine rich transmembrane protein 3	protein-coding	0.00382353788140948	1.05249770504143
222	chr20	25218102	25219250	+	0	NA	Intergenic	L1ME3A|LINE|L1	-10045	NM_002862	5834	Hs.368157	NM_002862	ENSG00000100994	PYGB	GPBB	glycogen phosphorylase B	protein-coding	0.00307493435254983	-0.776193166297494
223	chr20	30181052	30181900	+	0	NA	Intergenic	Intergenic	-11616	NM_181353	3397	Hs.504609	NM_002165	ENSG00000125968	ID1	ID|bHLHb24	inhibitor of DNA binding 1, HLH protein	protein-coding	0.000169754576984788	-1.05886786047505
224	chr20	50104502	50104700	+	0	NA	intron (NM_012340, intron 3 of 10)	intron (NM_012340, intron 3 of 10)	-35087	NR_036162	100422889		NR_036162	ENSG00000266761	MIR3194	mir-3194	microRNA 3194	ncRNA	0.00794413633747622	-1.19449437226456
225	chr20	56592202	56593450	+	0	NA	Intergenic	Intergenic	13866	NR_147083	105376992	Hs.736662	NR_147083	ENSG00000275852	LINC01742	-	long intergenic non-protein coding RNA 1742	ncRNA	0.00876669230776825	-0.976917545696485
226	chr21	30256902	30258000	+	0	NA	intron (NM_013240, intron 1 of 5)	CpG	238	NM_013240	29104	Hs.163846	NM_013240	ENSG00000156239	N6AMT1	C21orf127|HEMK2|MTQ2|N6AMT|PRED28|m.HsaHemK2P	N-6 adenine-specific DNA methyltransferase 1	protein-coding	0.000651991960523436	1.25622450258444
227	chr22	39915652	39917150	+	0	NA	promoter-TSS (NM_001675)	promoter-TSS (NM_001675)	-163	NM_001675	468	Hs.496487	NM_001675	ENSG00000128272	ATF4	CREB-2|CREB2|TAXREB67|TXREB	activating transcription factor 4	protein-coding	0.00678510292705286	1.5556575831488
228	chr22	49768452	49769050	+	0	NA	Intergenic	Intergenic	168363	NR_037440	100500882		NR_037440	ENSG00000264139	MIR3667	-	microRNA 3667	ncRNA	0.0023045386473472	-1.01383999793696
229	chr3	8911302	8911800	+	0	NA	Intergenic	L2b|LINE|L2	93605	NM_020165	56852	Hs.375684	NM_020165	ENSG00000070950	RAD18	RNF73	RAD18 E3 ubiquitin protein ligase	protein-coding	0.0025848543166935	-1.18118143060564
230	chr3	11887702	11888750	+	0	NA	non-coding (NR_158714, exon 1 of 8)	non-coding (NR_158714, exon 1 of 8)	133	NM_001321295	132001	Hs.475472	NM_138807	ENSG00000144559	TAMM41	C3orf31|RAM41|TAM41	TAM41 mitochondrial translocator assembly and maintenance homolog	protein-coding	0.00434404934382744	-0.689192891772129
231	chr3	14165652	14167600	+	0	NA	promoter-TSS (NM_144636)	promoter-TSS (NM_144636)	186	NM_024334	79188	Hs.517817	NM_024334	ENSG00000170876	TMEM43	ARVC5|ARVD5|EDMD7|LUMA	transmembrane protein 43	protein-coding	0.00677511250406954	-0.656550695959922
232	chr3	14185852	14186550	+	0	NA	TTS (NR_148950)	TTS (NR_148950)	19761	NM_024334	79188	Hs.517817	NM_024334	ENSG00000170876	TMEM43	ARVC5|ARVD5|EDMD7|LUMA	transmembrane protein 43	protein-coding	0.00732943073206881	-0.926384515441098
233	chr3	33341552	33341700	+	0	NA	intron (NM_001349322, intron 3 of 12)	intron (NM_001349322, intron 3 of 12)	22692	NR_146123	25827	Hs.475872	NM_012157	ENSG00000153558	FBXL2	FBL2|FBL3	F-box and leucine rich repeat protein 2	protein-coding	0.00472173144579998	-1.96002547714844
234	chr3	42220952	42221200	+	0	NA	intron (NM_001042646, intron 3 of 15)	intron (NM_001042646, intron 3 of 15)	19391	NM_014965	22906	Hs.535711	NM_014965	ENSG00000182606	TRAK1	EIEE68|MILT1|OIP106	trafficking kinesin protein 1	protein-coding	0.00338957837699289	-1.20804667798584
235	chr3	49938102	49938500	+	0	NA	intron (NR_134919, intron 1 of 19)	intron (NR_134919, intron 1 of 19)	2769	NM_001318913	4486	Hs.517973	NM_002447	ENSG00000164078	MST1R	CD136|CDw136|NPCA3|PTK8|RON	macrophage stimulating 1 receptor	protein-coding	0.00593922265349109	-1.29560540792336
236	chr3	67022302	67022750	+	0	NA	Intergenic	Intergenic	-26205	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	0.00194618734307268	1.23505487024082
237	chr3	67048352	67049250	+	0	NA	promoter-TSS (NM_032505)	promoter-TSS (NM_032505)	70	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	6.46428964274384e-05	1.2205287868097
238	chr3	69787552	69789050	+	0	NA	promoter-TSS (NM_001354606)	promoter-TSS (NM_001354606)	-314	NM_001354605	4286	Hs.166017	NM_000248	ENSG00000187098	MITF	CMM8|COMMAD|MI|WS2|WS2A|bHLHe32	melanocyte inducing transcription factor	protein-coding	0.00892916547741733	0.857275901076114
239	chr3	81402052	81402300	+	0	NA	Intergenic	LTR41B|LTR|ERVL	359157	NR_132411	728290	Hs.563132	NR_132411	ENSG00000243694	LINC02027	-	long intergenic non-protein coding RNA 2027	ncRNA	4.01844606209196e-05	1.89454484398851
240	chr3	87039652	87040800	+	0	NA	promoter-TSS (NM_001320494)	promoter-TSS (NM_001320494)	73	NM_001320493	389136	Hs.606507	NM_016206	ENSG00000206538	VGLL3	VGL-3|VGL3	vestigial like family member 3	protein-coding	0.00921414465684771	1.12996466646084
241	chr3	93692002	93693100	+	0	NA	exon (NM_000313, exon 1 of 15)	exon (NM_000313, exon 1 of 15)	374	NM_001314077	5627	Hs.64016	NM_000313	ENSG00000184500	PROS1	PROS|PS21|PS22|PS23|PS24|PS25|PSA|THPH5|THPH6	protein S	protein-coding	0.000766455546459224	0.951007251327295
242	chr3	105587652	105588400	+	0	NA	promoter-TSS (NR_135812)	promoter-TSS (NR_135812)	-170	NR_135808	868	Hs.430589	NM_170662	ENSG00000114423	CBLB	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B	protein-coding	4.98770573455865e-05	1.73904494943427
243	chr3	114864852	114867200	+	0	NA	intron (NM_001348802, intron 1 of 10)	CpG	109	NM_015642	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	3.89469600519252e-05	0.902946840914165
244	chr3	149084602	149087200	+	0	NA	TTS (NM_014220)	TTS (NM_014220)	9535	NM_014220	4071	Hs.351316	NM_014220	ENSG00000169908	TM4SF1	H-L6|L6|M3S1|TAAL6	transmembrane 4 L six family member 1	protein-coding	0.000585350493616196	-0.71060156187687
245	chr3	149293002	149296300	+	0	NA	intron (NM_015472, intron 2 of 6)	L4|LINE|RTE	81161	NM_015472	25937	Hs.477921	NM_015472	ENSG00000018408	WWTR1	TAZ	WW domain containing transcription regulator 1	protein-coding	0.00451384579667609	-0.651241005271814
246	chr3	149297702	149300500	+	0	NA	intron (NM_015472, intron 2 of 6)	intron (NM_015472, intron 2 of 6)	76711	NM_015472	25937	Hs.477921	NM_015472	ENSG00000018408	WWTR1	TAZ	WW domain containing transcription regulator 1	protein-coding	2.80914527545301e-07	-1.59588553575879
247	chr3	171847552	171848250	+	0	NA	intron (NM_022763, intron 2 of 25)	intron (NM_022763, intron 2 of 25)	89580	NM_001135095	64778	Hs.744888	NM_022763	ENSG00000075420	FNDC3B	FAD104|PRO4979|YVTM2421	fibronectin type III domain containing 3B	protein-coding	0.00371291719357027	-0.817065545667208
248	chr3	172376652	172377650	+	0	NA	intron (NM_020792, intron 1 of 4)	LTR22C|LTR|ERVK	51706	NM_001146276	57552	Hs.444099	NM_020792	ENSG00000144959	NCEH1	AADACL1|NCEH	neutral cholesterol ester hydrolase 1	protein-coding	0.000422898656156139	-1.09454192448444
249	chr3	177074802	177078300	+	0	NA	Intergenic	Intergenic	64321	NR_047465	100820709	Hs.518409	NR_047465	ENSG00000203645	LINC00501	-	long intergenic non-protein coding RNA 501	ncRNA	0.00238530142122889	-0.636264230141393
250	chr3	185514452	185514800	+	0	NA	intron (NR_138486, intron 2 of 15)	intron (NR_138486, intron 2 of 15)	24293	NM_001291873	10644	Hs.35354	NM_006548	ENSG00000073792	IGF2BP2	IMP-2|IMP2|VICKZ2	insulin like growth factor 2 mRNA binding protein 2	protein-coding	0.000335804805510535	-1.81899880171573
251	chr3	186938002	186938250	+	0	NA	intron (NM_001879, intron 15 of 15)	intron (NM_001879, intron 15 of 15)	-12709	NR_110052	101929106	Hs.640145	NR_110052	ENSG00000198491	LOC101929106	-	uncharacterized LOC101929106	ncRNA	0.00412613210531252	-0.993136648174927
252	chr3	188985552	188986600	+	0	NA	intron (NM_198485, intron 4 of 5)	intron (NM_198485, intron 4 of 5)	-27693	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	0.000169754576984788	-0.906557466928079
253	chr3	189014802	189015400	+	0	NA	intron (NM_198485, intron 4 of 5)	intron (NM_198485, intron 4 of 5)	-56718	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	0.00260271055163625	-1.42530958637433
254	chr3	189041402	189043550	+	0	NA	3' UTR (NM_198485, exon 6 of 6)	3' UTR (NM_198485, exon 6 of 6)	-84093	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	4.40905018159979e-07	-0.926800449890691
255	chr3	189052302	189052650	+	0	NA	Intergenic	Intergenic	-94093	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	6.13423866925273e-05	-1.51767902456858
256	chr3	189172752	189176900	+	0	NA	Intergenic	Intergenic	-139709	NM_001329964	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	0.000217492777916818	-0.905615846917405
257	chr3	189428452	189428700	+	0	NA	intron (NM_001114979, intron 1 of 10)	intron (NM_001114979, intron 1 of 10)	-78872	NM_001114980	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	0.00146869755811132	-1.51851122707197
258	chr3	189542202	189542750	+	0	NA	intron (NM_001114979, intron 4 of 10)	intron (NM_001114979, intron 4 of 10)	-5235	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.000558394819934647	-0.990495274459302
259	chr3	189558802	189561400	+	0	NA	intron (NM_001114979, intron 4 of 10)	intron (NM_001114979, intron 4 of 10)	12390	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.0017873371899916	-0.986355333159406
260	chr3	189625702	189627700	+	0	NA	Intergenic	Intergenic	78990	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.00515546721399244	-0.994594472346814
261	chr3	189654002	189656200	+	0	NA	Intergenic	L2c|LINE|L2	107390	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	5.79234923267478e-05	-0.664349533954836
262	chr3	189660552	189663000	+	0	NA	Intergenic	Charlie15a|DNA|hAT-Charlie	114065	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	5.79234923267478e-05	-0.883382901358175
263	chr3	193589952	193590500	+	0	NA	Intergenic	MamRep605|Unknown|Unknown	-28428	NR_146718	105374285	Hs.552531	NR_146718		LINC02038	-	long intergenic non-protein coding RNA 2038	ncRNA	0.00535095541397237	-1.00160027308929
264	chr3	194039852	194041950	+	0	NA	Intergenic	Intergenic	-10308	NR_024480	100131551	Hs.128066	NR_024480	ENSG00000214145	LINC00887	HEIRCC	long intergenic non-protein coding RNA 887	ncRNA	1.21883599322263e-06	-1.00008157085219
265	chr3	197214752	197215000	+	0	NA	Intergenic	Intergenic	21656	NR_145451	100129516	Hs.635286	NR_145451		LINC02012	-	long intergenic non-protein coding RNA 2012	ncRNA	0.000169754576984788	-1.6588694963405
266	chr3	197226352	197226700	+	0	NA	Intergenic	MIR|SINE|MIR	10006	NR_145451	100129516	Hs.635286	NR_145451		LINC02012	-	long intergenic non-protein coding RNA 2012	ncRNA	0.00376545538110414	-1.33472874750461
267	chr3	197445752	197446150	+	0	NA	intron (NM_001145642, intron 1 of 20)	MamRep605|Unknown|Unknown	17824	NM_014687	9711	Hs.478868	NM_014687	ENSG00000145016	RUBCN	KIAA0226|RUBICON|SCAR15	rubicon autophagy regulator	protein-coding	4.98770573455865e-05	-1.21126774416561
268	chr3	197798802	197799100	+	0	NA	intron (NR_003291, intron 4 of 9)	intron (NR_003291, intron 4 of 9)	8591	NR_003291	348840	Hs.512227	NM_182631	ENSG00000226435	ANKRD18DP	-	ankyrin repeat domain 18D, pseudogene	pseudo	1.57086711080297e-05	-1.68485880505968
269	chr4	10108252	10108550	+	0	NA	intron (NM_017491, intron 2 of 14)	intron (NM_017491, intron 2 of 14)	10022	NM_017491	9948	Hs.128548	NM_005112	ENSG00000071127	WDR1	AIP1|HEL-S-52|NORI-1	WD repeat domain 1	protein-coding	0.00330949333702391	-1.54293222494976
270	chr4	125901402	125902050	+	0	NA	Intergenic	MLT1F2|LTR|ERVL-MaLR	-267839	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.00435309297346959	-0.882935138991253
271	chr4	154407452	154408350	+	0	NA	intron (NM_001131007, intron 3 of 34)	intron (NM_001131007, intron 3 of 34)	20389	NM_001131007	23240	Hs.732450	NM_015196	ENSG00000121210	TMEM131L	KIAA0922	transmembrane 131 like	protein-coding	0.00475175886193447	-1.14830752178112
272	chr4	185726852	185727050	+	0	NA	promoter-TSS (NM_001286710)	promoter-TSS (NM_001286710)	-9	NM_001286710	2180	Hs.406678	NM_001995	ENSG00000151726	ACSL1	ACS1|FACL1|FACL2|LACS|LACS1|LACS2	acyl-CoA synthetase long chain family member 1	protein-coding	0.00795252863856739	-1.15032581622674
273	chr5	911902	913250	+	0	NA	intron (NM_004237, intron 10 of 12)	CpG	19577	NM_004237	9319	Hs.436187	NM_004237	ENSG00000071539	TRIP13	16E1BP|MVA3	thyroid hormone receptor interactor 13	protein-coding	2.58578628140366e-06	-0.886124559301312
274	chr5	57128752	57129100	+	0	NA	Intergenic	Intergenic	66063	NR_109900	101928539	Hs.639385	NR_109900	ENSG00000249584	LINC02225	-	long intergenic non-protein coding RNA 2225	ncRNA	0.00987261181141767	-1.26988584540399
275	chr5	73611802	73612500	+	0	NA	Intergenic	Intergenic	-6160	NR_105010	101929082	Hs.434316	NR_105010	ENSG00000249343	LINC01333	-	long intergenic non-protein coding RNA 1333	ncRNA	0.00262679500465543	-1.09591469665336
276	chr5	86596702	86596900	+	0	NA	intron (NM_022650, intron 1 of 24)	intron (NM_022650, intron 1 of 24)	22644	NR_130929	644285	Hs.709256	NR_130929		LOC644285	-	uncharacterized LOC644285	ncRNA	0.00206164773144574	-1.4195743679488
277	chr5	90609952	90610550	+	0	NA	promoter-TSS (NR_103549)	promoter-TSS (NR_103549)	-32	NR_103549	100505994	Hs.628363	NR_103548	ENSG00000248323	LUCAT1	SCAL1|SCAT5	lung cancer associated transcript 1	ncRNA	0.0032219722063396	-0.974558451011766
278	chr5	91887852	91888900	+	0	NA	Intergenic	Intergenic	1018673	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.00511608780776529	-1.08143110931893
279	chr5	91896402	91897600	+	0	NA	Intergenic	Intergenic	1010048	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.00672936604446966	-1.35393896034266
280	chr5	92414152	92415000	+	0	NA	Intergenic	Intergenic	492473	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.00607879895108513	-0.886251952134108
281	chr5	135389002	135390050	+	0	NA	intron (NM_000358, intron 8 of 16)	intron (NM_000358, intron 8 of 16)	24849	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding	4.40905018159979e-07	-1.0416711138835
282	chr5	140105302	140106150	+	0	NA	promoter-TSS (NR_026705)	promoter-TSS (NR_026705)	-18	NR_026705	56662		NR_026705	ENSG00000202515	VTRNA1-3	HVG3|VAULTRC3|VR3|hvg-3	vault RNA 1-3	ncRNA	0.00589249134710249	-0.666293970697709
283	chr5	140900802	140901200	+	0	NA	intron (NM_001314007, intron 27 of 28)	intron (NM_001314007, intron 27 of 28)	32193	NM_032407	56097	Hs.368160	NM_018929	ENSG00000240764	PCDHGC5	PCDH-GAMMA-C5	protocadherin gamma subfamily C, 5	protein-coding	0.000951405798430211	-1.28484195490864
284	chr5	140937202	140937750	+	0	NA	promoter-TSS (NR_038333)	promoter-TSS (NR_038333)	-402	NR_038333	100505658	Hs.655458	NR_038333	ENSG00000246422	LOC100505658	-	uncharacterized LOC100505658	ncRNA	0.00653800384992251	-0.561190123107819
285	chr5	141736202	141737250	+	0	NA	intron (NR_120664, intron 3 of 3)	CpG	31868	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	0.00329448175251044	-0.863702305663811
286	chr5	141764802	141767100	+	0	NA	intron (NR_120664, intron 3 of 3)	intron (NR_120664, intron 3 of 3)	61093	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	2.80914527545301e-07	-1.19583746846604
287	chr5	141823102	141823650	+	0	NA	intron (NR_120664, intron 3 of 3)	AluY|SINE|Alu	118518	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	0.00111706288637397	-1.68344794939091
288	chr5	141824652	141826750	+	0	NA	intron (NR_120664, intron 3 of 3)	MSTA|LTR|ERVL-MaLR	120843	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	0.00220831900942406	-0.983844005880002
289	chr5	141851602	141852300	+	0	NA	Intergenic	MIRb|SINE|MIR	147093	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	8.48000098976371e-07	-1.0589638419481
290	chr5	141853802	141855100	+	0	NA	Intergenic	Intergenic	146448	NM_001257212	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.00213712186051962	-1.02646701004696
291	chr5	142023752	142025000	+	0	NA	promoter-TSS (NM_001257210)	promoter-TSS (NM_001257210)	-510	NM_001257210	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.000145956487029952	-1.29345893570078
