PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
7404	chr3	119963152	119963400	+	0	NA	promoter-TSS (NM_153002)	promoter-TSS (NM_153002)	-134	NM_153002	165829	Hs.333358	NM_153002	ENSG00000175697	GPR156	GABABL|PGR28	G protein-coupled receptor 156	protein-coding	2.78071885400088e-06	-1.36143897679451
7405	chr3	120067352	120068800	+	0	NA	exon (NM_001099678, exon 1 of 4)	exon (NM_001099678, exon 1 of 4)	125	NM_001099678	116064	Hs.518084	NM_001099678	ENSG00000163428	LRRC58	-	leucine rich repeat containing 58	protein-coding	0.000104581615575948	-0.993165636737953
7406	chr3	120135902	120136750	+	0	NA	intron (NM_007085, intron 2 of 10)	intron (NM_007085, intron 2 of 10)	-21750	NR_029584	406975		NR_029584	ENSG00000284121	MIR198	MIRN198|miR-198	microRNA 198	ncRNA	0.00049667493132328	-0.771360881512727
7407	chr3	120137602	120138100	+	0	NA	intron (NM_007085, intron 2 of 10)	intron (NM_007085, intron 2 of 10)	-23275	NR_029584	406975		NR_029584	ENSG00000284121	MIR198	MIRN198|miR-198	microRNA 198	ncRNA	1.13320815732179e-06	-0.948795705637103
7408	chr3	120169152	120169800	+	0	NA	intron (NM_007085, intron 2 of 10)	CpG	363	NM_007085	11167	Hs.269512	NM_007085	ENSG00000163430	FSTL1	FRP|FSL1|MIR198|OCC-1|OCC1|tsc36	follistatin like 1	protein-coding	0.00276448097813886	-1.04178416747673
7409	chr3	120277552	120278200	+	0	NA	Intergenic	Intergenic	-37307	NM_004547	4710	Hs.304613	NM_004547	ENSG00000065518	NDUFB4	B15|CI-B15	NADH:ubiquinone oxidoreductase subunit B4	protein-coding	3.4026015867204e-07	-1.24443320405191
7410	chr3	120280152	120280400	+	0	NA	Intergenic	Intergenic	-34907	NM_004547	4710	Hs.304613	NM_004547	ENSG00000065518	NDUFB4	B15|CI-B15	NADH:ubiquinone oxidoreductase subunit B4	protein-coding	0.000307883427116589	-1.01585575834492
7411	chr3	120286402	120287000	+	0	NA	Intergenic	Intergenic	-28482	NM_004547	4710	Hs.304613	NM_004547	ENSG00000065518	NDUFB4	B15|CI-B15	NADH:ubiquinone oxidoreductase subunit B4	protein-coding	9.96468181514166e-10	-1.67186088197426
7412	chr3	120314752	120315700	+	0	NA	promoter-TSS (NM_004547)	promoter-TSS (NM_004547)	43	NM_001168331	4710	Hs.304613	NM_004547	ENSG00000065518	NDUFB4	B15|CI-B15	NADH:ubiquinone oxidoreductase subunit B4	protein-coding	0.0026802116567774	-0.613690758083093
7413	chr3	120397202	120397600	+	0	NA	intron (NM_000187, intron 1 of 13)	intron (NM_000187, intron 1 of 13)	3685	NM_000187	3081	Hs.368254	NM_000187	ENSG00000113924	HGD	AKU|HGO	homogentisate 1,2-dioxygenase	protein-coding	0.00255993113624087	-1.22755248745753
7414	chr3	120460852	120462350	+	0	NA	promoter-TSS (NM_001363965)	promoter-TSS (NM_001363965)	10	NM_005513	2960	Hs.445272	NM_005513	ENSG00000153767	GTF2E1	FE|TF2E1|TFIIE-A	general transcription factor IIE subunit 1	protein-coding	3.13818022011517e-07	-1.1951719876081
7415	chr3	120513902	120514250	+	0	NA	Intergenic	MLT1I|LTR|ERVL-MaLR	41128	NR_135571	101926983	Hs.553055	NR_135570	ENSG00000243593	LINC02049	-	long intergenic non-protein coding RNA 2049	ncRNA	4.69651392140039e-12	-1.65328160929486
7416	chr3	121264052	121265850	+	0	NA	promoter-TSS (NM_199420)	promoter-TSS (NM_199420)	-116	NM_199420	10721	Hs.241517	NM_199420	ENSG00000051341	POLQ	PRO0327	DNA polymerase theta	protein-coding	0.00790015281315332	-0.979302600348149
7417	chr3	121467852	121469150	+	0	NA	promoter-TSS (NM_001366284)	promoter-TSS (NM_001366284)	87	NM_001366283	2804	Hs.213389	NM_004487	ENSG00000173230	GOLGB1	GCP|GCP372|GOLIM1	golgin B1	protein-coding	3.20975939668562e-07	-1.14230362743825
7418	chr3	121657052	121657700	+	0	NA	intron (NM_001145998, intron 18 of 20)	L1PA3|LINE|L1	44128	NM_021082	6565	Hs.518089	NM_021082	ENSG00000163406	SLC15A2	PEPT2	solute carrier family 15 member 2	protein-coding	5.57555597208876e-06	-1.40816802915449
7419	chr3	121714402	121714700	+	0	NA	intron (NM_001199800, intron 3 of 5)	intron (NM_001199800, intron 3 of 5)	26543	NM_001199800	286676	Hs.98484	NM_175924	ENSG00000145103	ILDR1	DFNB42|ILDR1alpha|ILDR1alpha'|ILDR1beta	immunoglobulin like domain containing receptor 1	protein-coding	6.79788247021557e-08	-2.13653066472362
7420	chr3	121977702	121977900	+	0	NA	intron (NM_000388, intron 3 of 6)	intron (NM_000388, intron 3 of 6)	-66294	NM_005213	1475	Hs.518198	NM_005213	ENSG00000121552	CSTA	AREI|PSS4|STF1|STFA	cystatin A	protein-coding	0.00252416219949467	-0.952126334755983
7421	chr3	122075402	122075550	+	0	NA	Intergenic	Intergenic	26602	NM_001017928	131076	Hs.220594	NM_001017928	ENSG00000160124	CCDC58	-	coiled-coil domain containing 58	protein-coding	4.92211643452556e-05	-1.50508357197053
7422	chr3	122134202	122135450	+	0	NA	promoter-TSS (NR_125405)	promoter-TSS (NR_125405)	83	NM_019069	54554	Hs.567513	NM_019069	ENSG00000196981	WDR5B	-	WD repeat domain 5B	protein-coding	0.000800581612110429	-0.914279992259542
7423	chr3	122279602	122279800	+	0	NA	intron (NM_031458, intron 1 of 10)	intron (NM_031458, intron 1 of 10)	3446	NM_001146102	83666	Hs.518200	NM_031458	ENSG00000138496	PARP9	ARTD9|BAL|BAL1|MGC:7868	poly(ADP-ribose) polymerase family member 9	protein-coding	0.000289016744167421	-1.38546015603195
7424	chr3	122473802	122474000	+	0	NA	intron (NM_024610, intron 5 of 7)	intron (NM_024610, intron 5 of 7)	38777	NM_024610	79663	Hs.29169	NM_024610	ENSG00000169087	HSPBAP1	PASS1	HSPB1 associated protein 1	protein-coding	2.5469072466034e-05	-1.51236125521012
7425	chr3	122661752	122662150	+	0	NA	intron (NM_001256348, intron 3 of 21)	intron (NM_001256348, intron 3 of 21)	33030	NM_001256347	54437	Hs.210870	NM_018987	ENSG00000082684	SEMA5B	SEMAG|SemG	semaphorin 5B	protein-coding	0.00109266221227726	-0.80262795092071
7426	chr3	122790152	122790300	+	0	NA	intron (NR_028444, intron 1 of 15)	intron (NR_028444, intron 1 of 15)	4354	NR_028444	10954	Hs.477352	NM_006810	ENSG00000065485	PDIA5	PDIR	protein disulfide isomerase family A member 5	protein-coding	1.58275448147811e-07	-1.81968664682425
7427	chr3	122977752	122977950	+	0	NA	intron (NM_012430, intron 5 of 6)	intron (NM_012430, intron 5 of 6)	57061	NM_012430	26984	Hs.477361	NM_012430	ENSG00000121542	SEC22A	SEC22L2	SEC22 homolog A, vesicle trafficking protein	protein-coding	2.81184031273589e-05	-1.44194163138221
7428	chr3	123005152	123005500	+	0	NA	intron (NM_001199642, intron 20 of 20)	intron (NM_001199642, intron 20 of 20)	84536	NM_012430	26984	Hs.477361	NM_012430	ENSG00000121542	SEC22A	SEC22L2	SEC22 homolog A, vesicle trafficking protein	protein-coding	1.91268076202516e-11	-1.53331004921653
7429	chr3	123026652	123026850	+	0	NA	intron (NM_001199642, intron 12 of 20)	intron (NM_001199642, intron 12 of 20)	105961	NM_012430	26984	Hs.477361	NM_012430	ENSG00000121542	SEC22A	SEC22L2	SEC22 homolog A, vesicle trafficking protein	protein-coding	2.65444848019419e-10	-1.80869471018693
7430	chr3	123047752	123048000	+	0	NA	intron (NM_001199642, intron 5 of 20)	intron (NM_001199642, intron 5 of 20)	87313	NM_001199642	111	Hs.593292	NM_183357	ENSG00000173175	ADCY5	AC5|FDFM	adenylate cyclase 5	protein-coding	0.000167419467862514	-1.05085053128703
7431	chr3	123361152	123361550	+	0	NA	intron (NM_053028, intron 26 of 31)	intron (NM_053028, intron 26 of 31)	-21956	NM_053031	4638	Hs.477375	NM_005965	ENSG00000065534	MYLK	AAT7|KRP|MLCK|MLCK1|MLCK108|MLCK210|MSTP083|MYLK1|smMLCK	myosin light chain kinase	protein-coding	3.39244057529705e-12	-1.44100123476932
7432	chr3	123370952	123371550	+	0	NA	intron (NM_053028, intron 23 of 31)	intron (NM_053028, intron 23 of 31)	-31856	NM_053031	4638	Hs.477375	NM_005965	ENSG00000065534	MYLK	AAT7|KRP|MLCK|MLCK1|MLCK108|MLCK210|MSTP083|MYLK1|smMLCK	myosin light chain kinase	protein-coding	2.97819138907181e-07	-1.19673782800403
7433	chr3	123421002	123421200	+	0	NA	intron (NM_053028, intron 15 of 31)	intron (NM_053028, intron 15 of 31)	12610	NR_046629	100873940	Hs.667316	NR_046629	ENSG00000250174	MYLK-AS2	-	MYLK antisense RNA 2	ncRNA	5.55649936026526e-05	-1.45268462122818
7434	chr3	123438052	123438300	+	0	NA	intron (NM_053028, intron 12 of 31)	intron (NM_053028, intron 12 of 31)	29685	NR_046629	100873940	Hs.667316	NR_046629	ENSG00000250174	MYLK-AS2	-	MYLK antisense RNA 2	ncRNA	0.00314092033801561	-0.970975723236543
7435	chr3	123442452	123442750	+	0	NA	intron (NM_053028, intron 11 of 31)	intron (NM_053028, intron 11 of 31)	34110	NR_046629	100873940	Hs.667316	NR_046629	ENSG00000250174	MYLK-AS2	-	MYLK antisense RNA 2	ncRNA	0.00589827237009879	-0.854092589145654
7436	chr3	123444602	123444700	+	0	NA	intron (NM_053028, intron 11 of 31)	intron (NM_053028, intron 11 of 31)	36160	NR_046629	100873940	Hs.667316	NR_046629	ENSG00000250174	MYLK-AS2	-	MYLK antisense RNA 2	ncRNA	8.13859924689885e-08	-2.11071254326033
7437	chr3	123751502	123752600	+	0	NA	Intergenic	CpG	-41034	NR_133918	54763	Hs.567516	NM_017578	ENSG00000065371	ROPN1	CT91|ODF6|RHPNAP1|ROPN1A|ropporin	rhophilin associated tail protein 1	protein-coding	0.00830277688364266	-0.521049428286453
7438	chr3	124269302	124269600	+	0	NA	intron (NM_001024660, intron 33 of 59)	intron (NM_001024660, intron 33 of 59)	-34054	NM_001322993	8997	Hs.8004	NM_003947	ENSG00000160145	KALRN	ARHGEF24|CHD5|CHDS5|DUET|DUO|HAPIP|TRAD	kalirin RhoGEF kinase	protein-coding	0.00991511733564042	-0.805748493854544
7439	chr3	124407752	124408050	+	0	NA	intron (NM_001024660, intron 51 of 59)	intron (NM_001024660, intron 51 of 59)	-41312	NR_033437	7372	Hs.2057	NM_000373	ENSG00000114491	UMPS	OPRT	uridine monophosphate synthetase	protein-coding	4.57030804155294e-05	-1.09910429562471
7440	chr3	124487752	124487950	+	0	NA	intron (NM_001354766, intron 11 of 13)	intron (NM_001354766, intron 11 of 13)	36565	NR_036088	100422864		NR_036088	ENSG00000265981	MIR544B	-	microRNA 544b	ncRNA	0.000120649516819742	-1.21255874015912
7441	chr3	124869452	124869650	+	0	NA	TTS (NR_049815)	TTS (NR_049815)	845	NR_049815	100847039		NR_049815	ENSG00000264986	MIR5092	-	microRNA 5092	ncRNA	0.00294641466781965	-1.04234031873637
7442	chr3	124884152	124884300	+	0	NA	intron (NM_024628, intron 5 of 13)	intron (NM_024628, intron 5 of 13)	-13830	NR_049815	100847039		NR_049815	ENSG00000264986	MIR5092	-	microRNA 5092	ncRNA	1.01573636505283e-07	-1.84845877473802
7443	chr3	127409752	127410050	+	0	NA	3' UTR (NM_001256585, exon 7 of 7)	3' UTR (NM_001256585, exon 7 of 7)	18106	NM_172027	80325	Hs.107812	NM_032548	ENSG00000114626	ABTB1	BPOZ|BTB3|BTBD21|EF1ABP|PP2259	ankyrin repeat and BTB domain containing 1	protein-coding	3.30067430814045e-06	-1.0930421133422
7444	chr3	127814052	127814350	+	0	NA	intron (NM_001319084, intron 8 of 9)	intron (NM_001319084, intron 8 of 9)	19548	NR_046645	100874089	Hs.581603	NR_046645	ENSG00000239608	RUVBL1-AS1	-	RUVBL1 antisense RNA 1	ncRNA	2.64461084772297e-07	-1.44471876879419
7445	chr3	127945802	127945900	+	0	NA	intron (NM_021937, intron 1 of 6)	intron (NM_021937, intron 1 of 6)	-73094	NM_001319086	8607	Hs.272822	NM_003707	ENSG00000175792	RUVBL1	ECP-54|ECP54|INO80H|NMP 238|NMP238|PONTIN|Pontin52|RVB1|TIH1|TIP49|TIP49A	RuvB like AAA ATPase 1	protein-coding	0.000114520847289688	-1.31360789126776
7446	chr3	128041002	128041150	+	0	NA	intron (NM_021937, intron 4 of 6)	MIR|SINE|MIR	-141361	NR_037890	285224	Hs.683815	NR_037890	ENSG00000242049	DNAJB8-AS1	-	DNAJB8 antisense RNA 1	ncRNA	0.0024174063046116	-1.00951653335023
7447	chr3	128127552	128127750	+	0	NA	TTS (NM_021937)	TTS (NM_021937)	-54786	NR_037890	285224	Hs.683815	NR_037890	ENSG00000242049	DNAJB8-AS1	-	DNAJB8 antisense RNA 1	ncRNA	0.00183238389668347	-1.04469344312559
7448	chr3	128303252	128303600	+	0	NA	Intergenic	Intergenic	-8497	NR_125802	23434	Hs.194283	NM_007354	ENSG00000198685	LINC01565	C3orf27|GR6	long intergenic non-protein coding RNA 1565	ncRNA	0.00450903832139178	-0.686080829032103
7449	chr3	128309852	128310100	+	0	NA	Intergenic	Intergenic	-15047	NR_125802	23434	Hs.194283	NM_007354	ENSG00000198685	LINC01565	C3orf27|GR6	long intergenic non-protein coding RNA 1565	ncRNA	0.00336490424883489	-0.982532110350828
7450	chr3	128513902	128514200	+	0	NA	intron (NM_004637, intron 1 of 5)	intron (NM_004637, intron 1 of 5)	-51600	NR_162138	113219457		NR_162138		MIR12124	-	microRNA 12124	ncRNA	0.00352905599469831	-0.822550620168779
7451	chr3	129047552	129047850	+	0	NA	Intergenic	Intergenic	-12572	NM_006026	8971	Hs.75307	NM_006026	ENSG00000184897	H1FX	H1.10|H1X	H1 histone family member X	protein-coding	0.000232070803994975	-0.904031009758421
7452	chr3	129071002	129071150	+	0	NA	Intergenic	LTR87|LTR|ERVL?	-35947	NM_006026	8971	Hs.75307	NM_006026	ENSG00000184897	H1FX	H1.10|H1X	H1 histone family member X	protein-coding	0.000259488076265762	-1.23993712503041
7453	chr3	129102152	129102650	+	0	NA	non-coding (NR_003111, exon 4 of 4)	non-coding (NR_003111, exon 4 of 4)	13790	NR_002992	677797	Hs.711399	NR_002992	ENSG00000207088	SNORA7B	ACA7B	small nucleolar RNA, H/ACA box 7B	snoRNA	0.00716334130493395	-0.728490596200381
7454	chr3	129209052	129209550	+	0	NA	intron (NM_052985, intron 17 of 30)	intron (NM_052985, intron 17 of 30)	-38181	NM_000539	6010	Hs.247565	NM_000539	ENSG00000163914	RHO	CSNBAD1|OPN2|RP4	rhodopsin	protein-coding	0.00638172164411422	-0.487737363971967
7455	chr3	129322052	129322350	+	0	NA	intron (NM_015103, intron 1 of 35)	intron (NM_015103, intron 1 of 35)	3381	NM_015103	23129	Hs.301685	NM_015103	ENSG00000004399	PLXND1	PLEXD1	plexin D1	protein-coding	0.000600903396181141	-0.856166873772955
7456	chr3	129661102	129661450	+	0	NA	Intergenic	Intergenic	-32287	NM_007117	7200	Hs.182231	NM_007117	ENSG00000170893	TRH	Pro-TRH|TRF	thyrotropin releasing hormone	protein-coding	1.38794087539192e-07	-1.28651718112682
7457	chr3	129711802	129712050	+	0	NA	Intergenic	Intergenic	18363	NM_007117	7200	Hs.182231	NM_007117	ENSG00000170893	TRH	Pro-TRH|TRF	thyrotropin releasing hormone	protein-coding	2.8583068604623e-08	-1.65746552613434
7458	chr3	129862552	129862750	+	0	NA	Intergenic	HERVE-int|LTR|ERV1	31258	NR_146654	105374104	Hs.587226	NR_146653	ENSG00000249846	LINC02021	-	long intergenic non-protein coding RNA 2021	ncRNA	1.20458015198703e-06	-1.65075107557448
7459	chr3	129995052	129995400	+	0	NA	Intergenic	Intergenic	63563	NR_027898	646300	Hs.170475	NR_027898		COL6A4P2	COL6A4	collagen type VI alpha 4 pseudogene 2	pseudo	4.65935460270180e-10	-1.55557136873682
7460	chr3	130199652	130199900	+	0	NA	intron (NR_022012, intron 41 of 41)	LTR16A2|LTR|ERVL	-79402	NM_001102608	131873	Hs.591282	NM_001102608	ENSG00000206384	COL6A6	-	collagen type VI alpha 6 chain	protein-coding	2.28350901693076e-13	-1.63580885052974
7461	chr3	130257902	130258200	+	0	NA	Intergenic	Intergenic	-21127	NM_001102608	131873	Hs.591282	NM_001102608	ENSG00000206384	COL6A6	-	collagen type VI alpha 6 chain	protein-coding	5.15941703084245e-12	-1.7022052671857
7462	chr3	130418702	130418900	+	0	NA	intron (NM_014602, intron 13 of 19)	L1ME4a|LINE|L1	46872	NM_014602	30849	Hs.149032	NM_014602	ENSG00000196455	PIK3R4	VPS15|p150	phosphoinositide-3-kinase regulatory subunit 4	protein-coding	9.18760753366586e-13	-2.5835968729396
7463	chr3	130446002	130446500	+	0	NA	intron (NM_014602, intron 6 of 19)	AluYk4|SINE|Alu	19422	NM_014602	30849	Hs.149032	NM_014602	ENSG00000196455	PIK3R4	VPS15|p150	phosphoinositide-3-kinase regulatory subunit 4	protein-coding	6.31864856803599e-05	-0.839383521005148
7464	chr3	130465102	130467200	+	0	NA	promoter-TSS (NM_014602)	promoter-TSS (NM_014602)	-478	NM_014602	30849	Hs.149032	NM_014602	ENSG00000196455	PIK3R4	VPS15|p150	phosphoinositide-3-kinase regulatory subunit 4	protein-coding	0.00130835848174378	-1.20346067586545
7465	chr3	130478652	130479050	+	0	NA	Intergenic	Intergenic	-13178	NM_014602	30849	Hs.149032	NM_014602	ENSG00000196455	PIK3R4	VPS15|p150	phosphoinositide-3-kinase regulatory subunit 4	protein-coding	0.000790127464239178	-0.923015771858816
7466	chr3	130745102	130746250	+	0	NA	promoter-TSS (NM_001353039)	promoter-TSS (NM_001353039)	22	NR_110229	28990	Hs.100878	NM_014065	ENSG00000034533	ASTE1	HT001	asteroid homolog 1	protein-coding	1.5094231318507e-11	-1.13720637979821
7467	chr3	130752402	130752600	+	0	NA	intron (NM_001353046, intron 3 of 15)	intron (NM_001353046, intron 3 of 15)	5929	NM_001321223	79858	Hs.657336	NM_024800	ENSG00000114670	NEK11	-	NIMA related kinase 11	protein-coding	1.53420945658077e-05	-1.28148489144671
7468	chr3	131050052	131051050	+	0	NA	intron (NR_038976, intron 2 of 3)	L1PA3|LINE|L1	-30138	NR_002949	152195	Hs.380350	NM_194289	ENSG00000246082	NUDT16P1	NUDT16P	nudix hydrolase 16 pseudogene 1	pseudo	8.26908149267551e-14	-2.00286472392003
7469	chr3	131099802	131101450	+	0	NA	promoter-TSS (NR_038976)	promoter-TSS (NR_038976)	8	NM_152395	131870	Hs.282050	NM_152395	ENSG00000198585	NUDT16	-	nudix hydrolase 16	protein-coding	3.43387639875683e-08	-1.1477309892832
7470	chr3	131221052	131222350	+	0	NA	5' UTR (NM_007208, exon 1 of 10)	5' UTR (NM_007208, exon 1 of 10)	114	NM_007208	11222	Hs.205163	NM_007208	ENSG00000114686	MRPL3	COXPD9|MRL3|RPML3	mitochondrial ribosomal protein L3	protein-coding	1.46361078140653e-10	-0.970346810706697
7471	chr3	131513652	131514100	+	0	NA	intron (NM_130808, intron 2 of 15)	intron (NM_130808, intron 2 of 15)	190899	NR_049890	100847040		NR_049890	ENSG00000265859	MIR5704	-	microRNA 5704	ncRNA	2.78794583791493e-13	-1.87775523676578
7472	chr3	131725552	131725750	+	0	NA	intron (NM_001289112, intron 1 of 15)	intron (NM_001289112, intron 1 of 15)	-20876	NR_049890	100847040		NR_049890	ENSG00000265859	MIR5704	-	microRNA 5704	ncRNA	3.56053643284895e-08	-1.88494592676558
7473	chr3	131748002	131748450	+	0	NA	intron (NM_001289112, intron 1 of 15)	intron (NM_001289112, intron 1 of 15)	6060	NM_130808	131034	Hs.199877	NM_130808	ENSG00000196353	CPNE4	COPN4|CPN4	copine 4	protein-coding	1.08948449216244e-10	-1.20060724058652
7474	chr3	131753802	131754100	+	0	NA	5' UTR (NM_130808, exon 1 of 16)	5' UTR (NM_130808, exon 1 of 16)	335	NM_130808	131034	Hs.199877	NM_130808	ENSG00000196353	CPNE4	COPN4|CPN4	copine 4	protein-coding	1.47308845096569e-14	-2.12417192507574
7475	chr3	131757152	131757400	+	0	NA	promoter-TSS (NM_001289112)	promoter-TSS (NM_001289112)	-628	NM_001289112	131034	Hs.199877	NM_130808	ENSG00000196353	CPNE4	COPN4|CPN4	copine 4	protein-coding	1.13229957719139e-12	-2.12160596625188
7476	chr3	131899152	131899600	+	0	NA	Intergenic	MER91B|DNA|hAT-Tip100	-136875	NM_001292037	55	Hs.433060	NM_001099	ENSG00000014257	ACPP	5'-NT|ACP-3|ACP3	acid phosphatase, prostate	protein-coding	1.47493368117509e-06	-1.56526128401635
7477	chr3	131929702	131929900	+	0	NA	Intergenic	Intergenic	-106450	NM_001292037	55	Hs.433060	NM_001099	ENSG00000014257	ACPP	5'-NT|ACP-3|ACP3	acid phosphatase, prostate	protein-coding	2.37221695304045e-05	-1.25308125973086
7478	chr3	131972152	131972350	+	0	NA	Intergenic	Intergenic	-64000	NM_001292037	55	Hs.433060	NM_001099	ENSG00000014257	ACPP	5'-NT|ACP-3|ACP3	acid phosphatase, prostate	protein-coding	7.95759595131337e-09	-1.62232468660967
7479	chr3	132061952	132062150	+	0	NA	intron (NM_001134194, intron 6 of 10)	intron (NM_001134194, intron 6 of 10)	25800	NM_001099	55	Hs.433060	NM_001099	ENSG00000014257	ACPP	5'-NT|ACP-3|ACP3	acid phosphatase, prostate	protein-coding	2.0966204205212e-07	-1.46352800451178
7480	chr3	132071452	132071750	+	0	NA	exon (NM_001292037, exon 8 of 9)	exon (NM_001292037, exon 8 of 9)	35350	NM_001099	55	Hs.433060	NM_001099	ENSG00000014257	ACPP	5'-NT|ACP-3|ACP3	acid phosphatase, prostate	protein-coding	1.40721219825562e-06	-1.01803302077065
7481	chr3	132095652	132096200	+	0	NA	Intergenic	L1PA2|LINE|L1	-40420	NM_015268	23317	Hs.12707	NM_015268	ENSG00000138246	DNAJC13	PARK21|RME8	DnaJ heat shock protein family (Hsp40) member C13	protein-coding	2.60892522476585e-05	-1.03329951301508
7482	chr3	132118052	132118450	+	0	NA	Intergenic	Intergenic	-18095	NM_015268	23317	Hs.12707	NM_015268	ENSG00000138246	DNAJC13	PARK21|RME8	DnaJ heat shock protein family (Hsp40) member C13	protein-coding	0.00147919361065995	-0.912485545560933
7483	chr3	132135502	132137600	+	0	NA	5' UTR (NM_001329126, exon 1 of 57)	5' UTR (NM_001329126, exon 1 of 57)	205	NM_001329126	23317	Hs.12707	NM_015268	ENSG00000138246	DNAJC13	PARK21|RME8	DnaJ heat shock protein family (Hsp40) member C13	protein-coding	5.14220376604099e-09	-1.10849923578155
7484	chr3	132254902	132255600	+	0	NA	intron (NM_015268, intron 55 of 55)	intron (NM_015268, intron 55 of 55)	-60863	NM_016557	51554	Hs.310512	NM_016557	ENSG00000129048	ACKR4	CC-CKR-11|CCBP2|CCR-11|CCR10|CCR11|CCRL1|CCX CKR|CCX-CKR|CKR-11|PPR1|VSHK1	atypical chemokine receptor 4	protein-coding	1.61004052472272e-09	-1.26911634191462
7485	chr3	132361152	132361300	+	0	NA	intron (NM_032169, intron 3 of 19)	intron (NM_032169, intron 3 of 19)	-12064	NM_198329	79876	Hs.170737	NM_024818	ENSG00000081307	UBA5	EIEE44|SCAR24|THIFP1|UBE1DC1	ubiquitin like modifier activating enzyme 5	protein-coding	0.00222983039932813	-1.07334347976286
7486	chr3	132377852	132380450	+	0	NA	promoter-TSS (NM_001321238)	promoter-TSS (NM_001321238)	-176	NR_132428	84129	Hs.441378	NM_032169	ENSG00000240303	ACAD11	ACAD-11	acyl-CoA dehydrogenase family member 11	protein-coding	0.00128841162118781	-0.747475429834284
7487	chr3	132440452	132442400	+	0	NA	promoter-TSS (NM_153240)	promoter-TSS (NM_153240)	-123	NR_037804	100532724	Hs.511991	NR_037804	ENSG00000274810	NPHP3-ACAD11	NPHP3	NPHP3-ACAD11 readthrough (NMD candidate)	ncRNA	1.97488159553479e-11	-1.14144900212452
7488	chr3	132445252	132445550	+	0	NA	intron (NR_152743, intron 2 of 4)	intron (NR_152743, intron 2 of 4)	-4098	NR_037804	100532724	Hs.511991	NR_037804	ENSG00000274810	NPHP3-ACAD11	NPHP3	NPHP3-ACAD11 readthrough (NMD candidate)	ncRNA	0.000351851645154284	-1.02979779118472
7489	chr3	132450002	132450400	+	0	NA	intron (NR_002811, intron 2 of 10)	intron (NR_002811, intron 2 of 10)	-8898	NR_037804	100532724	Hs.511991	NR_037804	ENSG00000274810	NPHP3-ACAD11	NPHP3	NPHP3-ACAD11 readthrough (NMD candidate)	ncRNA	2.54954247184568e-06	-1.19648144762077
7490	chr3	132759952	132760550	+	0	NA	intron (NM_023943, intron 1 of 5)	intron (NM_023943, intron 1 of 5)	3119	NM_001136469	66000	Hs.191616	NM_023943	ENSG00000144868	TMEM108	CT124|RTLN	transmembrane protein 108	protein-coding	2.49884842880139e-11	-1.4771690034068
7491	chr3	133096302	133096550	+	0	NA	intron (NM_001282865, intron 2 of 3)	intron (NM_001282865, intron 2 of 3)	-22474	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	3.7566965852683e-09	-1.80468579920416
7492	chr3	133103202	133103650	+	0	NA	intron (NM_023943, intron 4 of 5)	intron (NM_023943, intron 4 of 5)	-15474	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	9.04093311302249e-11	-1.47337317848202
7493	chr3	133132202	133132800	+	0	NA	intron (NM_003571, intron 1 of 6)	L2|LINE|L2	13601	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	0.000531947017922425	-1.38349304445438
7494	chr3	133142352	133142750	+	0	NA	intron (NM_003571, intron 1 of 6)	intron (NM_003571, intron 1 of 6)	23651	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	2.36674127806444e-08	-1.4041381947445
7495	chr3	133183502	133183700	+	0	NA	intron (NR_135276, intron 1 of 4)	intron (NR_135276, intron 1 of 4)	-8981	NR_135278	85003	Hs.659202	NR_135276	ENSG00000249993	BFSP2-AS1	-	BFSP2 antisense RNA 1	ncRNA	2.91273510854686e-09	-2.14304886538484
7496	chr3	133207952	133208050	+	0	NA	intron (NR_135276, intron 1 of 4)	Arthur1B|DNA|hAT-Tip100	1989	NR_135276	85003	Hs.659202	NR_135276	ENSG00000249993	BFSP2-AS1	-	BFSP2 antisense RNA 1	ncRNA	1.50868664569739e-08	-1.87373143923113
7497	chr3	133213402	133213600	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	-3511	NR_135277	85003	Hs.659202	NR_135276	ENSG00000249993	BFSP2-AS1	-	BFSP2 antisense RNA 1	ncRNA	7.28520526444824e-05	-1.39044623204292
7498	chr3	133297352	133297800	+	0	NA	intron (NM_017548, intron 2 of 4)	intron (NM_017548, intron 2 of 4)	4298	NM_001282764	55573	Hs.518265	NM_017548	ENSG00000091527	CDV3	H41	CDV3 homolog	protein-coding	6.02565378500314e-11	-1.45777026758055
