PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1765	chr15	75660152	75661150	+	0	NA	intron (NM_006715, intron 1 of 25)	CpG-8102	297	NM_006715	4123	Hs.26232	NM_006715	ENSG00000140400	MAN2C1	MAN6A8|MANA|MANA1	mannosidase alpha class 2C member 1	protein-coding	0.00550639662480473	-0.614881235234938
1766	chr15	75986852	75987250	+	0	NA	intron (NM_001897, intron 1 of 9)	intron (NM_001897, intron 1 of 9)	18138	NM_001897	1464	Hs.513044	NM_001897	ENSG00000173546	CSPG4	HMW-MAA|MCSP|MCSPG|MEL-CSPG|MSK16|NG2	chondroitin sulfate proteoglycan 4	protein-coding	0.0067920931843077	-1.01343763256018
1767	chr15	76030952	76031200	+	0	NA	intron (NR_024595, intron 2 of 4)	CpG-8112	1342	NR_024595	100128285	Hs.604066	NR_024595		DNM1P35	DNM1DN8-2|DNM1DN8.2|DNM1DN8@|FKSG88	dynamin 1 pseudogene 35	pseudo	0.00811870183601925	-0.992519058333829
1768	chr15	77800352	77800550	+	0	NA	Intergenic	Intergenic	-17486	NR_135692	101929457	Hs.637111	NR_135692	ENSG00000259362	LOC101929457	-	uncharacterized LOC101929457	ncRNA	0.000961079665971405	-1.29724552193366
1769	chr15	79888402	79888750	+	0	NA	Intergenic	Intergenic	163718	NM_015206	23251	Hs.301654	NM_015206	ENSG00000169330	MINAR1	KIAA1024|UBTOR	membrane integral NOTCH2 associated receptor 1	protein-coding	0.0040724925621343	-0.607389843220149
1770	chr15	80215152	80216650	+	0	NA	promoter-TSS (NM_001199760)	promoter-TSS (NM_001199760)	193	NR_037652	400410	Hs.729127	NM_001100879	ENSG00000180953	ST20	HCCS-1	suppressor of tumorigenicity 20	protein-coding	0.000419481731666598	-0.563691452262968
1771	chr15	80364702	80365000	+	0	NA	promoter-TSS (NM_001242916)	promoter-TSS (NM_001242916)	-52	NM_001242915	54469	Hs.596679	NM_019006	ENSG00000086666	ZFAND6	AWP1|ZA20D3|ZFAND5B	zinc finger AN1-type containing 6	protein-coding	2.25609339694964e-05	-1.36043540992732
1772	chr15	80444502	80445900	+	0	NA	promoter-TSS (NM_000137)	promoter-TSS (NM_000137)	-140	NM_000137	2184	Hs.73875	NM_000137	ENSG00000103876	FAH	-	fumarylacetoacetate hydrolase	protein-coding	0.00266161249937251	-0.67533855672846
1773	chr15	81269952	81270200	+	0	NA	3' UTR (NM_015154, exon 3 of 3)	3' UTR (NM_015154, exon 3 of 3)	12084	NR_126327	23184	Hs.578450	NM_015154	ENSG00000117899	MESD	BOCA|MESDC2	mesoderm development LRP chaperone	protein-coding	2.53061591315881e-06	-1.32927109988727
1774	chr15	81281652	81282650	+	0	NA	promoter-TSS (NM_015154)	promoter-TSS (NM_015154)	9	NR_126327	23184	Hs.578450	NM_015154	ENSG00000117899	MESD	BOCA|MESDC2	mesoderm development LRP chaperone	protein-coding	0.00475923858549148	-0.497167063838436
1775	chr15	82337552	82339950	+	0	NA	promoter-TSS (NM_032246)	promoter-TSS (NM_032246)	-392	NM_032246	84206	Hs.104744	NM_032246	ENSG00000183496	MEX3B	MEX-3B|RKHD3|RNF195	mex-3 RNA binding family member B	protein-coding	0.00879000008941237	-0.579547982332835
1776	chr15	82400902	82401150	+	0	NA	Intergenic	Intergenic	20091	NR_120367	101929690	Hs.176109	NR_120367	ENSG00000259518	LINC01583	-	long intergenic non-protein coding RNA 1583	ncRNA	0.000127593899695186	-1.04639278223133
1777	chr15	82490202	82490700	+	0	NA	intron (NM_001322844, intron 14 of 18)	intron (NM_001322844, intron 14 of 18)	64418	NM_001322845	79631	Hs.459114	NM_024580	ENSG00000140598	EFL1	EFTUD1|FAM42A|HsT19294|RIA1|SDS2	elongation factor like GTPase 1	protein-coding	0.00327861016240742	-0.784410915382038
1778	chr15	83734952	83736450	+	0	NA	promoter-TSS (NR_039740)	promoter-TSS (NR_039740)	303	NM_025238	53339	Hs.459149	NM_025238	ENSG00000064726	BTBD1	C15orf1|NS5ATP8	BTB domain containing 1	protein-coding	0.000516797272673921	-0.654657979081687
1779	chr15	85131252	85131600	+	0	NA	Intergenic	Intergenic	-12814	NM_181877	54993	Hs.594023	NM_017894	ENSG00000176371	ZSCAN2	ZFP29|ZNF854	zinc finger and SCAN domain containing 2	protein-coding	0.0032713454117788	-0.658112951689749
1780	chr15	85201252	85202050	+	0	NA	promoter-TSS (NM_021077)	promoter-TSS (NM_021077)	-221	NM_205858	4828	Hs.386470	NM_021077	ENSG00000197696	NMB	-	neuromedin B	protein-coding	0.000650551511665872	-0.839231253474673
1781	chr15	85453952	85454550	+	0	NA	intron (NM_004213, intron 9 of 18)	L2c|LINE|L2	26358	NM_004213	9154	Hs.459187	NM_004213	ENSG00000156222	SLC28A1	CNT1|HCNT1	solute carrier family 28 member 1	protein-coding	0.00383578703726715	-0.837923711072318
1782	chr15	85872802	85873500	+	0	NA	Intergenic	Intergenic	-50676	NR_106993	102465803		NR_106993	ENSG00000284160	MIR7706	hsa-mir-7706	microRNA 7706	ncRNA	0.00584848903797173	-0.95913300336017
1783	chr15	88789902	88790350	+	0	NA	intron (NM_001007156, intron 3 of 15)	intron (NM_001007156, intron 3 of 15)	-5835	NR_038229	283738	Hs.578429	NR_038229	ENSG00000260305	NTRK3-AS1	-	NTRK3 antisense RNA 1	ncRNA	0.000290565077847786	-0.974789061532176
1784	chr15	88998102	88998750	+	0	NA	Intergenic	Intergenic	12193	NM_022163	26589	Hs.534261	NM_022163	ENSG00000259494	MRPL46	C15orf4|LIECG2|P2ECSL	mitochondrial ribosomal protein L46	protein-coding	0.00315342231533993	-0.730714333783518
1785	chr15	89089402	89090300	+	0	NA	promoter-TSS (NR_135742)	promoter-TSS (NR_135742)	61	NR_135742	55070	Hs.655064	NM_017996	ENSG00000140543	DET1	-	DET1 partner of COP1 E3 ubiquitin ligase	protein-coding	1.67737132701521e-05	-0.685192612068901
1786	chr15	89422002	89422250	+	0	NA	intron (NM_001307952, intron 5 of 5)	intron (NM_001307952, intron 5 of 5)	16649	NM_178232	145864	Hs.447530	NM_178232	ENSG00000140511	HAPLN3	EXLD1|HsT19883	hyaluronan and proteoglycan link protein 3	protein-coding	0.000239002706325933	-1.00734602252456
1787	chr15	89440602	89440900	+	0	NA	Intergenic	Intergenic	-1976	NM_001307952	145864	Hs.447530	NM_178232	ENSG00000140511	HAPLN3	EXLD1|HsT19883	hyaluronan and proteoglycan link protein 3	protein-coding	1.01532041950143e-06	-1.24277853755747
1788	chr15	89959552	89959800	+	0	NA	intron (NR_160724, intron 2 of 2)	intron (NR_160724, intron 2 of 2)	16274	NR_160724	105371031		NR_160724		LOC105371031	-	uncharacterized LOC105371031	ncRNA	0.00853304588058536	-0.776652050105623
1789	chr15	90441952	90442200	+	0	NA	3' UTR (NM_182616, exon 6 of 6)	3' UTR (NM_182616, exon 6 of 6)	-4850	NR_037582	10239	Hs.632161	NM_005829	ENSG00000157823	AP3S2	AP3S3|sigma3b	adaptor related protein complex 3 subunit sigma 2	protein-coding	0.00920987959984502	-0.803255340265655
1790	chr15	90514852	90515000	+	0	NA	Intergenic	Intergenic	-29630	NM_198526	374655	Hs.459311	NM_198526	ENSG00000140548	ZNF710	-	zinc finger protein 710	protein-coding	6.70748703605559e-08	-2.15593148711593
1791	chr15	91497852	91498850	+	0	NA	intron (NM_001017919, intron 1 of 7)	CpG	245	NM_033544	91433	Hs.655895	NM_033544	ENSG00000166965	RCCD1	-	RCC1 domain containing 1	protein-coding	0.00234662454194649	-0.574100527636653
1792	chr15	92640902	92641050	+	0	NA	intron (NR_135775, intron 3 of 10)	intron (NR_135775, intron 3 of 10)	243442	NR_135775	28232	Hs.311187	NM_013272	ENSG00000176463	SLCO3A1	OATP-D|OATP-RP3|OATP3A1|OATPD|OATPRP3|SLC21A11	solute carrier organic anion transporter family member 3A1	protein-coding	0.0039653153602417	-1.36212779460758
1793	chr15	93064802	93065100	+	0	NA	Intergenic	LTR26B|LTR|ERV1	50044	NR_161370	145858	Hs.367879	NM_153040		C15orf32	-	chromosome 15 open reading frame 32	ncRNA	0.000459896389793636	-1.01095046721551
1794	chr15	93374752	93376100	+	0	NA	Intergenic	Intergenic	36712	NR_033769	728619	Hs.684129	NR_033769		ASB9P1	-	ankyrin repeat and SOCS box containing 9 pseudogene 1	pseudo	0.00194305131779856	-0.552638189022247
1795	chr15	93447102	93447900	+	0	NA	promoter-TSS (NR_036136)	promoter-TSS (NR_036136)	-128	NR_036136	100422995		NR_036136	ENSG00000284324	MIR3175	mir-3175	microRNA 3175	ncRNA	0.00364102234740991	-0.534919818687035
1796	chr15	94663202	94663500	+	0	NA	Intergenic	Intergenic	-12184	NR_120320	101927112	Hs.134687	NR_120320	ENSG00000259724	LINC01581	-	long intergenic non-protein coding RNA 1581	ncRNA	0.000576916418316583	-1.02050401288194
1797	chr15	95802752	95803050	+	0	NA	Intergenic	Intergenic	67428	NR_034095	400456	Hs.536404	NR_034095	ENSG00000248441	LINC01197	-	long intergenic non-protein coding RNA 1197	ncRNA	0.00100844715045342	-1.26250740578493
1798	chr15	96705502	96705900	+	0	NA	intron (NR_125738, intron 3 of 4)	intron (NR_125738, intron 3 of 4)	-34631	NR_158193	105369212		NR_158193		LOC105369212	-	uncharacterized LOC105369212	ncRNA	0.00355957936508318	-1.29008412894449
1799	chr15	96752402	96752950	+	0	NA	intron (NR_125738, intron 2 of 4)	intron (NR_125738, intron 2 of 4)	-81606	NR_158193	105369212		NR_158193		LOC105369212	-	uncharacterized LOC105369212	ncRNA	0.000225840848173773	-1.46934069575633
1800	chr15	96810952	96811050	+	0	NA	intron (NR_102743, intron 7 of 7)	intron (NR_102743, intron 7 of 7)	-58274	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	0.00359952652316441	-1.52555358250577
1801	chr15	96855052	96856200	+	0	NA	intron (NR_102744, intron 1 of 1)	intron (NR_102744, intron 1 of 1)	-13649	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	0.00816666736174592	-0.970221479762213
1802	chr15	98452602	98452850	+	0	NA	Intergenic	Intergenic	-35067	NR_024173	91948	Hs.130423	NR_024172	ENSG00000251209	LINC00923	-	long intergenic non-protein coding RNA 923	ncRNA	6.67629642847651e-05	-1.47771906882445
1803	chr15	99394152	99394500	+	0	NA	intron (NM_000875, intron 2 of 20)	intron (NM_000875, intron 2 of 20)	66671	NR_039864	100616432		NR_039864	ENSG00000264480	MIR4714	-	microRNA 4714	ncRNA	0.00588966790072478	-0.749915337557999
1804	chr15	99640752	99641050	+	0	NA	Intergenic	CpG	-4385	NM_015286	23336	Hs.207106	NM_015286	ENSG00000182253	SYNM	DMN|SYN	synemin	protein-coding	0.00951287589458368	-0.863450066821512
1805	chr15	99644902	99646200	+	0	NA	exon (NM_145728, exon 1 of 5)	exon (NM_145728, exon 1 of 5)	265	NM_145728	23336	Hs.207106	NM_015286	ENSG00000182253	SYNM	DMN|SYN	synemin	protein-coding	0.00120728810875557	-1.46302372892864
1806	chr15	99949302	99949550	+	0	NA	Intergenic	Intergenic	151696	NR_073383	7190	Hs.656611	NR_073383	ENSG00000259706	HSP90B2P	GRP94P1|GRP94b|HSP|HSPCP2|TRA1P1|TRAP1	heat shock protein 90 beta family member 2, pseudogene	pseudo	0.000420564264896321	-0.906593837183232
1807	chr15	100450202	100450450	+	0	NA	Intergenic	Intergenic	103098	NR_135737	400464	Hs.187134	NM_001013670	ENSG00000259363	LOC400464	-	ubiquitin conjugating enzyme E2 Q2 pseudogene	pseudo	0.00410914169482397	-0.827999623346024
1808	chr15	100672252	100672400	+	0	NA	exon (NM_139057, exon 12 of 22)	exon (NM_139057, exon 12 of 22)	209854	NM_139057	170691	Hs.513200	NM_139057	ENSG00000140470	ADAMTS17	WMS4	ADAM metallopeptidase with thrombospondin type 1 motif 17	protein-coding	0.00059879981498512	-1.39477912337903
1809	chr15	101548502	101548900	+	0	NA	intron (NM_024652, intron 6 of 33)	CpG	89139	NM_024652	79705	Hs.407918	NM_024652	ENSG00000154237	LRRK1	RIPK6|Roco1	leucine rich repeat kinase 1	protein-coding	0.00223520839496982	-0.902422929174981
1810	chr15	102264102	102264950	+	0	NA	exon (NM_152334, exon 1 of 19)	exon (NM_152334, exon 1 of 19)	150	NM_152334	123283	Hs.657163	NM_152334	ENSG00000185418	TARSL2	-	threonyl-tRNA synthetase like 2	protein-coding	0.000875037238735921	-1.01365241210179
1811	chr16	4321202	4322100	+	0	NA	intron (NM_003223, intron 1 of 6)	CpG	1373	NM_003223	7023	Hs.513305	NM_003223	ENSG00000090447	TFAP4	AP-4|bHLHc41	transcription factor AP-4	protein-coding	0.00870245092354186	-0.995236188337333
1812	chr16	4556502	4556700	+	0	NA	intron (NM_002134, intron 2 of 5)	intron (NM_002134, intron 2 of 5)	10742	NM_001127205	3163	Hs.284279	NM_002134	ENSG00000103415	HMOX2	HO-2	heme oxygenase 2	protein-coding	0.00140318232598954	-1.37382608265593
1813	chr16	4818552	4818950	+	0	NA	Intergenic	CpG	-1588	NM_021646	26048	Hs.513316	NM_021646	ENSG00000103199	ZNF500	ZKSCAN18|ZSCAN50	zinc finger protein 500	protein-coding	0.00822260281738979	-0.617163520661778
1814	chr16	5007752	5008450	+	0	NA	promoter-TSS (NM_014692)	promoter-TSS (NM_014692)	-230	NM_014692	9717	Hs.512856	NM_014692	ENSG00000103184	SEC14L5	PRELID4B	SEC14 like lipid binding 5	protein-coding	0.00112616440783332	-1.22708965493674
1815	chr16	5147452	5148900	+	0	NA	promoter-TSS (NM_001289029)	promoter-TSS (NM_001289029)	-355	NM_001289029	196483	Hs.406461	NM_201400	ENSG00000118894	EEF2KMT	EFM3|FAM86A|SB153|eEF2-KMT	eukaryotic elongation factor 2 lysine methyltransferase	protein-coding	0.000183634728690417	-0.585469194058348
1816	chr16	8768052	8768600	+	0	NA	promoter-TSS (NM_020686)	promoter-TSS (NM_020686)	-148	NM_020686	18	Hs.336768	NM_000663	ENSG00000183044	ABAT	GABA-AT|GABAT|NPD009	4-aminobutyrate aminotransferase	protein-coding	0.00111955264580621	-0.685808143082093
1817	chr16	8885902	8886000	+	0	NA	Intergenic	Intergenic	5545	NM_015421	25880	Hs.513330	NM_015421	ENSG00000184857	TMEM186	C16orf51	transmembrane protein 186	protein-coding	0.00298366549115531	-1.25901180725608
1818	chr16	11038102	11038650	+	0	NA	promoter-TSS (NM_015226)	promoter-TSS (NM_015226)	31	NM_001243403	23274	Hs.35490	NM_015226	ENSG00000038532	CLEC16A	Gop-1|KIAA0350	C-type lectin domain containing 16A	protein-coding	0.00717140001425283	-0.612805192019583
1819	chr16	11194102	11194350	+	0	NA	intron (NM_001243403, intron 18 of 20)	intron (NM_001243403, intron 18 of 20)	155805	NM_015226	23274	Hs.35490	NM_015226	ENSG00000038532	CLEC16A	Gop-1|KIAA0350	C-type lectin domain containing 16A	protein-coding	0.000984668006137432	-1.41436342435859
1820	chr16	11626102	11626300	+	0	NA	Intergenic	Intergenic	-5098	NM_001370704	400499	Hs.459937	NM_001370704	ENSG00000188897	LOC400499	-	putative uncharacterized protein LOC400499	protein-coding	0.00801799570671346	-1.0346473101055
1821	chr16	12322702	12322850	+	0	NA	intron (NM_032167, intron 14 of 20)	L2a|LINE|L2	252185	NM_032167	92017	Hs.458401	NM_032167	ENSG00000048471	SNX29	A-388D4.1|RUNDC2A	sorting nexin 29	protein-coding	0.000419625875699719	-1.49846654345528
1822	chr16	12897402	12897850	+	0	NA	exon (NM_018340, exon 1 of 4)	exon (NM_018340, exon 1 of 4)	118	NM_018340	55313	Hs.460002	NM_018340	ENSG00000103381	CPPED1	CSTP1	calcineurin like phosphoesterase domain containing 1	protein-coding	1.28253986531819e-06	-2.29773465886873
1823	chr16	14013252	14014350	+	0	NA	promoter-TSS (NM_005236)	promoter-TSS (NM_005236)	-213	NM_005236	2072	Hs.567265	NM_005236	ENSG00000175595	ERCC4	ERCC11|FANCQ|RAD1|XFEPS|XPF	ERCC excision repair 4, endonuclease catalytic subunit	protein-coding	1.00219512865348e-05	-0.7510173767646
1824	chr16	16115952	16116250	+	0	NA	intron (NM_004996, intron 5 of 30)	intron (NM_004996, intron 5 of 30)	72628	NM_004996	4363	Hs.391464	NM_004996	ENSG00000103222	ABCC1	ABC29|ABCC|GS-X|MRP|MRP1	ATP binding cassette subfamily C member 1	protein-coding	0.000588452325294079	-0.894907819908224
1825	chr16	18995102	18995550	+	0	NA	promoter-TSS (NM_001300732)	promoter-TSS (NM_001300732)	70	NM_001324268	79905	Hs.187377	NM_024847	ENSG00000170537	TMC7	-	transmembrane channel like 7	protein-coding	0.00992900756975369	-0.939420546855229
1826	chr16	19097852	19098250	+	0	NA	Intergenic	CpG	18082	NM_001370491	10229	Hs.157113	NM_016138	ENSG00000167186	COQ7	CAT5|CLK-1|CLK1|COQ10D8	coenzyme Q7, hydroxylase	protein-coding	0.00394683744564986	-0.609805480822001
1827	chr16	19535002	19535400	+	0	NA	promoter-TSS (NM_001323571)	promoter-TSS (NM_001323571)	-63	NM_001323570	9738	Hs.279912	NM_014711	ENSG00000103540	CCP110	CP110|Cep110	centriolar coiled-coil protein 110	protein-coding	0.00273062708505811	-0.762929014604412
1828	chr16	19566452	19567100	+	0	NA	promoter-TSS (NR_158161)	promoter-TSS (NR_158161)	-249	NM_001365293	57020	Hs.654964	NM_020314	ENSG00000103544	VPS35L	C16orf62	VPS35 endosomal protein sorting factor like	protein-coding	0.00664975357019302	-0.704666402549674
1829	chr16	20786152	20786350	+	0	NA	intron (NM_202000, intron 2 of 8)	L1MA4A|LINE|L1	10915	NM_005622	6296	Hs.706754	NM_005622	ENSG00000005187	ACSM3	SA|SAH	acyl-CoA synthetase medium chain family member 3	protein-coding	0.00711435447748252	-0.918034259004686
1830	chr16	21311852	21313300	+	0	NA	non-coding (NR_026675, exon 1 of 3)	non-coding (NR_026675, exon 1 of 3)	406	NR_026675	400508	Hs.578949	NM_001101368		CRYM-AS1	NCRNA00169	CRYM antisense RNA 1	ncRNA	0.00245631701511315	-0.980335493418139
1831	chr16	23652502	23652950	+	0	NA	promoter-TSS (NM_032486)	promoter-TSS (NM_032486)	-48	NM_024675	79728	Hs.444664	NM_024675	ENSG00000083093	PALB2	FANCN|PNCA3	partner and localizer of BRCA2	protein-coding	0.00702468284096862	-0.590675716415755
1832	chr16	23916452	23916600	+	0	NA	intron (NM_212535, intron 2 of 16)	intron (NM_212535, intron 2 of 16)	69222	NM_212535	5579	Hs.460355	NM_002738	ENSG00000166501	PRKCB	PKC-beta|PKCB|PKCI(2)|PKCbeta|PRKCB1|PRKCB2	protein kinase C beta	protein-coding	9.85270776157436e-05	-1.74764472886547
1833	chr16	24712352	24712650	+	0	NA	intron (NM_001351850, intron 2 of 23)	L3|LINE|CR1	-28471	NM_001330520	27327	Hs.655057	NM_014494	ENSG00000090905	TNRC6A	CAGH26|FAME6|GW1|GW182|TNRC6	trinucleotide repeat containing adaptor 6A	protein-coding	0.00907598978405721	-0.83348385725704
1834	chr16	27190902	27191150	+	0	NA	Intergenic	L2b|LINE|L2	-23821	NM_024773	79831	Hs.145717	NM_024773	ENSG00000155666	KDM8	JMJD5	lysine demethylase 8	protein-coding	5.16036156480427e-05	-1.06295785087671
1835	chr16	27386302	27386700	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-26994	NM_181079	50615	Hs.210546	NM_021798	ENSG00000103522	IL21R	CD360|IMD56|NILR	interleukin 21 receptor	protein-coding	1.46354275243006e-09	-1.64717017205733
1836	chr16	28229552	28229700	+	0	NA	Intergenic	Intergenic	-6340	NM_015171	23214	Hs.460468	NM_015171	ENSG00000169180	XPO6	EXP6|RANBP20	exportin 6	protein-coding	0.00905511480269162	-0.971450621674741
1837	chr16	29733002	29733200	+	0	NA	Intergenic	LTR13|LTR|ERVK	24210	NM_175900	283897	Hs.331095	NM_175900	ENSG00000185905	C16orf54	-	chromosome 16 open reading frame 54	protein-coding	2.46277785545596e-05	-1.48522037140479
1838	chr16	30965002	30965300	+	0	NA	exon (NM_152288, exon 2 of 2)	exon (NM_152288, exon 2 of 2)	-3924	NM_014712	9739	Hs.297483	NM_014712	ENSG00000099381	SETD1A	KMT2F|Set1|Set1A	SET domain containing 1A, histone lysine methyltransferase	protein-coding	0.00131288428606428	-0.913445136192821
1839	chr16	31226602	31227100	+	0	NA	TTS (NM_152901)	TTS (NM_152901)	1411	NM_001008274	493829	Hs.661859	NM_001008274	ENSG00000177238	TRIM72	MG53	tripartite motif containing 72	protein-coding	0.000412135360456523	-0.97272591377473
1840	chr16	31463102	31463400	+	0	NA	Intergenic	Intergenic	-6374	NM_001288767	79798	Hs.732945	NM_024742	ENSG00000140691	ARMC5	AIMAH2	armadillo repeat containing 5	protein-coding	0.00298061091789659	-0.979401010136318
1841	chr16	46588302	46588800	+	0	NA	intron (NR_026556, intron 4 of 16)	LTR13|LTR|ERVK	14458	NR_026556	124149	Hs.97414	NM_001004299		ANKRD26P1	-	ankyrin repeat domain 26 pseudogene 1	pseudo	0.000170365491172476	-0.715622738199961
1842	chr16	46654602	46655700	+	0	NA	intron (NR_136738, intron 1 of 13)	CpG	140	NR_136738	79801	Hs.123253	NM_024745	ENSG00000171241	SHCBP1	PAL	SHC binding and spindle associated 1	protein-coding	0.00352071129916834	-0.545432212783936
1843	chr16	46707352	46707650	+	0	NA	intron (NM_018206, intron 10 of 16)	intron (NM_018206, intron 10 of 16)	15589	NM_018206	55737	Hs.454528	NM_018206	ENSG00000069329	VPS35	MEM3|PARK17	VPS35 retromer complex component	protein-coding	0.000417261056611578	-0.916057643562041
1844	chr16	46722252	46725050	+	0	NA	promoter-TSS (NM_014321)	promoter-TSS (NM_014321)	80	NR_037620	23594	Hs.49760	NM_014321	ENSG00000091651	ORC6	ORC6L	origin recognition complex subunit 6	protein-coding	0.00101188392200833	-0.528649962476324
1845	chr16	46823552	46824650	+	0	NA	Intergenic	CpG	-26943	NM_001308301	91807	Hs.130465	NM_182493	ENSG00000140795	MYLK3	MLCK|MLCK2|caMLCK	myosin light chain kinase 3	protein-coding	0.00485608230212556	-0.592397311377466
1846	chr16	46917452	46919100	+	0	NA	promoter-TSS (NM_133443)	promoter-TSS (NM_133443)	2	NM_133443	84706	Hs.460693	NM_133443	ENSG00000166123	GPT2	ALT2|GPT 2|MRT49	glutamic--pyruvic transaminase 2	protein-coding	0.00122636535703383	-0.506360748064526
1847	chr16	46963552	46964100	+	0	NA	3' UTR (NM_133443, exon 12 of 12)	3' UTR (NM_133443, exon 12 of 12)	-43440	NR_145840	109623466		NR_145840		SNORD148	-	small nucleolar RNA, C/D box 148	snoRNA	0.000787919822417741	-1.04795410914315
1848	chr16	47052102	47052450	+	0	NA	Intergenic	Intergenic	-44691	NM_005880	10294	Hs.368078	NM_005880	ENSG00000069345	DNAJA2	CPR3|DJ3|DJA2|DNAJ|DNJ3|HIRIP4|PRO3015|RDJ2	DnaJ heat shock protein family (Hsp40) member A2	protein-coding	1.18608742061049e-06	-1.06288188916336
1849	chr16	47292902	47293050	+	0	NA	intron (NM_030790, intron 11 of 17)	intron (NM_030790, intron 11 of 17)	114997	NR_110904	101927102	Hs.634652	NR_110903		ITFG1-AS1	-	ITFG1 antisense RNA 1	ncRNA	0.00479260370597399	-1.1713464076278
1850	chr16	48088802	48089250	+	0	NA	Intergenic	Intergenic	89426	NR_146502	105371238	Hs.743032	NR_146502		LINC02134	-	long intergenic non-protein coding RNA 2134	ncRNA	0.00110853946459596	-1.05469205901122
1851	chr16	48151502	48151700	+	0	NA	intron (NM_033226, intron 11 of 28)	intron (NM_033226, intron 11 of 28)	29080	NM_033226	94160	Hs.410111	NM_033226	ENSG00000140798	ABCC12	MRP9	ATP binding cassette subfamily C member 12	protein-coding	0.00771953308465057	-1.04983730739227
1852	chr16	48265802	48266050	+	0	NA	5' UTR (NM_033151, exon 1 of 29)	5' UTR (NM_033151, exon 1 of 29)	256	NM_033151	85320	Hs.652267	NM_032583	ENSG00000121270	ABCC11	EWWD|MRP8|WW	ATP binding cassette subfamily C member 11	protein-coding	1.1419305583612e-06	-1.39015253003093
1853	chr16	48399302	48400800	+	0	NA	promoter-TSS (NM_001006610)	promoter-TSS (NM_001006610)	-253	NM_001006610	6477	Hs.706828	NM_003031	ENSG00000196470	SIAH1	SIAH1A	siah E3 ubiquitin protein ligase 1	protein-coding	0.00175466613570626	-0.489588438500458
1854	chr16	48657002	48657800	+	0	NA	Intergenic	Intergenic	-13310	NM_153029	9683	Hs.511839	NM_153029	ENSG00000102921	N4BP1	-	NEDD4 binding protein 1	protein-coding	0.00753890413432588	-0.568612728753263
1855	chr16	48721402	48721700	+	0	NA	Intergenic	Intergenic	-77460	NM_153029	9683	Hs.511839	NM_153029	ENSG00000102921	N4BP1	-	NEDD4 binding protein 1	protein-coding	0.00398678025354929	-0.659321091798148
1856	chr16	49910702	49910850	+	0	NA	Intergenic	CpG	-18946	NM_001271620	23090	Hs.443715	NM_015069	ENSG00000102935	ZNF423	Ebfaz|JBTS19|NPHP14|OAZ|Roaz|ZFP423|Zfp104|hOAZ	zinc finger protein 423	protein-coding	0.00498697281579243	-1.17996395257372
1857	chr16	49955802	49956050	+	0	NA	Intergenic	Intergenic	-64096	NM_001271620	23090	Hs.443715	NM_015069	ENSG00000102935	ZNF423	Ebfaz|JBTS19|NPHP14|OAZ|Roaz|ZFP423|Zfp104|hOAZ	zinc finger protein 423	protein-coding	0.00199088604478959	-1.03271029526451
1858	chr16	49991802	49992250	+	0	NA	Intergenic	Intergenic	-67091	NM_153261	255919	Hs.59134	NM_153261	ENSG00000205423	CNEP1R1	C16orf69|NEP1-R1|NEP1R1|TMEM188|TMP125	CTD nuclear envelope phosphatase 1 regulatory subunit 1	protein-coding	1.78496611357434e-06	-0.881850687293955
1859	chr16	50055552	50055700	+	0	NA	Intergenic	Intergenic	-3491	NM_153261	255919	Hs.59134	NM_153261	ENSG00000205423	CNEP1R1	C16orf69|NEP1-R1|NEP1R1|TMEM188|TMP125	CTD nuclear envelope phosphatase 1 regulatory subunit 1	protein-coding	0.00978687856204208	-1.1014735196755
1860	chr16	50058602	50059900	+	0	NA	exon (NM_153261, exon 1 of 7)	exon (NM_153261, exon 1 of 7)	134	NR_104042	255919	Hs.59134	NM_153261	ENSG00000205423	CNEP1R1	C16orf69|NEP1-R1|NEP1R1|TMEM188|TMP125	CTD nuclear envelope phosphatase 1 regulatory subunit 1	protein-coding	4.66008062776678e-05	-0.633945604050596
1861	chr16	50101452	50101700	+	0	NA	intron (NM_001329730, intron 3 of 15)	L2a|LINE|L2	1695	NM_182922	55027	Hs.733027	NM_017939	ENSG00000155393	HEATR3	SYO1	HEAT repeat containing 3	protein-coding	0.000445099166551531	-1.12488808319336
1862	chr16	50244302	50244900	+	0	NA	intron (NM_001040285, intron 2 of 12)	intron (NM_001040285, intron 2 of 12)	-55861	NM_001114	113	Hs.513578	NM_001114	ENSG00000121281	ADCY7	AC7	adenylate cyclase 7	protein-coding	3.07262779136081e-05	-0.949285436213906
