PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
2543	chr19	9945402	9946250	+	0	NA	promoter-TSS (NR_038830)	promoter-TSS (NR_038830)	-57	NM_006221	5300	Hs.465849	NM_006221	ENSG00000127445	PIN1	DOD|UBL5	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	protein-coding	1.03952026745798e-07	-1.13493038795823
2544	chr19	10025352	10025650	+	0	NA	intron (NM_058164, intron 1 of 5)	CpG-12863	-1024	NM_001304347	93145	Hs.169743	NM_058164	ENSG00000105088	OLFM2	NOE2|NOELIN2|NOELIN2_V1|OlfC	olfactomedin 2	protein-coding	0.0056224467079321	-1.29957129548507
2545	chr19	10206652	10207150	+	0	NA	exon (NM_001321411, exon 2 of 6)	exon (NM_001321411, exon 2 of 6)	6432	NM_001321411	83854	Hs.712850	NM_031917	ENSG00000130812	ANGPTL6	AGF|ARP5	angiopoietin like 6	protein-coding	4.69225924007487e-05	-1.38704682729871
2546	chr19	10216802	10217350	+	0	NA	promoter-TSS (NM_020230)	promoter-TSS (NM_020230)	38	NM_001198690	692312		NM_001040664	ENSG00000243207	PPAN-P2RY11	BXDC3|P2RY11|P2Y11|PPAN|SSF1|Ssf-1	PPAN-P2RY11 readthrough	protein-coding	0.00742893087009326	-0.761051936559771
2547	chr19	10230502	10230800	+	0	NA	promoter-TSS (NM_003755)	promoter-TSS (NM_003755)	-76	NM_003755	8666	Hs.529059	NM_003755	ENSG00000130811	EIF3G	EIF3-P42|EIF3S4|eIF3-delta|eIF3-p44	eukaryotic translation initiation factor 3 subunit G	protein-coding	0.005546607344139	-1.27233061295208
2548	chr19	10305252	10305900	+	0	NA	promoter-TSS (NM_001318731)	promoter-TSS (NM_001318731)	53	NM_001318730	1786	Hs.202672	NM_001379	ENSG00000130816	DNMT1	ADCADN|AIM|CXXC9|DNMT|HSN1E|MCMT|m.HsaI	DNA methyltransferase 1	protein-coding	0.00476992570424953	-1.01956301258665
2549	chr19	10362352	10363000	+	0	NA	promoter-TSS (NM_015956)	promoter-TSS (NM_015956)	36	NM_146387	51073	Hs.279652	NM_015956	ENSG00000105364	MRPL4	CGI-28|L4mt	mitochondrial ribosomal protein L4	protein-coding	0.000337652185007259	-0.971582542821
2550	chr19	10399402	10400950	+	0	NA	promoter-TSS (NM_003259)	promoter-TSS (NM_003259)	-452	NM_003259	7087	Hs.465862	NM_003259	ENSG00000105376	ICAM5	TLCN|TLN	intercellular adhesion molecule 5	protein-coding	0.000352393743505991	-1.57715516549682
2551	chr19	10491002	10491750	+	0	NA	promoter-TSS (NM_003331)	promoter-TSS (NM_003331)	-128	NM_003331	7297	Hs.75516	NM_003331	ENSG00000105397	TYK2	IMD35|JTK1	tyrosine kinase 2	protein-coding	4.38684296399292e-05	-0.962147634882012
2552	chr19	10514052	10514700	+	0	NA	promoter-TSS (NM_007065)	promoter-TSS (NM_007065)	-158	NM_007065	11140	Hs.160958	NM_007065	ENSG00000105401	CDC37	P50CDC37	cell division cycle 37	protein-coding	0.00173251621250739	-1.31380995341082
2553	chr19	10527052	10527750	+	0	NA	promoter-TSS (NM_001243121)	promoter-TSS (NM_001243121)	-48	NM_001243121	5141	Hs.89901	NM_006202	ENSG00000065989	PDE4A	DPDE2|PDE4|PDE46	phosphodiesterase 4A	protein-coding	0.0008373043357762	-1.15460139523114
2554	chr19	10612952	10613750	+	0	NA	promoter-TSS (NM_012289)	promoter-TSS (NM_012289)	96	NM_012289	9817	Hs.465870	NM_012289	ENSG00000079999	KEAP1	INrf2|KLHL19	kelch like ECH associated protein 1	protein-coding	0.000214240563358187	-1.26577541740295
2555	chr19	10676302	10676950	+	0	NA	promoter-TSS (NM_023008)	promoter-TSS (NM_023008)	60	NM_023008	65095	Hs.709967	NM_023008	ENSG00000129347	KRI1	-	KRI1 homolog	protein-coding	1.28687260551632e-09	-1.89780534577584
2556	chr19	10679152	10680400	+	0	NA	promoter-TSS (NM_079421)	promoter-TSS (NM_079421)	-121	NM_001800	1032	Hs.435051	NM_001800	ENSG00000129355	CDKN2D	INK4D|p19|p19-INK4D	cyclin dependent kinase inhibitor 2D	protein-coding	3.17528059141969e-05	-1.74127361209776
2557	chr19	10764302	10765550	+	0	NA	promoter-TSS (NM_004516)	promoter-TSS (NM_004516)	-11	NM_017620	3609	Hs.465885	NM_004516	ENSG00000129351	ILF3	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|MPP4110|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NF90c|NF90ctv|NFAR|NFAR-1|NFAR-2|NFAR110|NFAR2|NFAR90|TCP110|TCP80	interleukin enhancer binding factor 3	protein-coding	1.48374344225564e-07	-1.61063920071267
2558	chr19	10812002	10812600	+	0	NA	exon (NM_031209, exon 1 of 10)	exon (NM_031209, exon 1 of 10)	186	NM_031209	81890	Hs.631638	NM_031209	ENSG00000213339	QTRT1	FP3235|TGT|TGUT	queuine tRNA-ribosyltransferase catalytic subunit 1	protein-coding	0.000147342990580566	-2.03914448396471
2559	chr19	10828002	10829000	+	0	NA	promoter-TSS (NM_004945)	promoter-TSS (NM_004945)	-228	NM_004945	1785	Hs.211463	NM_004945	ENSG00000079805	DNM2	CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5	dynamin 2	protein-coding	2.64419207358026e-08	-1.25919941994682
2560	chr19	10946152	10947100	+	0	NA	promoter-TSS (NR_104015)	promoter-TSS (NR_104015)	-210	NR_104015	11018	Hs.211463	NM_006858	ENSG00000099203	TMED1	IL1RL1LG|Il1rl1l|Tp24|p24g1	transmembrane p24 trafficking protein 1	protein-coding	0.00741006426433358	-0.863449533647256
2561	chr19	10981302	10982650	+	0	NA	promoter-TSS (NM_199141)	promoter-TSS (NM_199141)	-253	NM_001370088	10498	Hs.323213	NM_199141	ENSG00000142453	CARM1	PRMT4	coactivator associated arginine methyltransferase 1	protein-coding	4.83015053623506e-07	-1.80800123330668
2562	chr19	11039202	11039750	+	0	NA	promoter-TSS (NM_001321440)	promoter-TSS (NM_001321440)	-11	NM_138358	90580	Hs.164026	NM_138358	ENSG00000142444	TIMM29	C19orf52|TIM29	translocase of inner mitochondrial membrane 29	protein-coding	0.000628229092766862	-1.30026507289307
2563	chr19	11071102	11072050	+	0	NA	promoter-TSS (NM_001128847)	promoter-TSS (NM_001128847)	-130	NM_001128847	6597	Hs.327527	NM_003072	ENSG00000127616	SMARCA4	BAF190|BAF190A|BRG1|CSS4|MRD16|RTPS2|SNF2|SNF2L4|SNF2LB|SWI2|hSNF2b	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	protein-coding	0.000702833047367046	-1.04367842733855
2564	chr19	11199902	11201550	+	0	NA	promoter-TSS (NR_163945)	promoter-TSS (NR_163945)	-391	NR_163945									0.001114784957275	-1.13800776177705
2565	chr19	11202552	11202750	+	0	NA	intron (NM_001195803, intron 1 of 15)	intron (NM_001195803, intron 1 of 15)	-2316	NR_163945									0.00139521124935285	-1.57490500808948
2566	chr19	11205652	11206000	+	0	NA	intron (NM_001195803, intron 1 of 15)	intron (NM_001195803, intron 1 of 15)	-5491	NR_163945									4.2938462224068e-06	-2.04039937446542
2567	chr19	11266352	11266850	+	0	NA	promoter-TSS (NM_001317033)	promoter-TSS (NM_001317033)	-113	NM_182513	147841	Hs.381225	NM_182513	ENSG00000161888	SPC24	SPBC24	SPC24 component of NDC80 kinetochore complex	protein-coding	5.3721481530035e-07	-1.03916771331797
2568	chr19	11456852	11457550	+	0	NA	promoter-TSS (NM_001321113)	promoter-TSS (NM_001321113)	6	NM_001080503	126075	Hs.631636	NM_001080503	ENSG00000183401	CCDC159	-	coiled-coil domain containing 159	protein-coding	3.41098256759804e-05	-1.02736113348236
2569	chr19	11465902	11466250	+	0	NA	promoter-TSS (NM_001170635)	promoter-TSS (NM_001170635)	-32	NM_001170635	64748	Hs.6846	NM_022737	ENSG00000105520	PLPPR2	LPPR2|PRG4	phospholipid phosphatase related 2	protein-coding	0.000998996882996535	-1.34768880934188
2570	chr19	11485152	11486000	+	0	NA	exon (NM_175871, exon 1 of 2)	exon (NM_175871, exon 1 of 2)	193	NM_175871	126074	Hs.631619	NM_175871	ENSG00000173928	SWSAP1	C19orf39|SWS1AP1|ZSWIM7AP1	SWIM-type zinc finger 7 associated protein 1	protein-coding	6.68904123139906e-07	-1.09839067643706
2571	chr19	11491652	11492550	+	0	NA	intron (NR_033663, intron 4 of 7)	CpG-12947	2889	NM_000121	2057	Hs.631624	NM_000121	ENSG00000187266	EPOR	EPO-R	erythropoietin receptor	protein-coding	0.00258210640489106	-1.37326602056759
2572	chr19	11545652	11546550	+	0	NA	promoter-TSS (NM_001289102)	promoter-TSS (NM_001289102)	23	NM_001289103	5589	Hs.610830	NM_002743	ENSG00000130175	PRKCSH	AGE-R2|G19P1|GIIB|PCLD|PCLD1|PKCSH|PLD1|VASAP-60	protein kinase C substrate 80K-H	protein-coding	2.65248589838763e-07	-1.44200357876434
2573	chr19	11639602	11640200	+	0	NA	promoter-TSS (NM_001243204)	promoter-TSS (NM_001243204)	48	NM_001142464	51295	Hs.515146	NM_016581	ENSG00000130159	ECSIT	SITPEC	ECSIT signalling integrator	protein-coding	0.0070647639591454	-0.894746657504404
2574	chr19	11708002	11708600	+	0	NA	promoter-TSS (NM_001290083)	promoter-TSS (NM_001290083)	3	NM_001290085	199692	Hs.526665	NM_145295	ENSG00000198551	ZNF627	-	zinc finger protein 627	protein-coding	0.00655288174498324	-0.858602671263079
2575	chr19	11805652	11806000	+	0	NA	Intergenic	CpG	21013	NR_028594	401898	Hs.672384	NM_001013691		ZNF833P	ZNF833	zinc finger protein 833, pseudogene	pseudo	0.00163783599337822	-1.04078852751868
2576	chr19	11849302	11850200	+	0	NA	promoter-TSS (NM_001297610)	promoter-TSS (NM_001297610)	10	NM_001297610	55552	Hs.142167	NM_017507	ENSG00000197933	ZNF823	HSZFP36	zinc finger protein 823	protein-coding	0.00216295973775322	-0.872038789531477
2577	chr19	11877602	11878150	+	0	NA	promoter-TSS (NM_152355)	promoter-TSS (NM_152355)	61	NM_152355	126068	Hs.675132	NM_152355	ENSG00000197044	ZNF441	-	zinc finger protein 441	protein-coding	0.00721280472564677	-1.24995672606553
2578	chr19	12035452	12036200	+	0	NA	promoter-TSS (NM_001271848)	promoter-TSS (NM_001271848)	-57	NM_001271848	90592	Hs.528486	NM_144566	ENSG00000196757	ZNF700	-	zinc finger protein 700	protein-coding	0.00316974749446508	-0.861800079379856
2579	chr19	12273702	12274150	+	0	NA	promoter-TSS (NM_001348013)	promoter-TSS (NM_001348013)	15	NM_003437	7695	Hs.479874	NM_003437	ENSG00000196646	ZNF136	pHZ-20	zinc finger protein 136	protein-coding	0.000251732685430306	-1.78207327817032
2580	chr19	12511602	12512300	+	0	NA	promoter-TSS (NM_001322497)	promoter-TSS (NM_001322497)	134	NM_001080821	90576	Hs.546637	NM_203381	ENSG00000196466	ZNF799	HIT-40|ZNF842	zinc finger protein 799	protein-coding	1.74253461773332e-06	-1.44646476250106
2581	chr19	12661802	12662800	+	0	NA	promoter-TSS (NM_144976)	promoter-TSS (NM_144976)	-5	NM_144976	163050	Hs.655615	NM_144976	ENSG00000249709	ZNF564	-	zinc finger protein 564	protein-coding	0.000307915034629729	-1.33807343603738
2582	chr19	12791902	12792800	+	0	NA	promoter-TSS (NM_001206974)	promoter-TSS (NM_001206974)	-167	NR_161467	1725	Hs.79064	NM_001930	ENSG00000095059	DHPS	DHS|DS|MIG13	deoxyhypusine synthase	protein-coding	0.0022597272490473	-1.30232652739381
2583	chr19	12847652	12848400	+	0	NA	promoter-TSS (NM_004317)	promoter-TSS (NM_004317)	-285	NM_004317	439	Hs.465985	NM_004317	ENSG00000198356	GET3	ARSA-I|ARSA1|ASNA-I|ASNA1|TRC40	guided entry of tail-anchored proteins factor 3, ATPase	protein-coding	0.000366841841635114	-1.83076856121611
2584	chr19	12868552	12868650	+	0	NA	exon (NM_017682, exon 10 of 10)	exon (NM_017682, exon 10 of 10)	5996	NM_017682	54831	Hs.435611	NM_017682	ENSG00000039987	BEST2	VMD2L1	bestrophin 2	protein-coding	0.000391843650769641	-1.89621618195479
2585	chr19	12902102	12902650	+	0	NA	promoter-TSS (NM_002229)	promoter-TSS (NM_002229)	76	NM_002229	3726	Hs.25292	NM_002229	ENSG00000171223	JUNB	AP-1	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.00386453499971606	-1.56771800175808
2586	chr19	12904202	12905000	+	0	NA	TTS (NM_002229)	TTS (NM_002229)	2301	NM_002229	3726	Hs.25292	NM_002229	ENSG00000171223	JUNB	AP-1	JunB proto-oncogene, AP-1 transcription factor subunit	protein-coding	4.09612919597795e-05	-1.310160972306
2587	chr19	12917202	12917500	+	0	NA	promoter-TSS (NM_006397)	promoter-TSS (NM_006397)	-77	NM_006397	10535	Hs.532851	NM_006397	ENSG00000104889	RNASEH2A	AGS4|JUNB|RNASEHI|RNHIA|RNHL|THSD8	ribonuclease H2 subunit A	protein-coding	0.0091057586246005	-0.991618532451918
2588	chr19	13048752	13049900	+	0	NA	promoter-TSS (NM_004343)	promoter-TSS (NM_004343)	-88	NM_004343	811	Hs.515162	NM_004343	ENSG00000179218	CALR	CRT|HEL-S-99n|RO|SSA|cC1qR	calreticulin	protein-coding	1.21332058315687e-07	-2.46165233357926
2589	chr19	13056352	13057250	+	0	NA	exon (NM_005053, exon 1 of 9)	exon (NM_005053, exon 1 of 9)	125	NM_005053	5886	Hs.643267	NM_005053	ENSG00000179262	RAD23A	HHR23A|HR23A	RAD23 homolog A, nucleotide excision repair protein	protein-coding	0.00311255294160365	-1.04159599372361
2590	chr19	13076202	13076450	+	0	NA	Intergenic	Intergenic	-4106	NM_152654	199699	Hs.331981	NM_152654	ENSG00000179284	DAND5	CER2|CERL2|CKTSF1B3|COCO|CRL2|DANTE|GREM3|SP1	DAN domain BMP antagonist family member 5	protein-coding	0.00214731066536627	-1.48172196352836
2591	chr19	13166202	13166350	+	0	NA	intron (NM_001271043, intron 2 of 10)	intron (NM_001271043, intron 2 of 10)	30683	NM_001365985	4784	Hs.257970	NM_002501	ENSG00000008441	NFIX	CTF|MRSHSS|NF-I/X|NF1-X|NF1A|SOTOS2	nuclear factor I X	protein-coding	0.00824837396759637	-1.28548997951342
2592	chr19	13227452	13227750	+	0	NA	promoter-TSS (NM_001136035)	promoter-TSS (NM_001136035)	-16	NM_001136035	55621	Hs.515169	NM_017722	ENSG00000104907	TRMT1	MRT68|TRM1	tRNA methyltransferase 1	protein-coding	1.05489809408086e-05	-2.11201643307779
2593	chr19	13260602	13261350	+	0	NA	promoter-TSS (NM_004907)	promoter-TSS (NM_004907)	213	NM_001271610	8677	Hs.43812	NM_003765	ENSG00000104915	STX10	SYN10|hsyn10	syntaxin 10	protein-coding	0.00603748712787063	-1.65081263394169
2594	chr19	13262202	13264600	+	0	NA	intron (NM_004907, intron 1 of 1)	CpG	2176	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	2.31679058965747e-06	-1.14806571036528
2595	chr19	13273452	13275800	+	0	NA	Intergenic	Intergenic	13401	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	0.000302461440870789	-1.56754538403882
2596	chr19	13278302	13278800	+	0	NA	Intergenic	Intergenic	17326	NM_004907	9592	Hs.501629	NM_004907	ENSG00000160888	IER2	ETR101	immediate early response 2	protein-coding	2.53362128570573e-05	-1.66924728395792
2597	chr19	13509602	13510000	+	0	NA	intron (NM_001127222, intron 3 of 46)	intron (NM_001127222, intron 3 of 46)	107473	NM_001127221	773	Hs.501632	NM_000068	ENSG00000141837	CACNA1A	APCA|BI|CACNL1A4|CAV2.1|EA2|EIEE42|FHM|HPCA|MHP|MHP1|SCA6	calcium voltage-gated channel subunit alpha1 A	protein-coding	4.23239966744238e-05	-2.3723309201489
2598	chr19	13732302	13732650	+	0	NA	Intergenic	MER5A1|DNA|hAT-Charlie	-110090	NM_001320567	81576	Hs.24998	NM_030818	ENSG00000104957	CCDC130	-	coiled-coil domain containing 130	protein-coding	0.00363813894073865	-1.23023710687981
2599	chr19	13905752	13906650	+	0	NA	promoter-TSS (NM_001367834)	promoter-TSS (NM_001367834)	-56	NM_001367834	65249	Hs.466015	NM_023072	ENSG00000132003	ZSWIM4	-	zinc finger SWIM-type containing 4	protein-coding	7.99736421612115e-06	-1.77835615165071
2600	chr19	13949852	13951600	+	0	NA	non-coding (NR_036515, exon 1 of 1)	non-coding (NR_036515, exon 1 of 1)	3006	NR_036515	284454	Hs.436426	NR_036515		LOC284454	-	uncharacterized LOC284454	ncRNA	0.00713561935490047	-1.25736284721123
2601	chr19	13953252	13953950	+	0	NA	non-coding (NR_036515, exon 1 of 1)	non-coding (NR_036515, exon 1 of 1)	131	NR_036515	284454	Hs.436426	NR_036515		LOC284454	-	uncharacterized LOC284454	ncRNA	0.00237365661130749	-1.74411061803456
2602	chr19	13961202	13962550	+	0	NA	Intergenic	MIR|SINE|MIR	-8144	NR_036515	284454	Hs.436426	NR_036515		LOC284454	-	uncharacterized LOC284454	ncRNA	0.00447048759237879	-1.74054905387435
2603	chr19	14062852	14063400	+	0	NA	promoter-TSS (NM_138353)	promoter-TSS (NM_138353)	-160	NM_138353	90379	Hs.443636	NM_138353	ENSG00000132017	DCAF15	C19orf72	DDB1 and CUL4 associated factor 15	protein-coding	2.31871447460581e-06	-1.10492605476963
2604	chr19	14116452	14117950	+	0	NA	promoter-TSS (NM_002918)	promoter-TSS (NM_002918)	-69	NM_002918	5989	Hs.655215	NM_002918	ENSG00000132005	RFX1	EFC|RFX	regulatory factor X1	protein-coding	1.85499982651399e-05	-1.42995369942867
2605	chr19	14192052	14192600	+	0	NA	TTS (NM_001277378)	TTS (NM_001277378)	4269	NM_001277378	646457	Hs.569971	NM_001277378	ENSG00000188032	C19orf67	-	chromosome 19 open reading frame 67	protein-coding	1.16511158403362e-05	-1.93049066075146
2606	chr19	14228302	14229400	+	0	NA	promoter-TSS (NM_002730)	promoter-TSS (NM_002730)	-277	NM_002730	5566	Hs.631630	NM_002730	ENSG00000072062	PRKACA	PKACA|PPNAD4	protein kinase cAMP-activated catalytic subunit alpha	protein-coding	0.000470720429143756	-0.756817515324818
2607	chr19	14247152	14248450	+	0	NA	promoter-TSS (NR_045214)	promoter-TSS (NR_045214)	-163	NR_045214	100507373	Hs.720437	NR_045214	ENSG00000267169	LOC100507373	-	uncharacterized LOC100507373	ncRNA	1.88972824386607e-08	-1.09860459732143
2608	chr19	14529802	14530500	+	0	NA	promoter-TSS (NM_005804)	promoter-TSS (NM_005804)	2	NM_005804	10212	Hs.311609	NM_005804	ENSG00000123136	DDX39A	BAT1|BAT1L|DDX39|DDXL|URH49	DExD-box helicase 39A	protein-coding	0.000376332901772932	-0.938252224537639
2609	chr19	14606852	14607400	+	0	NA	promoter-TSS (NM_202468)	promoter-TSS (NM_202468)	-165	NM_202494	10755	Hs.655012	NM_005716	ENSG00000123159	GIPC1	C19orf3|GIPC|GLUT1CBP|Hs.6454|IIP-1|NIP|RGS19IP1|SEMCAP|SYNECTIIN|SYNECTIN|TIP-2	GIPC PDZ domain containing family member 1	protein-coding	7.03532746967085e-08	-1.69977665665289
2610	chr19	14616302	14617050	+	0	NA	Intergenic	Intergenic	-9715	NM_202494	10755	Hs.655012	NM_005716	ENSG00000123159	GIPC1	C19orf3|GIPC|GLUT1CBP|Hs.6454|IIP-1|NIP|RGS19IP1|SEMCAP|SYNECTIIN|SYNECTIN|TIP-2	GIPC PDZ domain containing family member 1	protein-coding	0.000189417213478497	-1.83040682557448
2611	chr19	14628502	14629800	+	0	NA	promoter-TSS (NM_001300914)	promoter-TSS (NM_001300914)	58	NM_006145	3337	Hs.515210	NM_006145	ENSG00000132002	DNAJB1	HSPF1|Hdj1|Hsp40|RSPH16B|Sis1	DnaJ heat shock protein family (Hsp40) member B1	protein-coding	1.59481045893728e-05	-1.27110688562547
2612	chr19	14630902	14631000	+	0	NA	intron (NM_001313964, intron 2 of 3)	MIR|SINE|MIR	-1742	NM_006145	3337	Hs.515210	NM_006145	ENSG00000132002	DNAJB1	HSPF1|Hdj1|Hsp40|RSPH16B|Sis1	DnaJ heat shock protein family (Hsp40) member B1	protein-coding	7.46533791849303e-09	-3.98897308035364
2613	chr19	14639952	14640750	+	0	NA	promoter-TSS (NM_001313964)	promoter-TSS (NM_001313964)	-4	NR_030369	693224		NR_030369	ENSG00000283822	MIR639	MIRN639|hsa-mir-639	microRNA 639	ncRNA	1.46350498757831e-06	-0.946687641202928
2614	chr19	14685052	14685300	+	0	NA	Intergenic	MER91C|DNA|hAT-Tip100	-2298	NM_004146	4713	Hs.532853	NM_004146	ENSG00000099795	NDUFB7	B18|CI-B18	NADH:ubiquinone oxidoreductase subunit B7	protein-coding	0.00430713281550706	-1.18737709492544
2615	chr19	14800352	14801200	+	0	NA	promoter-TSS (NM_032433)	promoter-TSS (NM_032433)	-84	NM_001352244	84449	Hs.515215	NM_032433	ENSG00000160961	ZNF333	-	zinc finger protein 333	protein-coding	0.00481125595542704	-1.19654439067593
2616	chr19	15235902	15236900	+	0	NA	intron (NM_006844, intron 1 of 15)	CpG	196	NM_006844	10994	Hs.78880	NM_006844	ENSG00000105135	ILVBL	209L8|AHAS|HACL1L|ILV2H	ilvB acetolactate synthase like	protein-coding	2.38072771878769e-06	-1.23535598484103
2617	chr19	15489852	15491400	+	0	NA	promoter-TSS (NM_005858)	promoter-TSS (NM_005858)	-28	NM_005858	10270	Hs.594496	NM_005858	ENSG00000105127	AKAP8	AKAP 95|AKAP-8|AKAP-95|AKAP95	A-kinase anchoring protein 8	protein-coding	7.94938277583343e-06	-0.995608465668486
2618	chr19	15529502	15530250	+	0	NA	promoter-TSS (NR_111971)	promoter-TSS (NR_111971)	-77	NR_111971	26993	Hs.399800	NM_014371	ENSG00000011243	AKAP8L	HA95|HAP95|NAKAP|NAKAP95	A-kinase anchoring protein 8 like	protein-coding	2.15378006166294e-07	-1.02408467907355
2619	chr19	15543452	15543750	+	0	NA	promoter-TSS (NM_001330395)	promoter-TSS (NM_001330395)	-256	NM_001330395	58525	Hs.442138	NM_021241	ENSG00000011451	WIZ	ZNF803	WIZ zinc finger	protein-coding	0.00577376025720684	-1.22894652946205
2620	chr19	15666602	15667450	+	0	NA	Intergenic	Intergenic	47690	NM_173483	126410	Hs.156452	NM_173483	ENSG00000171954	CYP4F22	ARCI5|INLNE|LI3	cytochrome P450 family 4 subfamily F member 22	protein-coding	0.00813560590900174	-1.47862024803505
2621	chr19	15947402	15948350	+	0	NA	TTS (NR_015379)	TTS (NR_015379)	8119	NR_015379	652995	Hs.644234	NR_015379	ENSG00000214049	UCA1	CUDR|LINC00178|NCRNA00178|UCAT1|onco-lncRNA-36	urothelial cancer associated 1	ncRNA	0.00592232148503246	-1.01969208270965
2622	chr19	16187002	16187300	+	0	NA	promoter-TSS (NM_001367837)	promoter-TSS (NM_001367837)	-154	NM_003290	7171	Hs.631618	NM_003290	ENSG00000167460	TPM4	HEL-S-108	tropomyosin 4	protein-coding	0.000359751916542304	-1.58381448481778
2623	chr19	16222052	16222850	+	0	NA	promoter-TSS (NM_005370)	promoter-TSS (NM_005370)	-248	NM_005370	4218	Hs.642874	NM_005370	ENSG00000167461	RAB8A	MEL|RAB8	RAB8A, member RAS oncogene family	protein-coding	3.49115044681868e-08	-1.13417046468511
2624	chr19	16295952	16296350	+	0	NA	promoter-TSS (NM_014077)	promoter-TSS (NM_014077)	-70	NM_014077	26017	Hs.631614	NM_014077	ENSG00000105058	FAM32A	OTAG-12|OTAG12	family with sequence similarity 32 member A	protein-coding	1.48050060534141e-05	-1.44073416253633
2625	chr19	16308352	16309000	+	0	NA	promoter-TSS (NM_032493)	promoter-TSS (NM_032493)	-46	NM_001130524	8907	Hs.71040	NM_032493	ENSG00000072958	AP1M1	AP47|CLAPM2|CLTNM|MU-1A	adaptor related protein complex 1 subunit mu 1	protein-coding	0.000152964281978638	-1.18056429992445
2626	chr19	16435202	16435750	+	0	NA	promoter-TSS (NM_016270)	promoter-TSS (NM_016270)	-161	NM_016270	10365	Hs.685136	NM_016270	ENSG00000127528	KLF2	LKLF	Kruppel like factor 2	protein-coding	0.00102193016038884	-1.66878884089895
2627	chr19	16441302	16441650	+	0	NA	Intergenic	Intergenic	5839	NM_016270	10365	Hs.685136	NM_016270	ENSG00000127528	KLF2	LKLF	Kruppel like factor 2	protein-coding	1.88251395968608e-07	-2.74687959673224
2628	chr19	16582552	16583150	+	0	NA	promoter-TSS (NM_001258374)	promoter-TSS (NM_001258374)	-28	NM_001258376	58513	Hs.654639	NM_021235	ENSG00000127527	EPS15L1	EPS15R	epidermal growth factor receptor pathway substrate 15 like 1	protein-coding	3.71554045689133e-05	-1.20087384543937
2629	chr19	16606852	16607450	+	0	NA	promoter-TSS (NM_001288834)	promoter-TSS (NM_001288834)	-54	NM_032207	84167	Hs.631627	NM_032207	ENSG00000105072	C19orf44	-	chromosome 19 open reading frame 44	protein-coding	2.25174560665096e-07	-1.29854146076747
2630	chr19	16682902	16683600	+	0	NA	promoter-TSS (NM_024881)	promoter-TSS (NM_024881)	-25	NM_024881	79939	Hs.620596	NM_024881	ENSG00000127526	SLC35E1	-	solute carrier family 35 member E1	protein-coding	0.00367428498720048	-1.03939211623374
2631	chr19	16770552	16772000	+	0	NA	promoter-TSS (NM_024104)	promoter-TSS (NM_024104)	-308	NM_024104	79086	Hs.356467	NM_024104	ENSG00000214046	SMIM7	C19orf42	small integral membrane protein 7	protein-coding	4.34260206655124e-05	-1.30360248417059
2632	chr19	17190702	17191200	+	0	NA	intron (NM_004145, intron 1 of 39)	intron (NM_004145, intron 1 of 39)	4364	NM_004145	4650	Hs.123198	NM_004145	ENSG00000099331	MYO9B	CELIAC4|MYR5	myosin IXB	protein-coding	1.84150629121258e-08	-1.798566731664
2633	chr19	17218802	17219100	+	0	NA	intron (NM_004145, intron 2 of 39)	intron (NM_004145, intron 2 of 39)	15906	NR_145784	109623483		NR_145784		SNORA118	-	small nucleolar RNA, H/ACA box 118	snoRNA	1.16698202127354e-10	-2.56327983475555
2634	chr19	17336852	17337550	+	0	NA	intron (NM_024578, intron 1 of 5)	CpG	166	NM_024578	79629	Hs.422676	NM_024578	ENSG00000099330	OCEL1	FWP009|S863-9	occludin/ELL domain containing 1	protein-coding	0.000242258025978624	-0.861051866976528
2635	chr19	17345752	17346750	+	0	NA	intron (NM_005234, intron 3 of 3)	CpG	9216	NM_024578	79629	Hs.422676	NM_024578	ENSG00000099330	OCEL1	FWP009|S863-9	occludin/ELL domain containing 1	protein-coding	0.00305387624984468	-1.44528718718039
2636	chr19	17371702	17371950	+	0	NA	intron (NM_001321417, intron 4 of 12)	L2|LINE|L2	3728	NM_001321417	83878	Hs.512773	NM_031941	ENSG00000130307	USHBP1	AIEBP|MCC2	USH1 protein network component harmonin binding protein 1	protein-coding	0.00768277009505902	-1.18205123756309
2637	chr19	17377752	17378400	+	0	NA	promoter-TSS (NM_014173)	promoter-TSS (NM_014173)	-109	NM_001288756	29086	Hs.190722	NM_014173	ENSG00000105393	BABAM1	C19orf62|HSPC142|MERIT40|NBA1	BRISC and BRCA1 A complex member 1	protein-coding	0.00184528939464608	-0.854574220390564
